trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2018-07-02,31234.0,1662.0,13381.0,3070.0,16120.0,986.0,5942.0,1996.0,25037.0,779.0,13680.0,3644.0,,,,
2018-07-03,33110.0,1990.0,13788.0,3142.0,17421.0,959.0,5890.0,2035.0,26187.0,910.0,14123.0,3787.0,,,,
2018-07-04,32205.0,2053.0,13969.0,3152.0,16043.0,1037.0,6067.0,2029.0,25266.0,1024.0,14154.0,3811.0,,,,
2018-07-05,32608.0,2042.0,14358.0,3187.0,16522.0,1147.0,6238.0,2038.0,25525.0,1207.0,14902.0,3963.0,,,,
2018-07-06,31963.0,2247.0,14881.0,3328.0,16739.0,933.0,6043.0,2082.0,25642.0,1336.0,14936.0,4063.0,,,,
2018-07-09,30020.0,2376.0,14686.0,3279.0,15911.0,1004.0,5688.0,2077.0,23804.0,1583.0,15032.0,4183.0,,,,
2018-07-10,29502.0,2845.0,15070.0,3503.0,15883.0,1107.0,5685.0,2137.0,23247.0,1899.0,15256.0,4326.0,,,,
2018-07-11,28977.0,3396.0,15563.0,3554.0,16218.0,1395.0,5660.0,2160.0,22894.0,2402.0,15505.0,4505.0,,,,
2018-07-12,27255.0,4195.0,15382.0,3625.0,15623.0,1467.0,5701.0,2200.0,21678.0,3149.0,15926.0,4731.0,,,,
2018-07-13,25174.0,4639.0,15525.0,3567.0,14867.0,1556.0,5651.0,2204.0,19889.0,4017.0,15695.0,4797.0,,,,
2018-07-16,24508.0,6096.0,16256.0,3679.0,14389.0,2130.0,5917.0,2236.0,17985.0,5904.0,16318.0,4894.0,,,,
2018-07-17,21181.0,9053.0,17931.0,3847.0,12519.0,3375.0,5890.0,2322.0,15264.0,8145.0,16873.0,5097.0,,,,
2018-07-18,16324.0,13166.0,18054.0,3890.0,9423.0,5451.0,6085.0,2295.0,10633.0,11425.0,17441.0,5279.0,,,,
2018-07-19,7364.0,20515.0,19029.0,3931.0,4765.0,9240.0,6199.0,2347.0,5070.0,17014.0,17918.0,5480.0,,,,
2018-07-20,2199.0,26322.0,18997.0,3989.0,1264.0,14174.0,6505.0,2552.0,1595.0,21097.0,18092.0,5704.0,,,,
2018-07-23,25867.0,18655.0,4002.0,105.0,14558.0,6355.0,2584.0,48.0,21489.0,18072.0,5849.0,106.0,,,,
2018-07-24,26194.0,18492.0,3976.0,140.0,14415.0,6222.0,2528.0,82.0,21805.0,17674.0,6048.0,143.0,,,,
2018-07-25,25129.0,18357.0,3918.0,157.0,13510.0,6171.0,2547.0,97.0,20350.0,17453.0,6176.0,237.0,,,,
2018-07-26,25919.0,18938.0,4053.0,199.0,14203.0,6265.0,2493.0,111.0,20952.0,17268.0,6296.0,267.0,,,,
2018-07-27,25927.0,18873.0,4094.0,278.0,13692.0,6076.0,2505.0,131.0,20882.0,17330.0,6420.0,373.0,,,,
2018-07-30,26310.0,19098.0,4249.0,346.0,14680.0,6259.0,2530.0,171.0,21166.0,17338.0,6420.0,401.0,,,,
2018-07-31,25870.0,18866.0,4256.0,353.0,13907.0,6227.0,2541.0,176.0,21047.0,17205.0,6505.0,462.0,,,,
2018-08-01,27749.0,19465.0,4359.0,414.0,14424.0,6676.0,2634.0,202.0,21340.0,17257.0,6640.0,473.0,,,,
2018-08-02,27452.0,19605.0,4441.0,456.0,14191.0,6501.0,2721.0,244.0,21352.0,17309.0,6755.0,544.0,,,,
2018-08-03,26311.0,19436.0,4409.0,466.0,13355.0,6242.0,2732.0,237.0,20323.0,16879.0,6868.0,587.0,,,,
2018-08-06,26953.0,20275.0,4404.0,588.0,13817.0,6573.0,2756.0,248.0,20211.0,17084.0,7024.0,640.0,,,,
2018-08-07,25731.0,20096.0,4425.0,563.0,13539.0,6660.0,2761.0,256.0,19810.0,17334.0,7121.0,689.0,,,,
2018-08-08,25062.0,20229.0,4489.0,604.0,12776.0,6638.0,2812.0,262.0,19518.0,17397.0,7226.0,758.0,,,,
2018-08-09,25930.0,21210.0,4734.0,638.0,13150.0,7117.0,2835.0,277.0,19035.0,18315.0,7467.0,837.0,,,,
2018-08-10,23754.0,21522.0,4656.0,658.0,12019.0,7162.0,2885.0,277.0,17726.0,18509.0,7385.0,858.0,,,,
2018-08-13,22562.0,24058.0,4873.0,751.0,11894.0,8463.0,2980.0,292.0,16648.0,20069.0,7696.0,880.0,,,,
2018-08-14,19318.0,26640.0,4928.0,750.0,10301.0,9366.0,2980.0,299.0,13563.0,22004.0,7755.0,971.0,,,,
2018-08-15,14737.0,31689.0,5242.0,928.0,8283.0,12018.0,3097.0,294.0,10569.0,26365.0,7989.0,1098.0,,,,
2018-08-16,7631.0,40338.0,5388.0,954.0,4893.0,16143.0,3362.0,321.0,5008.0,31180.0,8273.0,1159.0,,,,
2018-08-17,1844.0,44330.0,6001.0,1115.0,1102.0,18059.0,3680.0,309.0,898.0,34093.0,8622.0,1254.0,,,,
2018-08-20,45861.0,269.0,6095.0,1219.0,19239.0,39.0,3602.0,354.0,34943.0,156.0,8672.0,1361.0,,,,
2018-08-21,44940.0,298.0,6354.0,1280.0,18416.0,61.0,3754.0,344.0,34890.0,314.0,8989.0,1494.0,,,,
2018-08-22,43974.0,366.0,6572.0,1302.0,18021.0,58.0,3595.0,347.0,33676.0,457.0,9350.0,1529.0,,,,
2018-08-23,46730.0,559.0,7104.0,1348.0,19492.0,132.0,3980.0,362.0,34455.0,583.0,9692.0,1614.0,,,,
2018-08-24,45075.0,709.0,7034.0,1366.0,19391.0,145.0,3915.0,372.0,32879.0,653.0,9845.0,1626.0,,,,
2018-08-27,43924.0,777.0,7176.0,1404.0,18796.0,203.0,3979.0,379.0,32847.0,739.0,10143.0,1660.0,,,,
2018-08-28,42420.0,872.0,7507.0,1383.0,18057.0,229.0,3916.0,422.0,31335.0,882.0,10399.0,1735.0,,,,
2018-08-29,42461.0,885.0,7672.0,1427.0,17976.0,228.0,4000.0,419.0,31702.0,957.0,10620.0,1796.0,,,,
2018-08-30,42951.0,1035.0,7879.0,1482.0,18231.0,288.0,4254.0,428.0,31959.0,1330.0,10866.0,1819.0,,,,
2018-08-31,43816.0,1244.0,8113.0,1541.0,18626.0,343.0,4329.0,459.0,32094.0,1500.0,11201.0,1861.0,,,,
2018-09-03,43042.0,1281.0,8510.0,1573.0,18406.0,364.0,4261.0,480.0,31994.0,1654.0,11337.0,1907.0,,,,
2018-09-04,43262.0,1623.0,9209.0,1588.0,19069.0,494.0,4510.0,504.0,31831.0,1717.0,11813.0,1927.0,,,,
2018-09-05,41714.0,1718.0,10014.0,1659.0,18260.0,552.0,4601.0,501.0,30704.0,1871.0,12128.0,1962.0,,,,
2018-09-06,42833.0,2230.0,10231.0,1661.0,19003.0,663.0,4980.0,504.0,30913.0,2314.0,12597.0,2025.0,,,,
2018-09-07,42531.0,2708.0,10705.0,1737.0,18099.0,902.0,5142.0,532.0,31055.0,2660.0,12920.0,2093.0,,,,
2018-09-10,41077.0,2991.0,11166.0,1777.0,17122.0,1107.0,5219.0,521.0,29571.0,3005.0,13528.0,2179.0,,,,
2018-09-11,40095.0,3874.0,11838.0,1826.0,17569.0,1214.0,5550.0,544.0,28492.0,3474.0,13876.0,2263.0,,,,
2018-09-12,39299.0,4497.0,12536.0,1939.0,17150.0,1412.0,5685.0,550.0,27069.0,4161.0,14561.0,2404.0,,,,
2018-09-13,38151.0,5853.0,13284.0,1996.0,16988.0,2047.0,5818.0,573.0,26360.0,5097.0,15131.0,2529.0,,,,
2018-09-14,35446.0,6318.0,13654.0,2053.0,15506.0,2232.0,5668.0,605.0,24437.0,5756.0,15522.0,2673.0,,,,
2018-09-17,31719.0,8401.0,14822.0,2101.0,14501.0,2997.0,5679.0,606.0,21585.0,7619.0,16482.0,2857.0,,,,
2018-09-18,27339.0,13311.0,16130.0,2305.0,13576.0,4812.0,6156.0,646.0,17957.0,11092.0,17411.0,3066.0,,,,
2018-09-19,19005.0,19131.0,16530.0,2393.0,10142.0,7409.0,6036.0,701.0,12395.0,14777.0,17851.0,3224.0,,,,
2018-09-20,8753.0,26396.0,16635.0,2464.0,4905.0,10891.0,6071.0,689.0,6016.0,19878.0,17997.0,3313.0,,,,
2018-09-21,2421.0,34488.0,17909.0,2769.0,1177.0,17602.0,6485.0,742.0,1604.0,24752.0,18670.0,3632.0,,,,
2018-09-25,33426.0,101.0,17747.0,2798.0,16662.0,73.0,6274.0,786.0,23884.0,112.0,18812.0,3761.0,,,,
2018-09-26,34854.0,120.0,17599.0,2925.0,19282.0,109.0,6360.0,802.0,24478.0,170.0,18933.0,3879.0,,,,
2018-09-27,32731.0,227.0,17449.0,2967.0,17892.0,105.0,6066.0,858.0,24103.0,226.0,18828.0,3986.0,,,,
2018-09-28,32901.0,279.0,17303.0,3004.0,18768.0,143.0,6196.0,897.0,24300.0,368.0,19313.0,4125.0,,,,
2018-10-08,33044.0,879.0,17523.0,3346.0,18967.0,416.0,6253.0,1081.0,23267.0,544.0,19359.0,4230.0,,,,
2018-10-09,32388.0,984.0,18220.0,3351.0,18298.0,547.0,6554.0,1136.0,23091.0,903.0,20134.0,4444.0,,,,
2018-10-10,33078.0,1444.0,18571.0,3399.0,18680.0,689.0,6516.0,1161.0,23088.0,1324.0,20118.0,4889.0,,,,
2018-10-11,32693.0,1986.0,20841.0,3628.0,17810.0,877.0,7153.0,1245.0,23611.0,1832.0,20664.0,5172.0,,,,
2018-10-12,31143.0,2583.0,21080.0,3684.0,16548.0,1091.0,7000.0,1245.0,22694.0,2465.0,21048.0,5489.0,,,,
2018-10-15,27531.0,4429.0,21836.0,3701.0,14917.0,1602.0,7015.0,1317.0,19232.0,4273.0,21823.0,5669.0,,,,
2018-10-16,25682.0,6849.0,23272.0,3941.0,15109.0,2718.0,7318.0,1366.0,16800.0,6447.0,22407.0,6087.0,,,,
2018-10-17,21922.0,12652.0,23559.0,4031.0,13274.0,5646.0,7595.0,1440.0,12393.0,10040.0,23350.0,6411.0,,,,
2018-10-18,11788.0,22129.0,24374.0,4282.0,7396.0,10515.0,7781.0,1486.0,5669.0,16144.0,23645.0,6551.0,,,,
2018-10-19,3670.0,30696.0,24877.0,4814.0,2380.0,16347.0,8382.0,1655.0,1337.0,20087.0,24211.0,7001.0,,,,
2018-10-22,32361.0,24690.0,5516.0,101.0,17269.0,7829.0,1652.0,50.0,21506.0,23877.0,7022.0,121.0,,,,
2018-10-23,32869.0,24331.0,5780.0,195.0,17977.0,8132.0,1663.0,79.0,20805.0,24072.0,7199.0,183.0,,,,
2018-10-24,33314.0,24546.0,6049.0,255.0,18755.0,8324.0,1667.0,92.0,21197.0,24271.0,7251.0,229.0,,,,
2018-10-25,33313.0,25164.0,6166.0,260.0,18769.0,8184.0,1688.0,133.0,21932.0,24907.0,7358.0,287.0,,,,
2018-10-26,31484.0,24832.0,6249.0,275.0,18239.0,8650.0,1698.0,162.0,21250.0,24630.0,7321.0,413.0,,,,
2018-10-29,32003.0,25136.0,6541.0,307.0,18520.0,8751.0,1659.0,253.0,21323.0,24510.0,7420.0,536.0,,,,
2018-10-30,32788.0,25756.0,6644.0,388.0,19456.0,8967.0,1635.0,276.0,22709.0,24809.0,7500.0,543.0,,,,
2018-10-31,31817.0,25441.0,6715.0,458.0,18354.0,8668.0,1641.0,301.0,22286.0,24898.0,7598.0,621.0,,,,
2018-11-01,32874.0,25540.0,6750.0,532.0,18315.0,8718.0,1659.0,339.0,23239.0,24880.0,7769.0,697.0,,,,
2018-11-02,32635.0,25165.0,6813.0,577.0,18265.0,8822.0,1700.0,421.0,23157.0,25328.0,7826.0,742.0,,,,
2018-11-05,31068.0,25315.0,6900.0,724.0,16564.0,8583.0,1670.0,474.0,21738.0,25215.0,7958.0,795.0,,,,
2018-11-06,30920.0,25911.0,7053.0,784.0,16704.0,8756.0,1739.0,490.0,20944.0,25288.0,8072.0,861.0,,,,
2018-11-07,32032.0,27494.0,7107.0,830.0,17222.0,8997.0,1765.0,515.0,21493.0,25526.0,8216.0,927.0,,,,
2018-11-08,30587.0,27582.0,7080.0,890.0,16209.0,8835.0,1767.0,564.0,20684.0,25997.0,8402.0,954.0,,,,
2018-11-09,28897.0,27887.0,7200.0,971.0,16144.0,9424.0,1819.0,601.0,19864.0,26263.0,8605.0,1003.0,,,,
2018-11-12,27876.0,29003.0,7270.0,999.0,15668.0,9417.0,1836.0,622.0,19091.0,28044.0,8817.0,1079.0,,,,
2018-11-13,24584.0,33020.0,7347.0,1078.0,14492.0,11174.0,1826.0,640.0,17592.0,30727.0,9175.0,1157.0,,,,
2018-11-14,17422.0,36481.0,7476.0,1164.0,10892.0,12803.0,1929.0,697.0,13033.0,33502.0,9418.0,1263.0,,,,
2018-11-15,8634.0,46000.0,7865.0,1289.0,5573.0,18038.0,2010.0,720.0,6536.0,39603.0,9956.0,1419.0,,,,
2018-11-16,2318.0,51651.0,8585.0,1324.0,1807.0,21355.0,2217.0,775.0,1703.0,43675.0,10349.0,1582.0,,,,
2018-11-19,52023.0,199.0,8469.0,1368.0,21757.0,51.0,2178.0,773.0,43767.0,360.0,10447.0,1642.0,,,,
2018-11-20,49867.0,326.0,9063.0,1452.0,22093.0,104.0,2306.0,796.0,41766.0,478.0,10917.0,1764.0,,,,
2018-11-21,49787.0,421.0,9014.0,1588.0,21437.0,150.0,2280.0,857.0,42022.0,623.0,10898.0,1816.0,,,,
2018-11-22,49755.0,457.0,9031.0,1815.0,22088.0,199.0,2207.0,977.0,41276.0,666.0,11327.0,1862.0,,,,
2018-11-23,50691.0,784.0,9616.0,1960.0,22750.0,309.0,2284.0,1049.0,40988.0,896.0,11771.0,2008.0,,,,
2018-11-26,50472.0,804.0,9551.0,1971.0,22647.0,303.0,2235.0,1077.0,40148.0,1087.0,11904.0,2115.0,,,,
2018-11-27,50427.0,1004.0,9777.0,2004.0,22809.0,345.0,2216.0,1124.0,40293.0,1401.0,11958.0,2193.0,,,,
2018-11-28,49955.0,1241.0,9967.0,2024.0,22926.0,388.0,2221.0,1209.0,39803.0,1687.0,12515.0,2223.0,,,,
2018-11-29,49337.0,1349.0,10276.0,2161.0,22375.0,360.0,2246.0,1237.0,38922.0,1793.0,12492.0,2268.0,,,,
2018-11-30,49104.0,1704.0,10394.0,2192.0,22618.0,413.0,2253.0,1248.0,39513.0,2462.0,12826.0,2354.0,,,,
2018-12-03,49366.0,2580.0,11215.0,2392.0,22660.0,686.0,2544.0,1279.0,39697.0,2727.0,13341.0,2572.0,,,,
2018-12-04,53545.0,3011.0,11627.0,2503.0,23495.0,911.0,2658.0,1374.0,42318.0,3491.0,14050.0,2746.0,,,,
2018-12-05,54220.0,3935.0,11927.0,2618.0,23007.0,1046.0,2663.0,1393.0,43776.0,4336.0,14472.0,2809.0,,,,
2018-12-06,53291.0,4294.0,12595.0,2818.0,21701.0,1422.0,2781.0,1486.0,41688.0,5057.0,14787.0,2925.0,,,,
2018-12-07,50315.0,4733.0,12317.0,2870.0,20233.0,1598.0,2735.0,1509.0,39049.0,5411.0,14737.0,3023.0,,,,
2018-12-10,51340.0,5941.0,13225.0,3030.0,22073.0,2094.0,2912.0,1549.0,39142.0,6385.0,15232.0,3085.0,,,,
2018-12-11,48686.0,6597.0,13463.0,3155.0,21267.0,2277.0,2914.0,1622.0,38299.0,7679.0,15556.0,3215.0,,,,
2018-12-12,48279.0,7939.0,13846.0,3351.0,21776.0,2855.0,3127.0,1691.0,37182.0,9057.0,16091.0,3383.0,,,,
2018-12-13,47351.0,9578.0,14386.0,3853.0,22067.0,3421.0,3400.0,1727.0,36636.0,10881.0,17366.0,3647.0,,,,
2018-12-14,43156.0,11915.0,14799.0,4009.0,19767.0,4431.0,3744.0,1974.0,33996.0,11731.0,17748.0,3897.0,,,,
2018-12-17,41772.0,15147.0,15076.0,4168.0,20918.0,5703.0,3930.0,2152.0,30818.0,14834.0,18723.0,3983.0,,,,
2018-12-18,37872.0,20970.0,16539.0,4413.0,18046.0,7670.0,4260.0,2213.0,27889.0,17182.0,19922.0,4140.0,,,,
2018-12-19,28678.0,26597.0,16867.0,4943.0,14019.0,10340.0,4278.0,2288.0,20677.0,22213.0,20440.0,4585.0,,,,
2018-12-20,15009.0,42457.0,19934.0,5134.0,9295.0,18616.0,5136.0,2372.0,10152.0,32504.0,21476.0,4825.0,,,,
2018-12-21,4205.0,49501.0,20022.0,5636.0,3497.0,23547.0,5099.0,2418.0,3202.0,38542.0,22539.0,4978.0,,,,
2018-12-24,48930.0,176.0,20327.0,5875.0,23741.0,66.0,5643.0,2441.0,38153.0,183.0,22213.0,5082.0,,,,
2018-12-25,51371.0,254.0,20454.0,6071.0,25237.0,113.0,5819.0,2619.0,42377.0,279.0,23245.0,5321.0,,,,
2018-12-26,48641.0,263.0,19634.0,6073.0,23763.0,114.0,5532.0,2600.0,39188.0,255.0,22594.0,5251.0,,,,
2018-12-27,49351.0,489.0,20159.0,6253.0,25310.0,197.0,5630.0,2581.0,40334.0,351.0,22828.0,5358.0,,,,
2018-12-28,49677.0,409.0,19753.0,6481.0,25558.0,218.0,5399.0,2599.0,40036.0,330.0,22715.0,5450.0,,,,
2019-01-02,49924.0,708.0,20157.0,6615.0,25760.0,259.0,5767.0,2675.0,39721.0,463.0,22880.0,5540.0,,,,
2019-01-03,51597.0,840.0,20875.0,6923.0,24706.0,279.0,5502.0,2750.0,40862.0,499.0,23605.0,5690.0,,,,
2019-01-04,52650.0,1111.0,21885.0,7306.0,25699.0,429.0,6224.0,2815.0,40767.0,676.0,24856.0,6054.0,,,,
2019-01-07,49378.0,1239.0,21477.0,7160.0,23074.0,429.0,5835.0,2822.0,39034.0,1023.0,25517.0,6292.0,,,,
2019-01-08,47425.0,1253.0,21340.0,7312.0,21469.0,396.0,6278.0,2856.0,38271.0,1495.0,25762.0,6383.0,,,,
2019-01-09,51182.0,2365.0,22883.0,7687.0,23693.0,740.0,6374.0,3023.0,39275.0,2064.0,27100.0,6730.0,,,,
2019-01-10,47159.0,2999.0,22154.0,7714.0,21167.0,883.0,6103.0,2992.0,36835.0,2808.0,27731.0,6775.0,,,,
2019-01-11,47897.0,3156.0,24365.0,7815.0,21761.0,996.0,6659.0,3032.0,35885.0,3656.0,29338.0,7176.0,,,,
2019-01-14,40545.0,4429.0,24643.0,7920.0,18669.0,1500.0,6398.0,3116.0,31047.0,5912.0,30528.0,7283.0,,,,
2019-01-15,40186.0,8212.0,27861.0,8610.0,19798.0,3003.0,7390.0,3356.0,29918.0,8411.0,33249.0,7921.0,,,,
2019-01-16,28414.0,12189.0,28288.0,8646.0,14407.0,4208.0,7191.0,3453.0,21645.0,12053.0,34691.0,8078.0,,,,
2019-01-17,14572.0,27718.0,31395.0,8746.0,8709.0,11889.0,8615.0,3504.0,10593.0,22607.0,36713.0,8401.0,,,,
2019-01-18,3248.0,38624.0,33443.0,9569.0,2413.0,18779.0,9308.0,3842.0,2847.0,30006.0,38561.0,8910.0,,,,
2019-01-21,36503.0,32064.0,9502.0,360.0,18813.0,9051.0,3960.0,429.0,29447.0,37623.0,9179.0,249.0,,,,
2019-01-22,36719.0,31268.0,9628.0,532.0,17848.0,8812.0,3710.0,549.0,28088.0,37712.0,8929.0,398.0,,,,
2019-01-23,37166.0,31315.0,9511.0,1032.0,18338.0,8812.0,3694.0,647.0,27496.0,36944.0,9208.0,454.0,,,,
2019-01-24,38916.0,32454.0,9714.0,1329.0,19522.0,8936.0,3729.0,756.0,30595.0,38541.0,9359.0,562.0,,,,
2019-01-25,36866.0,32668.0,9477.0,1841.0,19853.0,8932.0,3754.0,831.0,29114.0,38564.0,9251.0,663.0,,,,
2019-01-28,38190.0,33422.0,9601.0,2121.0,19304.0,9012.0,3825.0,885.0,29109.0,38618.0,9562.0,741.0,,,,
2019-01-29,39556.0,33437.0,9496.0,2318.0,21083.0,10154.0,3873.0,1034.0,29366.0,39226.0,10399.0,1181.0,,,,
2019-01-30,35970.0,32328.0,9562.0,2545.0,18986.0,9431.0,3793.0,1250.0,27284.0,38446.0,10125.0,1313.0,,,,
2019-01-31,36098.0,32627.0,9537.0,2671.0,20262.0,10377.0,4001.0,1326.0,27935.0,40069.0,10922.0,1394.0,,,,
2019-02-01,31288.0,31967.0,9428.0,2764.0,17025.0,10123.0,3821.0,1407.0,25952.0,41209.0,10736.0,1593.0,,,,
2019-02-11,31346.0,35244.0,9626.0,3405.0,17833.0,11634.0,4354.0,1555.0,23034.0,42075.0,11266.0,1942.0,,,,
2019-02-12,28138.0,38003.0,9555.0,3748.0,15764.0,12855.0,4200.0,1648.0,20635.0,45567.0,11512.0,2056.0,,,,
2019-02-13,24147.0,47484.0,10372.0,4193.0,14052.0,16986.0,4743.0,1744.0,16631.0,50020.0,12142.0,2253.0,,,,
2019-02-14,11323.0,56868.0,10591.0,4402.0,6872.0,20667.0,4702.0,1889.0,7696.0,55276.0,12492.0,2386.0,,,,
2019-02-15,3107.0,63347.0,12593.0,4817.0,1500.0,25789.0,5637.0,2183.0,2053.0,59080.0,13864.0,2482.0,,,,
2019-02-18,66648.0,692.0,11909.0,5163.0,26295.0,364.0,5448.0,2314.0,60738.0,626.0,14561.0,2859.0,,,,
2019-02-19,66588.0,1214.0,13838.0,5701.0,27879.0,375.0,5814.0,2417.0,61844.0,1109.0,16335.0,3057.0,,,,
2019-02-20,65188.0,1593.0,13342.0,5790.0,25858.0,660.0,5500.0,2631.0,60064.0,1719.0,16259.0,3415.0,,,,
2019-02-21,68692.0,2726.0,14542.0,5912.0,28479.0,837.0,6011.0,2608.0,62841.0,2400.0,17315.0,3325.0,,,,
2019-02-22,66517.0,2834.0,14161.0,6229.0,27240.0,1145.0,6188.0,2726.0,60769.0,2918.0,17562.0,3619.0,,,,
2019-02-25,69359.0,3931.0,16543.0,6658.0,32130.0,1364.0,7127.0,2831.0,61013.0,3521.0,18598.0,3697.0,,,,
2019-02-26,70910.0,4746.0,17607.0,7427.0,30822.0,2143.0,7461.0,3450.0,60175.0,4696.0,18679.0,4387.0,,,,
2019-02-27,71644.0,5294.0,18639.0,7966.0,32233.0,2136.0,7723.0,3364.0,59379.0,5092.0,19921.0,4703.0,,,,
2019-02-28,69794.0,5936.0,18749.0,8137.0,30089.0,2377.0,7509.0,3476.0,55860.0,5852.0,19455.0,4807.0,,,,
2019-03-01,70820.0,6551.0,19673.0,8553.0,32962.0,2605.0,8247.0,3444.0,55455.0,6810.0,19913.0,5098.0,,,,
2019-03-04,70447.0,8009.0,21066.0,9074.0,35294.0,3864.0,8781.0,3845.0,55292.0,8169.0,20046.0,5157.0,,,,
2019-03-05,68972.0,8165.0,20954.0,8938.0,33253.0,3758.0,9163.0,3699.0,52568.0,9109.0,20961.0,5366.0,,,,
2019-03-06,69213.0,9447.0,22468.0,9434.0,34926.0,4338.0,9336.0,3809.0,54274.0,11138.0,21901.0,5371.0,,,,
2019-03-07,66414.0,10438.0,22682.0,9558.0,32725.0,4798.0,9608.0,3910.0,53936.0,11939.0,22709.0,5633.0,,,,
2019-03-08,68379.0,14294.0,24591.0,10152.0,32505.0,6002.0,9919.0,4295.0,53454.0,15529.0,23666.0,5842.0,,,,
2019-03-11,60506.0,16080.0,23321.0,10192.0,28764.0,6783.0,9756.0,4229.0,50157.0,18793.0,23515.0,5916.0,,,,
2019-03-12,54389.0,22164.0,24631.0,10438.0,26899.0,9345.0,10448.0,4538.0,44171.0,24454.0,25478.0,6059.0,,,,
2019-03-13,42870.0,30588.0,26024.0,10950.0,24549.0,15066.0,11309.0,4948.0,33833.0,32329.0,26240.0,6187.0,,,,
2019-03-14,22050.0,48611.0,26451.0,11347.0,14122.0,22295.0,11466.0,5371.0,16994.0,47020.0,26703.0,6537.0,,,,
2019-03-15,5640.0,64923.0,29129.0,12041.0,3899.0,31625.0,12082.0,5736.0,3339.0,57865.0,28025.0,6281.0,,,,
2019-03-18,67354.0,889.0,28477.0,12073.0,31020.0,534.0,12268.0,6003.0,57551.0,437.0,26612.0,6596.0,,,,
2019-03-19,64882.0,1161.0,28056.0,11921.0,30018.0,740.0,12150.0,5786.0,56481.0,781.0,26456.0,6783.0,,,,
2019-03-20,68327.0,1413.0,28933.0,12368.0,32376.0,928.0,12117.0,5909.0,58694.0,1158.0,26875.0,6938.0,,,,
2019-03-21,69029.0,1389.0,28922.0,12229.0,31589.0,874.0,12259.0,5771.0,61043.0,1621.0,27098.0,7311.0,,,,
2019-03-22,68394.0,1697.0,27808.0,12273.0,30625.0,947.0,12000.0,6022.0,59422.0,1993.0,27240.0,7279.0,,,,
2019-03-25,67820.0,2839.0,27628.0,12424.0,31299.0,1193.0,11914.0,6256.0,61383.0,2460.0,27464.0,7517.0,,,,
2019-03-26,66609.0,3039.0,27526.0,12553.0,30401.0,1328.0,11348.0,6279.0,60802.0,2933.0,27541.0,7796.0,,,,
2019-03-27,65744.0,3569.0,27804.0,12841.0,29031.0,1426.0,11646.0,6388.0,60831.0,2839.0,28002.0,7730.0,,,,
2019-03-28,65300.0,3878.0,27678.0,12807.0,28871.0,1471.0,11199.0,6309.0,60719.0,3786.0,28297.0,7760.0,,,,
2019-03-29,68182.0,4701.0,28494.0,13529.0,30649.0,1824.0,12058.0,6751.0,58851.0,3843.0,28447.0,8207.0,,,,
2019-04-01,66427.0,4539.0,28192.0,13443.0,29738.0,2120.0,11532.0,6691.0,58725.0,4391.0,28976.0,8152.0,,,,
2019-04-02,63913.0,4886.0,27592.0,13605.0,28009.0,2141.0,11667.0,6655.0,58000.0,4504.0,28866.0,8492.0,,,,
2019-04-03,68597.0,5767.0,29274.0,14100.0,29784.0,2473.0,11614.0,6867.0,57481.0,5028.0,28750.0,8553.0,,,,
2019-04-04,70047.0,6808.0,30836.0,14443.0,30840.0,2911.0,12462.0,7200.0,57698.0,5111.0,28807.0,8831.0,,,,
2019-04-08,67105.0,8197.0,31643.0,14601.0,31276.0,3333.0,13471.0,7138.0,56165.0,5941.0,29432.0,8940.0,,,,
2019-04-09,66575.0,8603.0,32301.0,14753.0,29749.0,3399.0,13399.0,7336.0,55072.0,6639.0,29713.0,8883.0,,,,
2019-04-10,66673.0,9580.0,32832.0,15263.0,29245.0,3613.0,13459.0,7217.0,55362.0,7769.0,30471.0,9370.0,,,,
2019-04-11,65691.0,11887.0,33796.0,15347.0,29304.0,4514.0,14979.0,7436.0,51596.0,8322.0,30317.0,9410.0,,,,
2019-04-12,62237.0,11885.0,34240.0,15283.0,26878.0,4766.0,14322.0,7556.0,49998.0,9717.0,30287.0,9582.0,,,,
2019-04-15,56649.0,16793.0,35116.0,15412.0,27949.0,6800.0,15523.0,7540.0,44655.0,12567.0,32390.0,10003.0,,,,
2019-04-16,50579.0,22235.0,34518.0,14613.0,25069.0,9312.0,16989.0,7116.0,39608.0,16202.0,33417.0,10354.0,,,,
2019-04-17,37691.0,31206.0,34597.0,14715.0,19364.0,12653.0,17773.0,6728.0,30611.0,22579.0,33539.0,10347.0,,,,
2019-04-18,17313.0,45112.0,34608.0,14725.0,10484.0,18819.0,17497.0,6789.0,16196.0,34235.0,32673.0,10424.0,,,,
2019-04-19,4236.0,65739.0,38910.0,15950.0,2269.0,32006.0,20375.0,7370.0,3844.0,47789.0,34775.0,10801.0,,,,
2019-04-22,68375.0,37958.0,16204.0,202.0,31464.0,20445.0,8023.0,209.0,49248.0,32790.0,10866.0,365.0,,,,
2019-04-23,71735.0,36663.0,16403.0,389.0,31302.0,20195.0,7764.0,436.0,56473.0,33994.0,11171.0,469.0,,,,
2019-04-24,74246.0,38723.0,16511.0,493.0,34320.0,21154.0,8148.0,858.0,55885.0,35273.0,11780.0,641.0,,,,
2019-04-25,73902.0,38103.0,16829.0,563.0,32963.0,19865.0,7704.0,642.0,59592.0,35334.0,11544.0,754.0,,,,
