trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2019-08-22 11:30:00,2019-08-22T00:00:00.000000000,14897564640.0,126419520.0,914014260.0,120380340.0,3787207620.0,21385560.0,328352700.0,51160080.0,10342880880.0,356633160.0,1684089320.0,246648920.0,,,,
2019-08-22 14:00:00,2019-08-22T00:00:00.000000000,13013027520.0,95845440.0,712555200.0,113485440.0,3509457660.0,27320700.0,439302360.0,168557340.0,10352996440.0,156543680.0,1217501560.0,293068960.0,,,,
2019-08-22 15:00:00,2019-08-22T00:00:00.000000000,17289796560.0,177597600.0,1321033320.0,93534660.0,4239477900.0,33392520.0,586075620.0,223648080.0,14693671240.0,304342880.0,1787771800.0,307594440.0,,,,
2019-08-23 10:00:00,2019-08-23T00:00:00.000000000,29968813320.0,252329040.0,2130693660.0,137068740.0,8816431860.0,81145080.0,902746260.0,115125180.0,15272064960.0,255665800.0,1845334960.0,332317120.0,,,,
2019-08-23 10:30:00,2019-08-23T00:00:00.000000000,43832912280.0,402312840.0,2838154080.0,177816000.0,13156123320.0,104449020.0,1313097360.0,151268520.0,24072504600.0,488246080.0,2897196560.0,516693400.0,,,,
2019-08-23 11:00:00,2019-08-23T00:00:00.000000000,30728383800.0,274315800.0,2019742080.0,106696860.0,9421983300.0,64036380.0,1129438680.0,144978420.0,17412122880.0,425730400.0,2136714200.0,485817440.0,,,,
2019-08-23 11:30:00,2019-08-23T00:00:00.000000000,30085694700.0,209998440.0,2114583000.0,152436360.0,8588027940.0,65910420.0,1057275060.0,146914800.0,16640055080.0,397095600.0,2049396920.0,499477400.0,,,,
2019-08-23 14:00:00,2019-08-23T00:00:00.000000000,15216288180.0,102529320.0,618248700.0,69184320.0,3960152160.0,22529520.0,313306380.0,40590840.0,10076325600.0,242525680.0,1077664600.0,216866440.0,,,,
2019-08-23 15:00:00,2019-08-23T00:00:00.000000000,19175105700.0,149474400.0,1618906680.0,139736880.0,5179664340.0,34730520.0,528143820.0,114181260.0,13612106120.0,197110000.0,1728333800.0,360111240.0,,,,
2019-08-26 10:00:00,2019-08-26T00:00:00.000000000,28041467760.0,550130400.0,2944001520.0,321216780.0,9876062100.0,116791800.0,1124881140.0,120615600.0,18213880960.0,502789920.0,2966985360.0,529037960.0,,,,
2019-08-26 10:30:00,2019-08-26T00:00:00.000000000,46796526540.0,822199620.0,4320127860.0,464570880.0,15457826940.0,167220780.0,1773578040.0,170844060.0,28988069880.0,785914240.0,4540879720.0,819168880.0,,,,
2019-08-26 11:00:00,2019-08-26T00:00:00.000000000,28169221440.0,475986780.0,1998647640.0,212915640.0,8464475880.0,148840500.0,861775920.0,86030460.0,17449346440.0,524123320.0,2309031400.0,459821560.0,,,,
2019-08-26 11:30:00,2019-08-26T00:00:00.000000000,18207543360.0,301888200.0,1213208400.0,139066560.0,5194802700.0,115517460.0,470157120.0,62207280.0,13203059840.0,434642760.0,1550807400.0,373566520.0,,,,
2019-08-26 14:00:00,2019-08-26T00:00:00.000000000,12259814940.0,120459420.0,804969960.0,68380380.0,3366447600.0,104329440.0,274104720.0,34052580.0,10402053520.0,213547640.0,1420248360.0,337880840.0,,,,
2019-08-26 15:00:00,2019-08-26T00:00:00.000000000,18275184960.0,168708420.0,1185306180.0,117587700.0,4789768200.0,63189600.0,553510260.0,124159380.0,14273832280.0,239805800.0,1349977840.0,289508080.0,,,,
2019-08-27 10:00:00,2019-08-27T00:00:00.000000000,31786821540.0,465457740.0,2645632740.0,249265020.0,7694942580.0,89636520.0,1009107360.0,95301720.0,18064687120.0,635825160.0,2576221480.0,566254120.0,,,,
2019-08-27 10:30:00,2019-08-27T00:00:00.000000000,49270089300.0,848021040.0,4248888960.0,381260700.0,12258345360.0,120751200.0,1412670600.0,146064660.0,31716321280.0,1025866760.0,4388710600.0,960065400.0,,,,
2019-08-27 11:00:00,2019-08-27T00:00:00.000000000,37066212120.0,976394220.0,4382010900.0,601557120.0,9771546900.0,73693200.0,1036966440.0,179807340.0,25048438360.0,795589360.0,3880323600.0,768668680.0,,,,
2019-08-27 11:30:00,2019-08-27T00:00:00.000000000,33517805520.0,788149440.0,4231008480.0,614181960.0,8523221640.0,77308200.0,1014050340.0,187062000.0,22553226480.0,687795360.0,3590535120.0,851934400.0,,,,
2019-08-27 14:00:00,2019-08-27T00:00:00.000000000,21406247400.0,394524060.0,3255934740.0,357427380.0,5888485560.0,109011900.0,633524100.0,104339940.0,15575532880.0,422054360.0,2735756720.0,589352440.0,,,,
2019-08-27 15:00:00,2019-08-27T00:00:00.000000000,24169844280.0,346968180.0,1687982760.0,154573500.0,5174882100.0,61276500.0,480780900.0,186842100.0,14860536280.0,333121760.0,1731812960.0,392665800.0,,,,
2019-08-28 10:00:00,2019-08-28T00:00:00.000000000,16708490040.0,249774180.0,1211705340.0,62459880.0,5656444140.0,98175540.0,519280560.0,235310040.0,9603071360.0,260876560.0,1231632560.0,346536120.0,,,,
2019-08-28 10:30:00,2019-08-28T00:00:00.000000000,29841944760.0,454339680.0,2259517620.0,134916900.0,9550945200.0,155637000.0,1092180720.0,531781500.0,16051834520.0,421644680.0,1960785360.0,632779120.0,,,,
2019-08-28 11:00:00,2019-08-28T00:00:00.000000000,21931316820.0,326029080.0,2458810260.0,140351940.0,6637734000.0,97742880.0,820670160.0,391514640.0,11635748320.0,319416000.0,1332956720.0,427832400.0,,,,
2019-08-28 11:30:00,2019-08-28T00:00:00.000000000,16287104880.0,183926160.0,1977621420.0,135781620.0,5308334640.0,89983500.0,656298660.0,193483260.0,10161653200.0,221533680.0,1195586200.0,297120560.0,,,,
2019-08-28 14:00:00,2019-08-28T00:00:00.000000000,14618407680.0,188939580.0,983268420.0,87319800.0,3942824040.0,62628540.0,396176100.0,114849120.0,10529070240.0,344320240.0,1189314600.0,319579760.0,,,,
2019-08-28 15:00:00,2019-08-28T00:00:00.000000000,16536428340.0,286590720.0,1644624360.0,90679200.0,4707054540.0,72813060.0,461333760.0,67605660.0,13742985200.0,380367720.0,1484124280.0,285889000.0,,,,
2019-08-29 10:00:00,2019-08-29T00:00:00.000000000,22443218040.0,372446280.0,1737544800.0,168190020.0,6940470060.0,156064920.0,907200720.0,122622600.0,12402930400.0,363062800.0,1416615320.0,290921720.0,,,,
2019-08-29 10:30:00,2019-08-29T00:00:00.000000000,38413995720.0,712840980.0,3401550660.0,286177320.0,11239297500.0,228247980.0,1545668700.0,206614620.0,20012494280.0,627078600.0,2311229680.0,510692720.0,,,,
2019-08-29 11:00:00,2019-08-29T00:00:00.000000000,30518126640.0,590525640.0,2657915160.0,196889100.0,7628725560.0,136067940.0,992810280.0,151223760.0,15807247200.0,600835440.0,1796259760.0,520958480.0,,,,
2019-08-29 11:30:00,2019-08-29T00:00:00.000000000,25646494440.0,386020980.0,2295424860.0,128549100.0,6194572020.0,145750380.0,676620780.0,159264720.0,16930842320.0,522210040.0,1833546240.0,518062480.0,,,,
2019-08-29 14:00:00,2019-08-29T00:00:00.000000000,12446671320.0,110952180.0,838266060.0,58669920.0,3785768280.0,79294080.0,460119720.0,71549280.0,11039813480.0,241559640.0,1150906440.0,394192960.0,,,,
2019-08-29 15:00:00,2019-08-29T00:00:00.000000000,16188472380.0,307797420.0,1054312020.0,113876640.0,4077553200.0,89387280.0,444073440.0,83306580.0,10914067640.0,235582880.0,1027118680.0,339603720.0,,,,
2019-08-30 10:00:00,2019-08-30T00:00:00.000000000,26023922760.0,467296320.0,3303155340.0,597644700.0,7475156760.0,134167740.0,1040263680.0,193160820.0,14322598760.0,473024200.0,2050573600.0,438548560.0,,,,
2019-08-30 10:30:00,2019-08-30T00:00:00.000000000,37202510640.0,729523500.0,4117976280.0,690723540.0,10338899400.0,202830720.0,1368188580.0,302000820.0,21556863320.0,791812320.0,2738241280.0,707980360.0,,,,
2019-08-30 11:00:00,2019-08-30T00:00:00.000000000,19912031940.0,433342620.0,1577209980.0,152144040.0,5384222460.0,87556380.0,575509500.0,209169480.0,14026948240.0,546313160.0,1474511320.0,467925360.0,,,,
2019-08-30 11:30:00,2019-08-30T00:00:00.000000000,19370029680.0,410107440.0,1537616100.0,131562960.0,5355546060.0,72892020.0,588814500.0,268154400.0,16828461680.0,612888800.0,2071145080.0,516581320.0,,,,
2019-08-30 14:00:00,2019-08-30T00:00:00.000000000,17640398760.0,302560680.0,1297874400.0,155175780.0,5105760780.0,100321860.0,454100520.0,223443000.0,14689939440.0,708277360.0,1666201440.0,480152720.0,,,,
2019-08-30 15:00:00,2019-08-30T00:00:00.000000000,26802643200.0,661146720.0,1877011440.0,288542580.0,6833683620.0,187711260.0,775203360.0,214110900.0,20464946960.0,1019771240.0,2589989640.0,685249920.0,,,,
2019-09-02 10:00:00,2019-09-02T00:00:00.000000000,21811232640.0,569327460.0,2680105500.0,256769640.0,6383110680.0,144321180.0,1061642820.0,172651380.0,14704445760.0,505947000.0,1851373160.0,588805680.0,,,,
2019-09-02 10:30:00,2019-09-02T00:00:00.000000000,38403747300.0,883043820.0,4652305560.0,391250820.0,10997302860.0,246039120.0,1568196900.0,293242680.0,26769438160.0,1062458840.0,3775058800.0,1002401600.0,,,,
2019-09-02 11:00:00,2019-09-02T00:00:00.000000000,26221710300.0,498229620.0,2995003380.0,266741580.0,7261591620.0,149996100.0,851732040.0,228338640.0,18964842120.0,909505320.0,2977589040.0,680909520.0,,,,
2019-09-02 11:30:00,2019-09-02T00:00:00.000000000,19684557300.0,385266180.0,2637127200.0,308397060.0,5120638260.0,97428900.0,572345880.0,173214120.0,18159849800.0,936033400.0,2670880400.0,718631960.0,,,,
2019-09-02 14:00:00,2019-09-02T00:00:00.000000000,21369810060.0,528536760.0,3788063640.0,962337180.0,4890721740.0,132225120.0,592215120.0,141530340.0,20633795160.0,946389080.0,3358057720.0,1070691280.0,,,,
2019-09-02 15:00:00,2019-09-02T00:00:00.000000000,21225226800.0,435050040.0,2743171680.0,888078240.0,4939439460.0,139892520.0,457318920.0,102680280.0,16032000560.0,933906360.0,2551915240.0,1155591760.0,,,,
2019-09-03 10:00:00,2019-09-03T00:00:00.000000000,14208132960.0,386286900.0,1887389100.0,318475320.0,4522121340.0,67337760.0,607309020.0,42257940.0,10409536320.0,582364120.0,1604188200.0,678527400.0,,,,
2019-09-03 10:30:00,2019-09-03T00:00:00.000000000,23349377220.0,828587220.0,2728296960.0,400842420.0,6949767480.0,142391520.0,984131760.0,94796940.0,18525341400.0,982791320.0,2600361880.0,931783320.0,,,,
2019-09-03 11:00:00,2019-09-03T00:00:00.000000000,15734526240.0,611160720.0,1400066100.0,117843660.0,4212509220.0,96606180.0,535918380.0,86984280.0,14765746760.0,697595560.0,1840813800.0,475662520.0,,,,
2019-09-03 11:30:00,2019-09-03T00:00:00.000000000,14549488980.0,527821020.0,1207081560.0,105212640.0,3820057560.0,64613940.0,330921720.0,60242700.0,12840240160.0,490979640.0,1524438360.0,391062040.0,,,,
2019-09-03 14:00:00,2019-09-03T00:00:00.000000000,12828339840.0,493135620.0,1305596040.0,220577280.0,3841655400.0,84296340.0,511492800.0,105736500.0,11905492480.0,488521920.0,1213663120.0,335325560.0,,,,
2019-09-03 15:00:00,2019-09-03T00:00:00.000000000,17880770220.0,537286920.0,1979510940.0,187703340.0,4050922020.0,80090280.0,714070680.0,86912160.0,14441860200.0,458558120.0,1600879600.0,472212080.0,,,,
2019-09-04 10:00:00,2019-09-04T00:00:00.000000000,30705546720.0,921979380.0,3556362480.0,616860240.0,8808347760.0,193151100.0,1256015280.0,157662120.0,20732121040.0,1082203360.0,3050015880.0,861502280.0,,,,
2019-09-04 10:30:00,2019-09-04T00:00:00.000000000,45623491620.0,1299372960.0,5355728220.0,965051160.0,12827897640.0,276541620.0,1842170280.0,247928640.0,31001835520.0,1572025120.0,4638473200.0,1311428560.0,,,,
2019-09-04 11:00:00,2019-09-04T00:00:00.000000000,24794925780.0,691250340.0,2697216480.0,433575840.0,6902458740.0,137293260.0,1119334380.0,158922240.0,18428123040.0,1006512240.0,2673900480.0,783309520.0,,,,
2019-09-04 11:30:00,2019-09-04T00:00:00.000000000,19965430440.0,623098740.0,1851352980.0,205059360.0,5465138340.0,125867340.0,935659380.0,200435700.0,17045540000.0,1107777120.0,2334990680.0,620647120.0,,,,
2019-09-04 14:00:00,2019-09-04T00:00:00.000000000,14447759340.0,405381180.0,1373919480.0,135487620.0,4233786060.0,129847560.0,452330640.0,329202120.0,11278985280.0,771457640.0,1482940920.0,493784920.0,,,,
2019-09-04 15:00:00,2019-09-04T00:00:00.000000000,29709023520.0,973661940.0,3127441440.0,239019300.0,8083711020.0,303569700.0,1124577660.0,421965240.0,21603241280.0,1128355680.0,3240874880.0,747005360.0,,,,
2019-09-05 10:00:00,2019-09-05T00:00:00.000000000,33521442000.0,1240732980.0,5068436400.0,627480180.0,10947978660.0,421583280.0,1368085080.0,252384180.0,23167979360.0,2108324680.0,5110336880.0,1520553400.0,,,,
2019-09-05 10:30:00,2019-09-05T00:00:00.000000000,52016320560.0,2068731300.0,7990148880.0,1087323540.0,15712387920.0,595793460.0,2224292880.0,378351540.0,35189833920.0,3126296120.0,7474820080.0,2505794120.0,,,,
2019-09-05 11:00:00,2019-09-05T00:00:00.000000000,36805477440.0,1450925040.0,5264732400.0,1130911680.0,9826414800.0,439950600.0,1772406600.0,291435660.0,28859947720.0,2296698760.0,5077009840.0,2011982440.0,,,,
2019-09-05 11:30:00,2019-09-05T00:00:00.000000000,30436035960.0,846929160.0,3897805920.0,879216360.0,7512755100.0,380484360.0,1302723420.0,216954480.0,26222094480.0,2296400800.0,4755866720.0,1525607400.0,,,,
2019-09-05 14:00:00,2019-09-05T00:00:00.000000000,18034456140.0,559324500.0,2028242100.0,308727900.0,4672223940.0,240989460.0,589793520.0,182891760.0,15909964360.0,1314165800.0,2804492720.0,706924240.0,,,,
2019-09-05 15:00:00,2019-09-05T00:00:00.000000000,28650334920.0,992515860.0,3539779380.0,650541120.0,7640363940.0,221173860.0,1312321560.0,299309040.0,22405813000.0,1269011400.0,3714747320.0,1173087680.0,,,,
2019-09-06 10:00:00,2019-09-06T00:00:00.000000000,21254857500.0,1179464700.0,2491403220.0,223848960.0,6318805320.0,289387920.0,782016420.0,169222560.0,13177225800.0,1014467880.0,2358284640.0,711760680.0,,,,
2019-09-06 10:30:00,2019-09-06T00:00:00.000000000,36198692880.0,2078511480.0,3831387240.0,375960480.0,10759329300.0,631961160.0,1393768920.0,414895740.0,21043278120.0,1917629560.0,3769206240.0,1062576760.0,,,,
2019-09-06 11:00:00,2019-09-06T00:00:00.000000000,23674271340.0,1312343640.0,2291000160.0,254574420.0,7028670600.0,475083720.0,897242700.0,317495880.0,15135486320.0,1656133880.0,2507756840.0,670003720.0,,,,
2019-09-06 11:30:00,2019-09-06T00:00:00.000000000,16402182780.0,893302500.0,1484226720.0,269954880.0,4757779680.0,224179980.0,598809540.0,172162680.0,14152423720.0,1774346760.0,1814396120.0,615163120.0,,,,
2019-09-06 14:00:00,2019-09-06T00:00:00.000000000,15030562560.0,771833340.0,1273527660.0,177822780.0,3767393040.0,235820880.0,539470560.0,136758480.0,12405469680.0,1728443640.0,1500255280.0,612933800.0,,,,
2019-09-06 15:00:00,2019-09-06T00:00:00.000000000,23791278840.0,1317684120.0,2818145700.0,379924380.0,7180033740.0,354726660.0,1169880180.0,229467540.0,20060658000.0,1429083640.0,3045472040.0,1029170320.0,,,,
2019-09-09 10:00:00,2019-09-09T00:00:00.000000000,27547682880.0,1975649820.0,3805537500.0,507566040.0,9642154920.0,733844460.0,1289589540.0,255817980.0,17429484320.0,1137425320.0,3388263840.0,977475960.0,,,,
2019-09-09 10:30:00,2019-09-09T00:00:00.000000000,37428259320.0,2607185580.0,4817724420.0,645203880.0,13486046460.0,993890640.0,1884878460.0,341767680.0,26517680200.0,1834547680.0,4503026960.0,1368790080.0,,,,
2019-09-09 11:00:00,2019-09-09T00:00:00.000000000,21221551320.0,1314069120.0,2015980380.0,346466700.0,7159922100.0,642605280.0,1136866140.0,185197800.0,17950059960.0,1444463800.0,2234185880.0,694071640.0,,,,
2019-09-09 11:30:00,2019-09-09T00:00:00.000000000,18454353180.0,1069323420.0,2027468100.0,323890920.0,5964948900.0,534513660.0,865464420.0,158162340.0,16274042640.0,1507760720.0,2637977880.0,526750600.0,,,,
2019-09-09 14:00:00,2019-09-09T00:00:00.000000000,19023868740.0,1045221780.0,2715699720.0,232911480.0,5114472780.0,442014480.0,817582020.0,255573300.0,17593386200.0,1839861840.0,3336384000.0,964859800.0,,,,
2019-09-09 15:00:00,2019-09-09T00:00:00.000000000,17636998860.0,897111960.0,1708755000.0,226718280.0,4172911200.0,484203000.0,587023560.0,156186600.0,16328178800.0,1472860120.0,3186233600.0,753113320.0,,,,
2019-09-10 10:00:00,2019-09-10T00:00:00.000000000,21327422580.0,1585401780.0,2161398060.0,337528560.0,6594127980.0,471451980.0,920205000.0,134497980.0,16931979320.0,1515547680.0,3158152000.0,770743480.0,,,,
2019-09-10 10:30:00,2019-09-10T00:00:00.000000000,30079144680.0,2234007000.0,3150598980.0,635516460.0,8980352820.0,836257860.0,1290689220.0,199370280.0,24536850080.0,2520761360.0,4337883160.0,1145146000.0,,,,
2019-09-10 11:00:00,2019-09-10T00:00:00.000000000,17556280980.0,1380811320.0,1958045400.0,366530640.0,4986529440.0,713821140.0,637157580.0,107547900.0,18063997040.0,2286283760.0,3238257360.0,799911400.0,,,,
2019-09-10 11:30:00,2019-09-10T00:00:00.000000000,16949332320.0,1272599460.0,1843895220.0,139415280.0,4541327760.0,545595960.0,636097260.0,71995560.0,17087029800.0,2091963960.0,3058254880.0,709519480.0,,,,
2019-09-10 14:00:00,2019-09-10T00:00:00.000000000,14264816100.0,995603880.0,1458933300.0,228349020.0,3139211520.0,330110520.0,496867860.0,214283100.0,12596315320.0,1460836720.0,2153399720.0,600575200.0,,,,
2019-09-10 15:00:00,2019-09-10T00:00:00.000000000,19192696620.0,1292788620.0,1966548480.0,394799940.0,4599081960.0,343743660.0,613624560.0,209821560.0,15806152040.0,1818520840.0,2584517120.0,721794480.0,,,,
2019-09-11 10:00:00,2019-09-11T00:00:00.000000000,22475959980.0,2168521200.0,3009191760.0,573568680.0,5847413100.0,594718320.0,850685220.0,129054420.0,16722228120.0,1982122000.0,3111182440.0,945062680.0,,,,
2019-09-11 10:30:00,2019-09-11T00:00:00.000000000,32244192300.0,2982620940.0,4183952820.0,689395560.0,8313329400.0,835654500.0,1233892080.0,212373840.0,25142448960.0,3053513040.0,4820190640.0,1530677680.0,,,,
2019-09-11 11:00:00,2019-09-11T00:00:00.000000000,20880234720.0,1931883840.0,2392576860.0,244331700.0,5272578480.0,501712020.0,860925840.0,152337720.0,18163332720.0,2355410320.0,3476848800.0,1014298840.0,,,,
2019-09-11 11:30:00,2019-09-11T00:00:00.000000000,26432909760.0,2141948160.0,3343130640.0,397878600.0,6898109760.0,618958260.0,1150817100.0,155905380.0,20385224600.0,2360933040.0,3801272160.0,955882680.0,,,,
2019-09-11 14:00:00,2019-09-11T00:00:00.000000000,17968632540.0,1390014060.0,2076648780.0,317215620.0,4872127800.0,440418360.0,663802860.0,208669320.0,16311210880.0,2095038680.0,3125701560.0,888503440.0,,,,
2019-09-11 15:00:00,2019-09-11T00:00:00.000000000,18331173660.0,1579730280.0,2145810480.0,376032480.0,4207228560.0,504638460.0,559817400.0,126838500.0,18902485960.0,1863894960.0,3075794200.0,723600680.0,,,,
2019-09-12 10:00:00,2019-09-12T00:00:00.000000000,18172099800.0,1894298400.0,2666756160.0,247568460.0,5659523280.0,653122500.0,957863700.0,89092080.0,12872985480.0,2037531960.0,2435053360.0,693061920.0,,,,
2019-09-12 10:30:00,2019-09-12T00:00:00.000000000,25978808340.0,2854677120.0,3719511000.0,446378100.0,8107658640.0,821578680.0,1447950360.0,161124660.0,21862267280.0,3404766880.0,3764747600.0,1151511040.0,,,,
2019-09-12 11:00:00,2019-09-12T00:00:00.000000000,15491948700.0,2162283780.0,2229414540.0,364344300.0,4265053140.0,508787160.0,705333240.0,131599800.0,15558668000.0,2733279640.0,2717549800.0,793605920.0,,,,
2019-09-12 11:30:00,2019-09-12T00:00:00.000000000,16045111980.0,2332497900.0,3551212380.0,340955700.0,3852060240.0,547367160.0,566325900.0,106753500.0,13484404040.0,2396760000.0,2655249160.0,628588320.0,,,,
2019-09-12 14:00:00,2019-09-12T00:00:00.000000000,17214912120.0,2320845120.0,3567728880.0,843714780.0,3717218220.0,421849680.0,604277340.0,94598340.0,11653145920.0,1504317280.0,2280136320.0,716967240.0,,,,
2019-09-12 15:00:00,2019-09-12T00:00:00.000000000,26408089980.0,2479874580.0,4031565180.0,391232760.0,8025552540.0,973595880.0,1876514280.0,218270040.0,21299642800.0,3000976520.0,4497942160.0,1039153080.0,,,,
2019-09-16 10:00:00,2019-09-16T00:00:00.000000000,21814600080.0,3602966160.0,3330205020.0,585373680.0,7183195320.0,1046860500.0,1310424660.0,414484860.0,15210677880.0,2543901720.0,3038917800.0,839618600.0,,,,
2019-09-16 10:30:00,2019-09-16T00:00:00.000000000,33456646740.0,4992742080.0,5071386420.0,943056300.0,10226053320.0,1467118080.0,1883560080.0,611789400.0,24990417800.0,5165562360.0,5209239200.0,1625193640.0,,,,
2019-09-16 11:00:00,2019-09-16T00:00:00.000000000,20184325680.0,2528604180.0,3175757760.0,759751860.0,5564267940.0,847395120.0,1073448300.0,307553820.0,18939939720.0,4174236160.0,4952674160.0,1374288480.0,,,,
2019-09-16 11:30:00,2019-09-16T00:00:00.000000000,14009894460.0,1863406740.0,2095988940.0,465158400.0,3953352180.0,671695380.0,668641740.0,139821360.0,15147035280.0,2892776600.0,4183668360.0,905237560.0,,,,
2019-09-16 14:00:00,2019-09-16T00:00:00.000000000,9950841900.0,1976421660.0,1382450700.0,74947560.0,2643560940.0,618475740.0,569998740.0,140553840.0,10110925840.0,2156691160.0,2137384040.0,503362520.0,,,,
2019-09-16 15:00:00,2019-09-16T00:00:00.000000000,21803446020.0,4209813360.0,4262712000.0,446207460.0,6015355860.0,1081430820.0,1222969800.0,196606740.0,21522453600.0,4085678680.0,4494099920.0,1298456960.0,,,,
2019-09-17 10:00:00,2019-09-17T00:00:00.000000000,18229555920.0,3637192920.0,2908820280.0,461662620.0,5034494100.0,866809680.0,888471480.0,175372860.0,13934202840.0,3527833520.0,2978015160.0,852368360.0,,,,
2019-09-17 10:30:00,2019-09-17T00:00:00.000000000,27876927420.0,5495065380.0,4304467500.0,715362360.0,8395072620.0,1472918400.0,1427574840.0,363930240.0,23705559160.0,6103611160.0,5733928760.0,1417648440.0,,,,
2019-09-17 11:00:00,2019-09-17T00:00:00.000000000,17329346460.0,3664961160.0,2444696520.0,431882820.0,5594889600.0,1021069140.0,883570740.0,250890060.0,16849350600.0,4341333680.0,4426884040.0,1039790520.0,,,,
2019-09-17 11:30:00,2019-09-17T00:00:00.000000000,13569951600.0,3164904540.0,2061974280.0,273771960.0,4039248600.0,746280180.0,671996640.0,96159540.0,13566299640.0,3962464840.0,3231595760.0,814145160.0,,,,
2019-09-17 14:00:00,2019-09-17T00:00:00.000000000,22958644320.0,5701240920.0,5089477380.0,1161839580.0,5787322080.0,1947124740.0,1340977560.0,227849640.0,15043441040.0,4843553880.0,5014153720.0,2227602720.0,,,,
2019-09-17 15:00:00,2019-09-17T00:00:00.000000000,27070872600.0,6394454220.0,4795125120.0,1172601660.0,7855668480.0,1901694120.0,1533166140.0,307399860.0,17754587680.0,5120860680.0,3368728680.0,1353107760.0,,,,
2019-09-18 10:00:00,2019-09-18T00:00:00.000000000,16083885600.0,4420971420.0,2883854820.0,361277940.0,5126383440.0,1582221900.0,913797840.0,159102240.0,9950555760.0,4020267440.0,2099346720.0,798683720.0,,,,
2019-09-18 10:30:00,2019-09-18T00:00:00.000000000,23564800500.0,6858384120.0,4113732420.0,467759280.0,8020910520.0,2421736320.0,1325247420.0,286519980.0,16785280200.0,6750219360.0,3284978160.0,1254793240.0,,,,
2019-09-18 11:00:00,2019-09-18T00:00:00.000000000,14594836080.0,4522189980.0,2138642460.0,251810460.0,5529191760.0,1738804680.0,796064700.0,232795440.0,12050490120.0,5141457960.0,2175370480.0,781203960.0,,,,
2019-09-18 11:30:00,2019-09-18T00:00:00.000000000,14490107640.0,4649264940.0,1912963080.0,286008240.0,4874657940.0,1513811220.0,792366120.0,192250140.0,10474361600.0,4768584120.0,2147523880.0,695955240.0,,,,
2019-09-18 14:00:00,2019-09-18T00:00:00.000000000,11083191180.0,3583536900.0,1682141220.0,207110040.0,3743278140.0,1616131320.0,726193440.0,69859680.0,11111864320.0,5604560520.0,2483785480.0,997699240.0,,,,
2019-09-18 15:00:00,2019-09-18T00:00:00.000000000,15525595980.0,7008419940.0,2293254540.0,335708580.0,4573514940.0,1752765300.0,766392000.0,128103480.0,12783144840.0,6218986400.0,2479435840.0,717040000.0,,,,
2019-09-19 10:00:00,2019-09-19T00:00:00.000000000,13825998180.0,6913942200.0,2870013540.0,231781560.0,4560770280.0,2813219220.0,969474780.0,157390200.0,9589877040.0,5887741280.0,1986943120.0,863728000.0,,,,
2019-09-19 10:30:00,2019-09-19T00:00:00.000000000,23363949660.0,14086488480.0,4628348280.0,604722180.0,7252630200.0,4796194620.0,1627585980.0,240316500.0,16628607640.0,11855197480.0,4005575880.0,1498032760.0,,,,
2019-09-19 11:00:00,2019-09-19T00:00:00.000000000,15171578520.0,11696362080.0,3163543500.0,580206300.0,4425727680.0,3176809260.0,1069150800.0,119178540.0,11934890000.0,10490469360.0,3233653760.0,923414960.0,,,,
2019-09-19 11:30:00,2019-09-19T00:00:00.000000000,10282680420.0,9074687100.0,2209227360.0,329070540.0,2899161600.0,2269801620.0,628457760.0,72494220.0,9975406920.0,9706732120.0,2686098880.0,507107520.0,,,,
2019-09-19 14:00:00,2019-09-19T00:00:00.000000000,7294592040.0,8915327160.0,1635875820.0,153197940.0,1993738380.0,2195696520.0,453434820.0,66143940.0,6570640880.0,8510081120.0,1789745560.0,582139480.0,,,,
2019-09-19 15:00:00,2019-09-19T00:00:00.000000000,10902543600.0,15510801180.0,2834326920.0,245004120.0,3135070080.0,4016897460.0,724960740.0,91944240.0,10002291560.0,17080585000.0,3906902000.0,958463840.0,,,,
2019-09-20 10:00:00,2019-09-20T00:00:00.000000000,8198812800.0,14559575160.0,2819168760.0,230484900.0,2618578260.0,4428703800.0,782194980.0,117067860.0,6883382440.0,13383115800.0,3610099560.0,1102311640.0,,,,
2019-09-20 10:30:00,2019-09-20T00:00:00.000000000,11543478060.0,23003325900.0,4285797960.0,351630900.0,3897804060.0,6723936480.0,1157264580.0,270516480.0,10230193160.0,21184662600.0,5616297080.0,1811164040.0,,,,
2019-09-20 11:00:00,2019-09-20T00:00:00.000000000,5603900640.0,15259909620.0,2616466980.0,208173720.0,2143663620.0,4185733620.0,648150660.0,224409120.0,5874603920.0,15754427760.0,3748410120.0,1125585480.0,,,,
2019-09-20 11:30:00,2019-09-20T00:00:00.000000000,4609829040.0,15182300160.0,2192306820.0,245719500.0,1986949800.0,4832301180.0,640556460.0,120649800.0,4637076440.0,16529387240.0,3426993360.0,871214080.0,,,,
2019-09-20 14:00:00,2019-09-20T00:00:00.000000000,4230120600.0,16859093700.0,2422017000.0,398863920.0,1419953400.0,4035186960.0,647473860.0,85263420.0,2770412320.0,13838433480.0,2585841320.0,809812480.0,,,,
2019-09-20 15:00:00,2019-09-20T00:00:00.000000000,3129425220.0,15111137040.0,1846204980.0,289176180.0,1166652480.0,4235968080.0,702972060.0,104722680.0,2627581560.0,13239861800.0,2470296800.0,788857120.0,,,,
