trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-03-19,3103.405209669995,2702.7013192003787,3096.5994532956365,2810.0811721495857,2265.6857464631007,2072.1209744684397,2304.1362727204696,2168.4205077725173,3748.5805056548247,2507.4922903515726,3461.69027064446,2620.5438526416615,,,,
2020-03-20,3158.820048048066,2782.237694802345,3157.2929433187587,2858.7538866631676,2325.426378109314,2159.6123678726253,2361.9930331870214,2221.270270755475,3804.8871310241007,2608.462423650742,3510.6172773689586,2654.8594673676776,,,,
2020-03-23,3057.0519171902256,2682.7404527365657,3052.4427402643214,2766.744668861745,2264.972425488221,2092.171085456899,2300.819643139585,2161.0461222400113,3649.051562116966,2479.220653027805,3372.6180276331925,2552.5621300929597,,,,
2020-03-24,3134.946359816004,2754.5995720062947,3134.0710862664337,2834.660084462092,2337.909495169717,2163.092139201201,2382.9983538659603,2238.6527509392386,3697.4193943532373,2515.2669906156084,3422.799572991653,2589.1510189806368,,,,
2020-03-25,3212.666541943738,2821.3917020967483,3210.245814324439,2904.839347249117,2383.918698049487,2204.6836917475084,2426.8515672132194,2281.6699998788554,3779.4535900609553,2570.1947431303565,3500.859754660369,2650.9624259476886,,,,
2020-03-26,3191.929542676473,2800.202474619777,3182.6258782849313,2877.673181008978,2378.568790737886,2202.8609543849216,2417.085935669502,2270.4328409721797,3740.788727209468,2540.105643407204,3457.7872615610236,2615.023043963343,,,,
2020-03-27,3206.5674245121895,2818.0137093105645,3198.2830394793023,2888.0221967195075,2396.75847559733,2217.1114464924212,2434.2218551707415,2285.0060314292746,3714.7671274957297,2525.2630338122262,3439.526754777806,2603.656673155041,,,,
2020-03-30,3191.4067611823402,2797.5922074668165,3179.8111077331346,2874.600816969915,2393.9051916978096,2214.7915989400376,2434.958883966494,2282.3723223105226,3657.1373699376195,2484.8749804925583,3385.860379880564,2562.1964824923775,,,,
2020-03-31,3181.9966942879505,2793.2929439207646,3174.533412948515,2873.307190006099,2378.925451225326,2201.8667340053285,2419.8497936535728,2272.1886470513477,3645.0821655504637,2479.927443960899,3376.7998230797307,2555.051906555731,,,,
2020-04-01,3178.68574482511,2788.686590121423,3171.190872918256,2868.779495632742,2379.6387722002064,2201.3696238155317,2418.744250459945,2267.623551245511,3638.9075486692373,2475.080877562539,3371.2240958176794,2555.8096646096174,,,,
2020-04-02,3247.170120556499,2850.5652761592455,3239.62498195882,2931.520403377825,2417.4447838688543,2236.498743894485,2459.09657702738,2305.373381947624,3771.2207675526533,2565.247206598697,3492.4961637672923,2646.7406310760334,,,,
2020-04-03,3219.1141803713754,2825.076785136222,3213.4124311952105,2911.9542955501056,2401.395061934051,2220.9226246141943,2442.513429122954,2289.044385411361,3720.6477150016594,2530.3115404771847,3446.6358070369215,2609.0692306828037,,,,
2020-04-07,3289.6896820792954,2888.0302870605574,3283.781694990135,2975.180313406619,2444.3726506705807,2262.0170669707054,2487.4721856638416,2332.588376174728,3831.937833551377,2607.6546625843484,3552.574625015893,2690.041091298136,,,,
2020-04-08,3280.279615184906,2879.1246697151632,3271.8189201449977,2965.639814548475,2435.8127989720188,2251.577752984979,2475.863982130744,2320.824475444302,3843.846023250884,2613.308990049102,3560.2412500012138,2694.6958907720123,,,,
2020-04-09,3293.17489204018,2886.648380920755,3277.8003075675665,2971.299432515171,2442.4110179896597,2256.548854882944,2480.6546693031332,2323.8093457788877,3876.1892545334968,2633.4020465756366,3587.283527222162,2713.8563444202928,,,,
2020-04-10,3278.8855312005517,2874.9789512957564,3263.550531649094,2956.2610190608084,2445.7992926203406,2258.040185452334,2479.180611711629,2320.2977336205518,3819.294570413628,2594.326604988858,3535.84744322974,2672.720907209295,,,,
2020-04-13,3263.0278258785256,2858.396077618126,3242.2638293511295,2935.724691010227,2434.0294965348185,2246.440947690415,2462.9659782050794,2300.9838667497033,3778.130457872121,2565.651087131894,3497.932497847792,2644.9003615165943,,,,
2020-04-14,3321.4050927233484,2907.3769730177924,3291.5223140075764,2978.0909740752054,2473.797140884387,2277.924593044194,2492.8156444330457,2323.1070233472205,3867.9564320251957,2625.5263761783017,3578.780543147534,2707.3612753869775,,,,
2020-04-15,3301.7136564443485,2889.5657383270045,3277.8003075675665,2963.861077473228,2459.1740608993437,2262.3484737639033,2480.838926502072,2311.5187032247118,3860.1646535798386,2619.7710785802487,3566.095763626368,2695.5618999764542,,,,
2020-04-16,3308.161294871986,2897.0894495325956,3285.5409265850076,2968.8738819580153,2466.6639311355857,2270.799346990444,2488.3934716585322,2317.6640245017998,3902.063839559587,2648.9514471037087,3604.1501021898666,2718.8358973458344,,,,
2020-04-17,3375.4887242355035,2944.712412747765,3361.2372126386817,3083.988714696487,2533.0824214004006,2330.322706400634,2575.110213852693,2453.28525278147,3972.71298473934,2690.2388633004443,3714.214727463781,2877.6635318855156,,,,
2020-04-20,3337.792377065826,2924.0809661431476,3311.667777090531,3074.625561103481,2506.08303511389,2307.454975101804,2524.2112564778595,2447.213675359706,3937.9089847981563,2674.666438332941,3637.8726405723564,2842.8867593276464,,,,
2020-04-21,3298.34271142314,2889.0230192811664,3260.4877822646426,3030.9865773932183,2471.703816575734,2275.843699482833,2487.073869059925,2412.808069969716,3908.60818142887,2650.3857494033473,3591.952588306838,2803.9916847563454,,,,
2020-04-22,3332.707753494102,2915.394041256993,3288.5830941096237,3050.883278778357,2492.763337879212,2293.162643040035,2501.5894976446,2422.3754040888575,3955.6084548537156,2683.7845029520713,3623.3791240760524,2821.608865591582,,,,
2020-04-23,3321.486515266849,2903.9148905145744,3273.0143544248253,3036.002552532329,2487.7234524390633,2285.932404467611,2490.2786182279706,2412.256108385919,3928.5386771216845,2665.9581743708504,3599.845097289974,2800.6741636899696,,,,
2020-04-24,3309.3886178030916,2894.2972236763317,3262.63519463496,3029.147386508878,2480.8836079131474,2280.7199068921427,2490.8441621988018,2410.784210829128,3879.158643017099,2635.3255752571436,3565.405058090835,2776.421940721982,,,,
2020-04-27,3327.097134380475,2912.912062718092,3288.225192047904,3050.047282921839,2504.103080119546,2303.5876381909725,2515.916611572331,2432.310712597197,3869.1933951706924,2630.305517208409,3565.405058090835,2773.676406046361,,,,
2020-04-28,3346.0329738889645,2930.13078883172,3310.415119874513,3071.281577677407,2520.8426996171825,2321.4110169974133,2540.0464876611413,2455.4930991166557,3839.000181546503,2608.995883042352,3538.140027058184,2753.5424850918052,,,,
2020-04-29,3364.9688133974537,2947.6597622627105,3324.3733002815734,3086.998299779953,2538.66229456628,2336.88036464074,2551.5458817347144,2469.108151516973,3858.335737069383,2622.211954231878,3553.7815448611263,2767.9565421388165,,,,
2020-04-30,3423.003654854027,3005.986257926892,3395.9537126254736,3157.054752556198,2566.9216522128268,2366.8101894289143,2592.0765329776377,2508.6653983557326,3965.2762326151555,2698.947127262535,3664.420170788359,2857.644008209111,,,,
2020-05-06,3433.348233844776,3010.950215004695,3407.2276275696377,3164.5787152648636,2560.9817872297945,2363.951723016561,2587.5521812109855,2504.249705685359,4025.960129948501,2736.443887381655,3716.797730403716,2894.9375208862994,,,,
2020-05-07,3426.5102918000434,3003.194032070628,3393.6273492242967,3152.038777417087,2556.481889515376,2360.084386105729,2580.2001095901765,2500.018000209585,4017.779702611898,2728.5552247336436,3704.456716357358,2886.243327746832,,,,
2020-05-08,3461.9273249548105,3035.459753076346,3430.3123105505456,3186.816205048254,2575.201464007357,2375.890023915215,2596.977914058177,2514.7369757774954,4075.191429010602,2767.4862871524015,3755.6862746660768,2928.455923384509,,,,
2020-05-11,3460.1740064818023,3031.736785267994,3422.9753182852955,3183.973819136091,2576.8214271845472,2375.217443582896,2594.904252831795,2517.680770891078,4066.5647965465478,2758.573122861791,3742.7712599663996,2918.3889629072305,,,,
2020-05-12,3461.0506657183064,3026.4625808728283,3413.6698646805885,3168.758694547456,2575.201464007357,2370.845671422826,2588.1177251818176,2506.825526409744,4079.802215327596,2766.5642356740623,3747.219765029622,2921.0201003047014,,,,
2020-05-13,3470.518585472551,3036.545618687115,3417.2488852977835,3176.617055598729,2576.461435367394,2375.721878832135,2588.494754495705,2509.03337274493,4104.343497337405,2782.034210477306,3760.4217800559586,2927.0831560466977,,,,
2020-05-14,3443.5174809882237,3011.2604623220577,3388.437769329364,3145.0164122223323,2549.822040898037,2350.6682614532697,2562.6682464944006,2480.5153575821037,4083.074386262237,2770.5597920801983,3740.6187575164536,2909.6947697677633,,,,
2020-05-15,3478.9957159046485,3070.102097973452,3373.9427358297244,3127.4604992354452,2576.6334743752905,2403.0628828465565,2549.84924982222,2468.5561899331765,4172.004268801469,2872.169304537661,3738.0357545765182,2906.3772487013875,,,,
2020-05-18,3442.6305251153126,3052.60863872574,3386.6482590207665,3134.984461944111,2560.7654831336504,2393.898147091295,2572.093979341592,2488.4268069498557,4068.579872299985,2827.6354282618486,3732.295748043329,2901.114973906447,,,,
2020-05-19,3469.593983651796,3076.9404502248303,3416.5330811743447,3162.5723252092193,2579.734116342048,2410.1525840911922,2590.945445035975,2508.113436771936,4117.498856922584,2860.584119539896,3774.197795735614,2931.315855338281,,,,
2020-05-20,3457.8861661293754,3072.9646640321685,3401.859096643845,3151.369980731872,2580.828460565609,2409.9796645486404,2588.494754495705,2505.537616047551,4084.2822624257574,2838.901754956923,3744.206261599697,2907.9788105955004,,,,
2020-05-21,3432.6966193387134,3040.9993430431678,3377.700707477779,3129.801287633697,2568.973064810361,2404.446239186973,2576.241301794356,2493.578448398624,4033.7024480783166,2803.9336277618336,3697.85570884419,2872.9732434813295,,,,
2020-05-22,3355.354067220907,2977.068701065166,3305.40449101044,3068.2719925939405,2500.21176942992,2337.872215304414,2510.0726572070726,2438.1983028243612,3976.7812838723908,2765.67063143894,3646.3391502088116,2833.391785241123,,,,
2020-05-25,3363.868843600849,2980.5673929147083,3311.4888260596713,3072.78637021914,2518.2684491186833,2352.3974568787908,2525.907888390354,2451.6293680300796,3966.8163055233426,2759.2934653851244,3642.3211456355784,2828.472702280635,,,,
2020-05-26,3395.9766462002135,3011.5785252174705,3342.8052564601276,3101.3774285120703,2532.494924024981,2366.2310202829585,2539.6694583472536,2461.5646765384195,4034.004417119197,2805.9530636788754,3702.878214560731,2876.2907645477053,,,,
2020-05-27,3380.3662228369863,2995.8344118945292,3323.8364471889945,3081.815125469539,2523.74017023649,2358.1038017830097,2531.7518427556124,2451.997342419277,4002.146683306331,2783.6329824905206,3674.7521825481012,2852.0385415797173,,,,
2020-05-28,3384.4462198523756,2999.4921351917783,3328.6681250222073,3085.6607064095238,2533.5892682485423,2366.2310202829585,2540.8005462889164,2463.588535679007,3987.9541383849596,2773.429516804416,3660.545666378456,2841.399594711685,,,,
2020-05-29,3388.1714345186,3002.9908270413207,3327.9523208987684,3082.6511213260574,2533.0420961367618,2362.080951261708,2535.3336212375457,2454.5731631436615,4015.282336584622,2791.4981539568935,3683.5056925112153,2861.6479129443915,,,,
2020-06-01,3493.541792220383,3094.7519723679557,3434.6071352911795,3182.301827423054,2591.2247306894424,2417.933963506037,2592.4535622915255,2511.057231885518,4170.343439076628,2901.0791239816253,3830.0193592708847,2976.273985651578,,,,
2020-06-02,3507.910477361535,3105.8841737074085,3444.986295081045,3189.324192617809,2608.004675450717,2434.8800786761426,2607.7232495039752,2527.0641178156206,4169.437531953987,2899.0596880645835,3828.727857800917,2972.842067307052,,,,
2020-06-03,3504.3626538698923,3102.703544753279,3438.9019600318134,3186.816205048254,2611.834880233182,2439.203067239945,2614.698291810897,2534.9755671833723,4161.13338332978,2891.6196610017987,3817.1043445712075,2965.063052392792,,,,
2020-06-04,3505.249609742803,3101.590324619334,3439.4388131243927,3187.652200904772,2609.099019674278,2436.436354559112,2612.2476012706275,2532.583733653587,4165.209965381663,2894.7019579278094,3817.1043445712075,2962.7751068297744,,,,
2020-06-05,3529.19741831139,3120.197004000991,3460.1971327041233,3204.204918863837,2627.520480770895,2451.826193846249,2627.1402591691894,2544.542901302514,4183.026138793598,2901.9294127888006,3824.853353391014,2966.3214224524518,,,,
2020-06-08,3540.195671135482,3128.1485763863147,3468.428880123672,3211.561682401199,2632.992201888702,2457.532538750468,2633.926786819168,2551.3504275026726,4168.833593872227,2892.25737760718,3810.9338375480284,2954.309708246609,,,,
2020-06-09,3560.9504385615905,3144.369784052375,3484.53447290105,3223.934421077672,2650.1369280578306,2471.539021697188,2651.2701352579998,2564.781492708391,4196.765730153649,2909.0505815488946,3828.010356984268,2961.059147657511,,,,
2020-06-10,3560.06348268868,3143.0975324707233,3478.8080399135374,3213.735271628147,2637.9167508947285,2459.6075732610934,2637.3200506441563,2549.510555556684,4199.936405082892,2909.6882981542763,3820.2613481644617,2952.936940908798,,,,
2020-06-11,3516.7800360906413,3101.1132302762144,3432.996576013442,3166.417906149204,2605.2688148918137,2431.421687825101,2606.9691908762,2516.0248861396876,4194.802931387928,2906.924859530956,3815.66934293791,2946.3018987760465,,,,
2020-06-12,3535.5835005963463,3119.4018467624587,3447.849511574801,3173.94186885787,2617.8537734627694,2441.9697799207793,2613.0016598984025,2521.544501977654,4211.109259595461,2922.442630261907,3845.660877073827,2966.2070251743007,,,,
2020-06-15,3485.2044070150228,3071.6924124505167,3386.827210051626,3118.2645448137423,2572.8032695928255,2398.566974740201,2563.045275808288,2470.948023462962,4195.104900428808,2905.968284622884,3817.6783452245268,2942.069199484464,,,,
2020-06-16,3547.823491642513,3133.078551265215,3455.7233569326295,3179.292242339588,2613.841177976378,2437.4738718144245,2603.9529563650985,2510.1372959125233,4287.054473376843,2974.6291058022985,3903.347942732384,3007.50444258677,,,,
2020-06-17,3554.0321827528874,3135.782085876225,3460.9129368275626,3184.308217478698,2618.40094557455,2441.623940835675,2605.084044306762,2509.03337274493,4307.588368156699,2985.8954324973733,3914.684455635434,3009.7923881497877,,,,
2020-06-18,3585.0756383047597,3174.5857591166045,3505.4717435116404,3232.1271804715525,2632.2626390729947,2459.088814633437,2625.255112599751,2532.583733653587,4335.671488958562,3007.6840831812433,3940.514485034788,3028.5535417665333,,,,
2020-06-19,3677.028284673462,3279.114209503567,3575.4415965778026,3313.21877855384,2702.969644777648,2540.1402124444917,2674.645952719034,2589.9877383684375,4429.438926630575,3129.1524607576453,4003.511056736546,3088.612112795748,,,,
2020-06-22,3637.8765719617877,3266.4735596893297,3597.094671311832,3336.9610608789635,2661.693041971005,2522.481955840776,2681.620995025956,2595.507354206404,4375.354113724986,3094.5410925753704,4012.2645666996605,3102.5685807301556,,,,
2020-06-23,3658.3504033798195,3275.062719178491,3601.031593990747,3333.4498782815863,2666.875754431032,2521.952208142665,2682.5635683106752,2593.483495065816,4395.118818724479,3104.5082903746966,4019.870075356137,3110.9195820351706,,,,
2020-06-24,3690.318315593939,3304.0713899060356,3635.390191915819,3367.056911713627,2697.7869323176214,2551.0883315387955,2716.496206560564,2626.4172028990156,4400.481335584806,3109.4371244512863,4027.6190841759426,3117.211432333469,,,,
2020-06-29,3661.942303628597,3275.873017243506,3604.0737615153625,3333.784276624194,2677.4262762246585,2534.136405199228,2694.439991698136,2606.546585882337,4374.741254655234,3089.3931992064877,3998.488551020005,3092.8448120873304,,,,
2020-06-30,3700.196041278077,3310.8778936521635,3641.2955759341903,3368.3945050840566,2689.087379259719,2546.4971848218293,2708.955620282811,2622.0015102286425,4445.066832909244,3140.214955018436,4067.3686294182826,3147.9843001560575,,,,
2020-07-01,3788.377192385563,3386.397673311581,3720.3919315742,3444.4701280272334,2761.4602568265245,2611.65615168954,2777.197926096477,2688.0529130896407,4465.750826513365,3151.0583899869334,4083.0101472212245,3159.6528225274474,,,,
2020-07-02,3882.1257888786536,3481.0404873053585,3830.9836686455255,3552.8151910320225,2842.717784324805,2699.947434708118,2878.6188115322566,2795.3174475407877,4561.356841394633,3230.576913089249,4193.7922733117875,3256.3185225649454,,,,
2020-07-03,3957.376099090541,3555.4258496737552,3910.795828408974,3637.08357336908,2918.7925993630583,2775.348190405984,2954.9672475945067,2880.135544250872,4623.10239267212,3283.15114323954,4263.820353016703,3317.63546365382,,,,
2020-07-06,4251.013944428097,3832.2236686829515,4235.4129983885605,3955.0963971886904,3183.666225445152,3028.3910075372287,3227.7479561922264,3143.4212197218694,4830.248758248202,3443.721604490221,4497.295118754198,3526.4104962791853,,,,
2020-07-07,4231.438088072259,3813.262693961596,4200.696498401769,3919.148575358398,3127.581872752717,2979.6542193109735,3175.9064255326734,3100.000241796534,4903.178987548657,3497.500660748123,4565.170696009167,3578.003668725234,,,,
2020-07-08,4274.002106020273,3841.2990070111227,4236.665655604578,3946.7364386235063,3161.2695037428925,3009.8498381033273,3213.797871578383,3126.1264234295745,4991.583908360343,3549.7463019599754,4625.584264770989,3631.312800343547,,,,
2020-07-09,4342.427805759483,3905.6366733733303,4301.982781868387,4010.7737212328184,3169.5988630536503,3020.797957197631,3218.322223345035,3134.0378727973266,5138.516870333318,3659.933125983294,4766.357924997468,3741.591776481,,,,
2020-07-10,4260.891670112234,3839.678410881092,4228.43390818503,3947.5724344800246,3082.788429348198,2937.62756859413,3132.5480544355933,3058.971097400983,5124.421111729029,3646.6800387995745,4749.568405887889,3719.970690910483,,,,
2020-07-13,4344.40335089631,3908.229627181379,4302.519634960967,4006.092144436315,3123.5097415341243,2977.888393650602,3180.053747985438,3103.3120112993133,5284.836973236543,3757.524040699772,4878.862053047988,3821.8986657429214,,,,
2020-07-14,4303.994473097564,3872.2523930947036,4252.771248381956,3958.4403806147643,3088.896626176087,2943.101628141282,3140.088640713346,3057.1312254549944,5202.407428354935,3691.5871937196152,4793.76645619345,3735.0711316263996,,,,
2020-07-15,4252.989489564924,3827.685999518867,4204.454470049824,3914.968596075806,3063.908548243814,2918.5566514621173,3110.491839573165,3031.3730182111512,5082.89990975335,3609.001840525199,4699.917349375796,3657.3953797619483,,,,
2020-07-16,4037.295879625839,3642.289802243386,3989.534281987264,3710.1496112287905,2917.4969212480514,2778.5266765946526,2949.68883720008,2866.5204918505547,4833.31305359696,3431.45428412182,4461.276577758432,3466.2375279718194,,,,
2020-07-17,4062.444774982796,3697.5106667431733,4047.7861570374607,3788.7877743327917,2942.898705691075,2825.5842319916987,3005.9184639425985,2946.540278104322,4878.053095907379,3477.370363191416,4601.2988228227305,3628.5473915005264,,,,
2020-07-20,4171.842469785561,3772.00982121626,4123.477636655155,3868.3983901203637,3038.3871654586474,2903.539955838126,3092.629470838467,3030.1155519431622,4972.315736775193,3524.610944541866,4580.685663717576,3635.574382116247,,,,
2020-07-21,4183.159472696191,3784.589722300531,4130.849015905334,3867.720852964725,3036.1621916388203,2903.007228795895,3085.624433163473,3029.743279008468,5007.336390583693,3545.140729895099,4598.648559509211,3638.9092251203174,,,,
2020-07-22,4204.35639878277,3802.724384902532,4154.041892082728,3894.4835706124613,3042.46628412833,2907.8017721759716,3095.280025634411,3042.5866952554165,5044.05408047983,3569.975147661107,4637.519088107501,3667.731796798356,,,,
2020-07-23,4211.182527522516,3809.91289980783,4158.896215003577,3899.565099279753,3035.4205336988775,2902.4745017536648,3091.6828441256303,3036.816464767657,5050.996500838343,3578.915538056869,4652.390010033364,3678.0936304181464,,,,
2020-07-24,4010.350634600527,3626.115643706466,3938.4739964494365,3692.7468825209758,2915.0865329432386,2783.6763713362157,2957.2618509027766,2911.1743493083763,4785.641767135168,3385.869330622437,4392.075257905412,3474.6682071698406,,,,
2020-07-27,4039.0922292941927,3652.582448585062,3972.0946774197664,3723.9135916803657,2927.8801324072433,2798.592728518676,2974.3011317338423,2918.8059444696064,4788.418735278574,3388.6287103742156,4394.872758069684,3468.832231912717,,,,
2020-07-28,4067.654189021023,3678.3957521086318,3997.0854509752517,3744.4090906384426,2944.0111926009886,2813.1539343396485,2989.8258098243696,2932.393906585944,4822.668009047239,3413.9046289005078,4421.5226280556335,3487.531173042684,,,,
2020-07-29,4196.632095208847,3801.7441328699915,4139.658713057987,3876.3594516991207,3007.4229464660557,2877.6139064495646,3060.4441626020093,3003.311900645182,5015.050190982041,3553.308493960364,4604.3907966885035,3637.241803618282,,,,
2020-07-30,4163.0403564106255,3770.0493171511785,4104.419924447375,3845.36212682864,2990.735642817354,2860.566641098182,3039.618374919595,2983.7675715737387,4977.715397054037,3526.92882353336,4568.612241955986,3604.1315766492953,,,,
2020-07-31,4185.135457331381,3788.8374811082067,4128.691539051623,3868.5677744092736,2997.4105642768345,2863.407851990079,3047.1913886222915,2988.0487103227215,5026.312339563629,3564.014887397265,4618.967244912863,3648.0800433815116,,,,
2020-08-03,4257.887618899722,3855.3312439822116,4196.831849681329,3924.295205460574,3038.3871654586474,2903.3623801573826,3084.109830422934,3024.3453214554024,5143.870657634455,3646.796279950623,4725.5667248566615,3730.617407732259,,,,
2020-08-04,4272.258416246555,3865.6238903238877,4206.18091604741,3934.797031372977,3068.238897541325,2935.3260026912253,3115.1591866039876,3050.4044268839943,5117.643736280071,3626.8183705477463,4700.536460228975,3703.4622575562553,,,,
2020-08-05,4259.14506366757,3852.3904878845897,4189.820049906769,3911.930152370164,3044.691257948157,2910.110256025638,3096.415977689815,3033.46600835541,5155.132806216043,3651.5424131236828,4726.302909110417,3719.54096489731,,,,
2020-08-06,4247.828060756939,3842.2612168816704,4181.5497219675435,3907.86492943633,3044.1350144932,2907.9793478567153,3089.789590699956,3037.7471471043928,5163.46371064626,3655.847045536457,4729.689356677693,3722.99490943724,,,,
2020-08-07,4207.050923285301,3804.194762951343,4138.040605417704,3861.7924028528846,3015.766598290407,2881.165420064436,3063.662693425655,3003.4980371125293,5108.232899794087,3608.164963425723,4673.29764284002,3678.9273411691647,,,,
2020-08-10,4221.421720632134,3815.631036664317,4143.434297551981,3863.9943986087105,3039.8704813385316,2902.1193503921772,3080.701974256721,3022.4839567819317,5140.01375743528,3634.765384232868,4704.217381497751,3698.6981961218685,,,,
2020-08-11,4179.0278684589775,3776.4209553626924,4099.2060220509065,3826.8992393374806,3011.8728941057097,2873.707241473206,3050.4099194459372,2993.2605314084394,5030.169239762804,3558.165002323494,4604.832507240757,3613.6596995180685,,,,
2020-08-12,4155.675322770374,3756.162413356853,4079.4291508918886,3808.6057361352296,3007.2375319810703,2872.464211708001,3047.1913886222915,2983.2091621716972,4973.549944838929,3515.33942857589,4545.20158268656,3572.3314665747653,,,,
2020-08-13,4137.3525561531615,3739.4981288036633,4057.854382354779,3786.9245471547842,2991.8481297272674,2860.566641098182,3031.856035874332,2967.015289512501,4995.148585954304,3526.92882353336,4556.538820194395,3582.4550971228364,,,,
2020-08-14,4237.049962746814,3833.6023239275614,4158.177056052341,3878.900216032767,3054.703640137378,2917.2132832553807,3089.6002653573887,3022.670093249279,5114.558216120732,3616.2223523009166,4667.408168809976,3670.1138275155495,,,,
2020-08-17,4322.196937026799,3913.982990595891,4254.724145255907,3979.5144836451454,3126.088216856825,2988.5987069142966,3172.714090744477,3110.154232902408,5178.274207411087,3659.0479260485204,4739.99593623027,3735.500570702505,,,,
2020-08-18,4314.472633452876,3907.6113523843774,4251.128350499723,3971.384037777478,3116.2612491525897,2981.673255365297,3166.2770290971857,3104.384002414648,5204.192576749538,3675.493829369121,4752.658305394865,3742.170256710646,,,,
2020-08-19,4247.828060756939,3840.790838832859,4166.806963467184,3891.6040377009963,3056.1869560172627,2924.671461846611,3099.634508513461,3041.09760351664,5121.809188495179,3604.3018317732326,4649.886983570595,3655.4643386048106,,,,
2020-08-20,4205.973113484289,3806.3186423551815,4130.669226167525,3851.121192651571,3025.408151509657,2893.0629906742556,3068.017176304705,3002.753491243141,5081.234598399868,3584.875798320711,4620.586850271125,3635.574382116247,,,,
2020-08-21,4254.896571023745,3887.4980170996446,4162.851589235381,3883.13482325551,3044.7208477874005,2933.4105522843993,3096.2266523472476,3038.491692973781,5192.468250897245,3725.2687737886918,4640.169351421022,3646.5317234153354,,,,
2020-08-24,4252.369159933146,3882.0308347188943,4173.998552979554,3894.1448020346425,3049.734720859507,2930.1970296782815,3090.357566727658,3031.604643681939,5118.468929334292,3689.856387787818,4652.8317205856165,3649.271058740108,,,,
2020-08-25,4272.588448657939,3900.917464761484,4188.741311479913,3908.542466591969,3070.533009158616,2945.0149394731575,3112.508631808044,3049.846017481953,5102.980699239721,3682.659677084415,4637.371851256751,3639.742935871335,,,,
2020-08-26,4218.971227664514,3852.2098399148063,4140.198082271416,3863.9943986087105,3032.6504126138107,2910.558835974229,3074.643563294564,3017.2721356962134,5034.457014578888,3631.254600631534,4575.0906633890345,3588.7674785233985,,,,
2020-08-27,4251.827571842303,3883.356212265743,4174.897501668601,3891.434653412087,3050.47751687019,2926.6264490048175,3090.736217412793,3025.648276726832,5091.8729786668455,3671.8074942776957,4627.506982256427,3629.738406859123,,,,
2020-08-28,4372.06012800938,3993.1968764608027,4294.098097836134,4007.46289131525,3130.885185026566,3003.5724625179682,3171.9567893742073,3104.9424118166894,5209.677395446768,3761.3665608089373,4741.7627784392835,3725.1387370827138,,,,
2020-08-31,4320.0676712884815,3947.802695481246,4242.318653347069,3962.067901887443,3090.217103441701,2968.7593009516936,3131.062515379649,3066.039890141149,5154.921026425556,3725.4972407951495,4691.555012333157,3679.403747312603,,,,
2020-09-01,4356.173544011327,3977.1266737052656,4282.052185402913,3995.775375380479,3113.2437797728576,2988.754552723092,3155.296159228276,3089.4930850268815,5205.922672999599,3762.8515963509094,4741.026594185528,3721.8038940786437,,,,
2020-09-02,4340.106430649661,3966.192308943767,4257.600781060855,3974.4329549778536,3096.530869532502,2973.2225267935237,3135.9849742864017,3066.9705724778846,5177.605807877201,3740.233362711642,4710.695802930801,3696.3161654046753,,,,
2020-09-03,4331.441021196179,3952.2758447018587,4250.9485607619135,3963.5923604876307,3092.074093468407,2968.7593009516936,3126.329381815464,3058.7805679146127,5159.614429484517,3723.669504743491,4692.438433437664,3678.450935025726,,,,
2020-09-04,4290.09979692852,3916.3249787435966,4205.641546833982,3921.076903971289,3059.5767680010495,2932.6964361497066,3093.008121523602,3026.0205496615263,5146.160007382162,3713.2742559496864,4675.94790615354,3666.4216799039,,,,
2020-09-07,4193.336058031294,3823.217206077498,4099.745391264334,3818.7687934698133,3004.052766202536,2878.780667980399,3035.263892040545,2967.015289512501,5022.723506931487,3622.915554895844,4560.808688866177,3576.2618172581338,,,,
2020-09-08,4225.109226027397,3857.842694488912,4139.838502795797,3856.3721056077725,3045.6493428007534,2918.9497005568696,3074.8328886371314,3006.1039476553883,5077.479875952698,3661.4122454838903,4611.605402375308,3614.255207197367,,,,
2020-09-09,4131.595015675227,3768.3797100766465,4041.493516214137,3768.8004282414436,2990.868137012922,2865.390990454909,3021.2538166905574,2957.5223296778,4948.411291831269,3566.826904810589,4490.723947908652,3514.3290186111085,,,,
2020-09-10,4129.789722039085,3769.8707598168508,4041.133936738518,3763.8882838630616,3008.8809402719717,2881.1015454181506,3036.0211934108147,2964.037106034948,4867.058972142611,3509.595919693048,4419.019601592865,3458.827702900505,,,,
2020-09-11,4163.548713034946,3798.5320492674473,4068.821556361143,3790.4816172218893,3025.779549514998,2896.990629415066,3052.4924982141783,2980.7893880961856,4912.428535045901,3543.2948031454926,4457.890130191156,3487.4120715068243,,,,
2020-09-14,4192.613940576836,3823.714222657566,4089.8569556848256,3803.862976045757,3051.220312880872,2922.698810264007,3072.7503098688903,3003.311900645182,4953.574035196127,3572.7670469784775,4485.570658132363,3501.466052738265,,,,
2020-09-15,4222.22075620957,3845.251607793852,4117.36478556964,3826.3910864707514,3072.947096193334,2938.2308361935757,3093.7654228938713,3019.878046239073,4979.857092326309,3588.074336411113,4500.736053759727,3506.9447233878095,,,,
