trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-07-03,3963.482329513463,3558.018803481804,3919.0275758285225,3673.5329927132834,2921.1988587194996,2778.350094028616,3068.076041760804,2888.5989552024203,4629.230983369637,3283.15114323954,4269.1298590599035,3334.337466263849,,,,
2020-07-06,4276.157246169539,3852.481120308332,4257.24502415345,3967.3019366938597,3187.183066043028,3028.3910075372287,3227.7479561922264,3143.4212197218694,4892.453953828001,3501.4437280093953,4569.045200419069,3603.514261752882,,,,
2020-07-07,4326.443849652423,3912.281117506455,4323.993758664136,4037.6927878127117,3261.221815471985,3131.1620609708534,3348.7743659501643,3273.5001663032776,4989.438901616212,3554.675136036565,4646.965789107121,3659.5689280468155,,,,
2020-07-08,4319.260049154868,3877.276241097798,4274.424323115985,3984.5234513381392,3210.135078366004,3053.1125667824303,3257.5332719893513,3170.2833501333057,5017.01755975504,3568.4758714510162,4654.858298090257,3649.273173013236,,,,
2020-07-09,4352.305531443621,3910.8225809894275,4307.35131279418,4011.77691626064,3187.3681629166,3034.2182322164545,3235.854086440811,3150.412733116627,5145.105105333149,3660.261714921733,4767.362426140777,3741.934968315453,,,,
2020-07-10,4327.341824714617,3895.4269177541382,4290.172013831644,4000.240173440686,3154.9762100414314,3005.258691386361,3208.142431870068,3123.918577094388,5182.949152890318,3687.096478227611,4806.537970729797,3768.2463422901565,,,,
2020-07-13,4388.942913981151,3960.736941794365,4347.436343706764,4050.3999248317914,3169.7839599272224,3021.1511223297052,3224.5432070241814,3145.8130532516548,5292.957355910752,3760.1527522072865,4885.893561051146,3826.588954147108,,,,
2020-07-14,4357.513786804348,3920.8702769956167,4312.540892689112,4016.458493057143,3140.16846015564,2995.8998153863918,3198.528184365933,3118.030986867224,5276.4101610274565,3751.609439807864,4868.817041614906,3812.746883490851,,,,
2020-07-15,4350.509581319232,3917.467025122553,4304.309145269564,4001.4105676398112,3128.877550867724,2980.5371321411594,3181.1848359271007,3101.2881521587256,5247.758999516563,3729.4844512862833,4857.193528385197,3792.2697707018424,,,,
2020-07-16,4294.655532450743,3865.1217701225696,4249.192227764761,3954.260401332172,3083.343719968915,2938.333898858279,3136.3183475744695,3058.7871102063846,5157.821931030498,3671.43373882867,4769.227928264063,3709.2173467642997,,,,
2020-07-17,4127.113363043543,3747.6668957415013,4096.149596508149,3839.2642924278903,2984.9877937828014,2857.7254302062847,3033.938614642573,2977.2527952165906,4972.161460767226,3537.8559673504037,4679.923301123819,3689.8846824682532,,,,
2020-07-20,4186.392902099229,3784.7530976392877,4135.163969612756,3877.375757432579,3053.77656771245,2917.7460102976115,3102.853039337107,3044.6341963962345,4982.960781324913,3529.79857847521,4592.170138076162,3642.839575803686,,,,
2020-07-21,4208.308368053148,3805.011639645127,4156.019579198629,3898.7181778352046,3059.3390022620174,2923.6060077621496,3112.508631808044,3056.174657371754,5044.979736527632,3569.423271710751,4637.960798659756,3680.118356527761,,,,
2020-07-22,4301.359280873891,3894.8680759613494,4254.724145255907,3987.644929512812,3117.1883215775174,2981.3181040038103,3171.199488003938,3114.993781053432,5151.893010048737,3649.555659702402,4744.707515454305,3760.7500963047537,,,,
2020-07-23,4238.8463124151685,3832.948822572534,4188.201942266485,3925.480895482942,3064.345193356628,2927.690248419252,3118.188392085066,3063.0617066635955,5083.394462511405,3599.666073790245,4674.62277449678,3706.0824913451675,,,,
2020-07-24,4194.4764756068225,3795.862620674748,4145.7715641435025,3887.538814767163,3029.672684664325,2898.74541245805,3086.192409191175,3031.4185072145915,5035.723176049614,3567.8780190497546,4634.279877390978,3663.2059384356885,,,,
2020-07-27,4081.306446500514,3688.6883984503083,4008.412204457235,3755.2496851286655,2963.6651280094597,2829.6684726488006,3011.030248191918,2955.847101471676,4851.980450560963,3435.758916534595,4456.8594722358985,3520.87960308339,,,,
2020-07-28,4101.245927819245,3707.9666884236067,4031.7848703724376,3776.7614898202005,2969.4129770440127,2835.5284701133382,3014.6274297006985,2959.7559672859647,4881.601444090619,3451.432193524697,4472.319341564764,3533.5043658845148,,,,
2020-07-29,4200.584064479226,3803.377886257559,4143.254507814173,3886.6918933226143,3012.058308590695,2882.053298468154,3062.905392055385,3006.1039476553883,5019.369919205116,3553.529244340506,4604.3907966885035,3637.3609051541416,,,,
2020-07-30,4211.541797456186,3814.814159970533,4158.716425265768,3892.2815748566354,3025.593565994642,2895.1938988431784,3080.323323571586,3022.856229716626,5041.585664352359,3573.948654503668,4632.6602720327155,3660.8239077184953,,,,
2020-07-31,4262.378493070608,3859.9057534674007,4206.540495523029,3937.3377957066227,3054.332811167407,2919.16661574356,3105.5035941330502,3050.218290416647,5095.736543148762,3611.6969695079993,4684.487643497104,3700.961125303202,,,,
2020-08-03,4270.282431611365,3865.6238903238877,4210.85544923045,3954.4456088865054,3046.9162317679834,2912.241164194561,3099.4451831708934,3042.214422320723,5155.749910247911,3653.7499169251055,4734.989883304733,3734.666859951487,,,,
2020-08-04,4295.970231868829,3888.659813088592,4231.351479340705,3954.9537617532346,3089.746977799652,2952.1956923618645,3137.878227712076,3082.2337628003456,5163.309434638292,3660.7035538995874,4752.8055422456155,3749.6736534698052,,,,
2020-08-05,4281.9587044556665,3875.2630353105374,4211.574608181688,3935.135799950796,3063.974364386657,2929.4660052266872,3114.2125598911507,3052.4519280248123,5190.462012040478,3678.0324587407576,4762.964884947442,3750.5073642208226,,,,
2020-08-06,4286.808848560223,3878.2037914081593,4217.687459267202,3937.8459485733524,3070.8347003311233,2936.0363054141994,3121.028272223577,3062.8755701962486,5196.015948327288,3687.635100276947,4762.817648096691,3750.1500596132432,,,,
2020-08-07,4234.89434314479,3839.3204607840485,4166.6271737293755,3895.8386449237396,3045.8037448580703,2910.110256025638,3092.4401454958997,3034.024417757451,5141.55651751495,3643.0435234882043,4704.217381497751,3704.0577652355537,,,,
2020-08-10,4258.246888833392,3844.5484716242645,4178.313506686976,3896.346797790469,3064.9014368115845,2925.2041888888416,3103.610340707376,3043.3312411248053,5181.051175554493,3663.0214328910815,4738.8180414242615,3726.6870570488895,,,,
2020-08-11,4292.37753253212,3878.2037914081593,4211.394818443879,3929.2073498389555,3091.7865371344933,2953.6162978078128,3133.1450941478906,3071.0655747595206,5175.0344112437815,3662.3591817506544,4742.498962693038,3732.523032306013,,,,
2020-08-12,4187.111441966571,3782.9559689129633,4109.454037106033,3834.352148049508,3026.8914673895415,2891.464809547563,3068.39582698984,3008.8959946655946,5030.477791778738,3558.165002323494,4604.832507240757,3617.709151737297,,,,
2020-08-13,4179.926043293154,3779.8518374765845,4101.003919428998,3829.7787722489456,3023.18317768983,2887.3805688904613,3063.4733680830873,3003.125764177835,5024.461027468026,3551.211365349012,4585.691716643114,3606.15630275891,,,,
2020-08-14,4237.5888676473205,3834.092449943832,4160.154743168242,3878.900216032767,3054.703640137378,2917.390858936125,3089.6002653573887,3022.856229716626,5117.026632248204,3619.092107242766,4671.0890900787535,3671.9003505534442,,,,
2020-08-17,4350.399626819958,3940.1230447969738,4292.120410720232,4009.6648870710765,3156.1253634244886,3018.431421279216,3204.1420976106656,3139.191521808553,5196.787328367123,3674.3900774684093,4756.928174066647,3750.5073642208226,,,,
2020-08-18,4337.286274240973,3930.157149132811,4277.917021433301,3998.316139714125,3132.392309346335,2999.0756720781674,3186.534840751897,3122.4392397473152,5241.527370677542,3701.542374225911,4784.608702007854,3770.7546253169653,,,,
2020-08-19,4318.065332789584,3914.146365934648,4256.522042634,3978.3287936227766,3121.2674402472003,2991.0847664447065,3174.607344170151,3110.154232902408,5213.449137227555,3677.37020760033,4754.572384454629,3742.289358246506,,,,
2020-08-20,4237.409232680486,3831.968570539994,4163.930327662237,3895.8386449237396,3041.539211703402,2909.5775289834073,3089.4109400148213,3028.0680508023443,5140.01375743528,3625.6042434569636,4675.800669302788,3672.4958582327426,,,,
2020-08-21,4278.906976384437,3909.532418815999,4186.4040448883925,3904.985396524865,3065.333437083839,2945.72905560785,3107.775498243859,3047.426243406441,5230.171922137564,3773.0183781382575,4697.444486363202,3690.4801901475516,,,,
2020-08-24,4284.864445383707,3916.8219953236644,4207.079864736456,3924.6339740383933,3087.431618401642,2962.6893138068044,3131.062515379649,3068.645800684008,5160.709556864941,3720.9279006660045,4691.849486034659,3683.214996460112,,,,
2020-08-25,4317.7207895614965,3939.850430200155,4238.363279115266,3951.73546026395,3095.7880735218196,2971.2587074231183,3137.688902369508,3074.2298947044205,5199.195461948422,3749.6005099763893,4726.155672259666,3709.4173343492384,,,,
2020-08-26,4298.4041476547745,3924.2772440246863,4216.968300315965,3932.0868827504214,3087.245919398971,2961.439610571092,3128.601285926273,3062.3171607942077,5125.196140385469,3696.7103979815356,4660.046326272421,3656.893557035127,,,,
2020-08-27,4254.896571023745,3885.509950779372,4175.796450357647,3892.9591120122745,3051.0346138782015,2926.6264490048175,3093.1974468661692,3030.301688410509,5095.001914039486,3675.4629663810115,4628.832113913187,3631.4058283611585,,,,
2020-08-28,4376.75389146335,3996.8416647146355,4299.312000232602,4014.2382628716396,3132.9278740559425,3006.428927056739,3173.471392114747,3105.8730941534245,5213.432117893937,3763.308530363824,4743.235146946794,3725.1387370827138,,,,
2020-08-31,4421.164114912449,4041.738829114124,4346.057332063007,4060.8189423218146,3172.667460627454,3044.098553161785,3216.0695941924114,3149.9874369146833,5257.706553416802,3799.4063173840696,4794.179097306675,3767.657985384614,,,,
2020-09-01,4358.700955101926,3983.9192336328633,4284.389451994434,4000.179366892132,3113.800876780869,2991.075430160844,3157.568063339085,3089.4930850268815,5210.772522827192,3765.478966925168,4745.8854102603145,3722.8758079013805,,,,
2020-09-02,4376.39283273612,4000.3207807751123,4301.4694770863125,4016.9484114941947,3128.6567969945186,3005.179223821027,3171.0101626613705,3111.0849152391434,5231.579943055253,3777.245017757716,4759.431200529416,3730.855610803978,,,,
2020-09-03,4382.3503017353905,4001.480486128605,4300.390738659457,4011.8668828269033,3129.7709910105423,3001.965701214909,3166.087703754618,3096.380134318724,5199.977695791582,3755.426418641049,4735.137120155484,3715.015106534642,,,,
2020-09-04,4303.820028563201,3928.087704471876,4220.56409507215,3933.9501099284284,3072.7613971906635,2947.514345944582,3106.2608955033197,3036.6303283003103,5155.390366731453,3718.3005300917457,4685.812775153864,3674.877888949936,,,,
2020-09-07,4313.027026107527,3935.8742975596097,4230.991899865087,3942.4193243739146,3082.603444332206,2955.7266814935497,3116.295138659392,3045.192605798276,5188.7135284500755,3744.2315353246436,4715.407382154835,3696.3161654046753,,,,
2020-09-08,4241.356868752679,3871.427814344108,4156.738738149867,3875.004377387843,3053.8200989182606,2927.3405651395105,3084.109830422934,3015.0384980880485,5100.946891247504,3678.2045704584984,4635.310535346235,3635.812585187966,,,,
2020-09-09,4188.100706486481,3822.72018949743,4101.902868118045,3823.172784981466,3029.3078305657396,2903.239145593628,3059.1188852040373,2991.585303202316,5045.095394845867,3637.3089763026505,4580.0967163145715,3590.3157984895743,,,,
2020-09-10,4183.406943032511,3815.430612989764,4095.250647819103,3819.276946336543,3031.536218597787,2904.6673778630134,3061.201463972279,2994.005077277828,4994.406641809088,3599.95462074689,4535.483950536987,3553.989830052377,,,,
2020-09-11,4175.102592306256,3808.638053062166,4083.744104599311,3804.879281779216,3032.6504126138107,2904.4888488293404,3058.361583833768,2987.49030092068,4931.984381124906,3557.117057036156,4476.294736535044,3501.5851542741248,,,,
2020-09-14,4201.098820666705,3833.4888820655733,4108.734878154797,3823.850322137105,3054.5628949289435,2926.269390937471,3078.998046173614,3006.6623570574297,4972.660540969235,3584.533097811026,4509.717501655545,3524.6908522308995,,,,
2020-09-15,4230.705636299439,3855.357611588571,4126.174482722294,3832.319536582592,3080.7464543055,2944.657881405811,3099.823833856028,3026.392822596221,4990.495472593287,3594.128712082231,4508.834080551038,3512.8998001807927,,,,
2020-09-16,4221.137580027884,3847.2396741141247,4118.443523996496,3832.319536582592,3077.7752702627704,2943.943765271118,3095.469350976978,3021.3671379778493,4980.326432632205,3585.561199340084,4501.17776431198,3510.39866792774,,,,
2020-09-17,4210.486347574645,3840.281441993171,4111.431724221936,3815.211723402709,3051.0346138782015,2917.6999973211573,3063.2840427405204,2984.139844508433,5027.729803527711,3631.3688341347624,4548.882503955338,3551.4886977993237,,,,
2020-09-18,4286.72338611815,3980.6600623221248,4213.37250555978,3928.8685812611366,3108.1709943433566,3021.378152793144,3143.747313331665,3071.0655747595206,5104.668040722389,3784.185626787319,4619.408955465116,3613.06419183877,,,,
2020-09-21,4319.991850056217,3986.207434875192,4229.553581962613,3945.12947299647,3141.7930363494747,3015.063694361917,3159.8399674498937,3085.025809810552,5124.796357947046,3767.8491524061947,4637.960798659756,3626.0462592474737,,,,
2020-09-22,4270.361846476478,3926.8673587772314,4180.111404065069,3896.346797790469,3093.601442807372,2975.1923996961686,3109.668751669533,3042.214422320723,5091.196332343682,3723.89345874763,4605.568691494513,3599.3675152149085,,,,
2020-09-23,4223.095176400536,3880.6392541683385,4126.174482722294,3841.6356724726265,3055.8700401116175,2938.5685407950514,3067.0705495918683,2995.308032549258,5033.505722345453,3681.583165386445,4552.8578989256175,3557.086469984728,,,,
2020-09-24,4188.372353383209,3850.8851650200695,4094.3516991300567,3812.840343357973,3034.389291052153,2916.377729736739,3044.9194845114826,2973.5300658696488,4991.505690341249,3651.730902848276,4516.932107342349,3534.9335843148306,,,,
2020-09-25,4170.011070007555,3830.712901190734,4074.035458757611,3795.393761600271,3020.1933177606816,2903.92922597232,3030.3414331337926,2961.2450590247417,4946.494335287685,3616.8249108252985,4470.258025654249,3497.059295911457,,,,
2020-09-28,4191.826456196451,3853.574800197314,4097.408124672814,3823.0034006925566,3047.464529610088,2930.449951383474,3057.225631778363,2985.6289362472094,4941.105651936202,3620.820882976077,4473.497236370773,3506.349215708511,,,,
2020-09-29,4198.37107205312,3858.2816617574917,4107.476349990132,3839.77244529462,3048.585264343625,2930.449951383474,3057.793607806065,2990.0962114635395,4976.607565781266,3644.0915443247286,4512.809475521318,3553.037017765499,,,,
2020-09-30,4208.187995838123,3865.510056296337,4113.409411337837,3840.788751028078,3052.8814141555185,2934.2386264422103,3061.5801146574136,2993.632804343134,4954.418869628102,3627.9901271289446,4495.87723768494,3533.980772027953,,,,
2020-10-09,4269.634666936848,3923.1691104085203,4169.683599272132,3885.675587589156,3081.6469389829745,2960.5789387553286,3088.842963987119,3017.6444086309075,5049.9887537735185,3698.5072827309195,4576.121321344292,3588.1719708441,,,,
2020-10-12,4384.892623968184,4028.5691889167956,4284.928821207862,3997.8079868473956,3167.569935220832,3046.6359865180525,3181.6123818451447,3104.5701388819957,5182.645458632083,3797.936472129704,4704.217381497751,3696.0779623329563,,,,
2020-10-13,4404.162881768376,4045.8837153703084,4304.166323153451,4009.1567342043477,3166.262411365038,3043.9297900475267,3180.665755132308,3101.7780918717895,5189.777539538457,3803.930430355872,4711.284750333805,3700.4847191597637,,,,
2020-10-14,4384.529034198369,4029.0734955125295,4293.378938884896,3995.09783822484,3153.9343292961285,3037.0740923221942,3168.359607865427,3092.657404971782,5177.573756654217,3796.7611862030044,4701.125407631979,3690.361088611692,,,,
2020-10-15,4395.8003170626325,4044.706999980264,4302.368425775359,4005.9384327150624,3171.8660850327246,3052.048379459104,3186.34551540933,3107.7344588268957,5169.966203687417,3789.121827679457,4693.616328243673,3683.8105041394106,,,,
2020-10-16,4405.79031474831,4066.3154071699937,4356.258140441364,4091.3346518709145,3186.3315391596343,3081.715215980427,3223.8751457067096,3169.820975312087,5194.491999494581,3809.030214830997,4816.7788465285885,3864.7192379836497,,,,
2020-10-19,4421.49202487505,4072.7387520931925,4335.680547854211,4077.300684444746,3210.2945495598947,3095.6850777271884,3230.932916275975,3180.594964315831,5160.048953083129,3785.753731632554,4703.275063735425,3780.973416107597,,,,
2020-10-20,4352.660109552017,4008.336267468493,4262.111101790408,3992.057326745055,3137.4694632653536,3025.8357689933805,3155.7771972410987,3102.9088330783075,5093.245463066499,3733.2628868687166,4631.804098901762,3718.91625768148,,,,
2020-10-21,4363.797369060519,4018.140320246006,4272.673051967885,4000.5470107436017,3154.8800880092926,3041.6198984994617,3169.3204867118507,3110.847561817908,5098.211669758382,3736.4693411868698,4635.2941884796255,3717.9133137069166,,,,
2020-10-22,4353.390421650935,4006.138807363188,4260.1079733084725,3983.2211250322825,3155.6289320843007,3041.075618171666,3166.4592283729594,3107.4452495009364,5031.888780389354,3690.391405059339,4581.72890061066,3666.888539000998,,,,
2020-10-23,4363.24963498633,4015.9428601407017,4269.759410539615,3994.136433030414,3172.2907127532317,3058.8554422129987,3185.152782853715,3127.8591234027676,5062.166621188258,3712.9553428537483,4605.856041605463,3691.2099303841637,,,,
2020-10-26,4286.019130525739,3949.511950803413,4212.761300099094,3941.4657404680033,3128.6705453840077,3009.870212711367,3139.944901099234,3098.3724166556785,4968.930095553536,3648.4699837886724,4531.5019592944345,3631.910867888096,,,,
2020-10-27,4281.454679907501,3945.117030592804,4200.014118850415,3931.7632444696646,3084.8631669960314,2975.399125284293,3101.794789914017,3046.959697199215,4962.201686487113,3641.70080245035,4521.790405686463,3626.0185720375357,,,,
2020-10-28,4328.924966337178,3989.0662326988977,4248.999715363196,3978.8896536044526,3106.7668561900196,2999.5288864832446,3126.9738632962603,3069.6417793123605,4983.027714549852,3658.564377012487,4546.221032731515,3649.337019446137,,,,
2020-10-29,4374.386894494832,4033.860611768571,4295.800080804773,4024.9765095965618,3133.5380318715606,3025.1100618896526,3153.2974400140592,3097.238312550021,5020.514565062781,3686.2348902024737,4582.487615736283,3678.297026711658,,,,
2020-10-30,4356.676826096067,4019.661638780448,4287.787566877032,4023.76369759677,3115.7529850901174,3012.2287607984827,3143.5691616618296,3087.787445002877,5015.0677577232955,3680.890799672219,4575.0522075051795,3676.4165067593517,,,,
2020-11-02,4323.265047570563,3988.390091128035,4255.555408576802,4001.7598227433937,3088.045754314816,2984.2890373049595,3114.575077161065,3061.514033221817,4922.952633599644,3618.3055616845677,4504.188214772015,3616.4906042791818,,,,
2020-11-03,4376.395252766856,4038.0864965864644,4313.82823714219,4060.321316447653,3112.1959757338286,3010.5959198150954,3144.904415553312,3087.5984276519343,4993.440728581221,3669.0150429383193,4571.258631877066,3672.530098857918,,,,
2020-11-04,4404.694846599934,4063.6108408865416,4339.140497050282,4084.5775564435,3128.1089123277516,3023.1143673544007,3153.6789411259115,3095.1591216896495,4997.445733977902,3672.4590123911503,4572.776062128311,3672.906202848379,,,,
2020-11-05,4459.103097969334,4115.166635664845,4387.579785795261,4131.357447864061,3173.03955682824,3064.8425258187535,3188.967793972237,3133.9076786329397,5087.478255295278,3733.7379171380726,4638.025562931868,3726.563705487527,,,,
2020-11-06,4464.945594760678,4123.618405300632,4400.509069633206,4144.005344433325,3159.7475744968456,3055.9526137980874,3183.0545267385282,3130.1273316140823,5082.351848387528,3731.956553627988,4639.391250157989,3734.587257284035,,,,
2020-11-09,4569.74538095543,4219.968579148607,4512.320059443047,4261.128331841843,3214.4131919724396,3104.393562971923,3237.7999362893142,3181.5400510705454,5171.743568841436,3798.579548905165,4724.974316328236,3802.0352395734303,,,,
2020-11-10,4548.383752062075,4208.981278622084,4497.7518523017,4246.747846701447,3216.28530215996,3109.65493947395,3242.759450743392,3188.7227104063745,5121.92130170673,3768.177611666382,4680.513609966742,3766.681464470067,,,,
2020-11-11,4525.744076995613,4181.9356157875645,4469.52595096534,4214.5216992783935,3214.787614009944,3106.2078307312427,3238.5629385130183,3183.619241930917,5096.6096675997105,3740.8633711784128,4645.157485112722,3732.4560013380874,,,,
2020-11-12,4499.270263409831,4158.101625414644,4452.4083075742565,4192.344565567905,3202.9933198285657,3098.2250525902364,3230.3606646081967,3172.0891835234015,5070.977633060955,3720.080796894088,4619.057684791299,3714.4030097959444,,,,
2020-11-13,4457.459895746768,4120.237697446317,4409.432096507282,4162.19752443021,3161.619684684366,3058.1297351092708,3199.6498251040975,3133.151609229168,5047.10780089674,3701.3171012545263,4592.957884469877,3699.4842181743124,,,,
2020-11-16,4487.037535752952,4132.746316507282,4423.271893291561,4166.182478143813,3163.117372834382,3055.5897602462232,3183.2452772944544,3126.5360019461673,5105.420679472408,3737.894431994938,4634.231987303754,3728.945697427115,,,,
2020-11-17,4471.335825626213,4126.999113154947,4411.981532757018,4162.8905598586625,3167.236015246927,3059.3997225407948,3187.060288412976,3128.993227508425,5092.444461987163,3734.806735244124,4634.990702429377,3719.668465662403,,,,
2020-11-18,4488.315581926059,4142.212298499364,4431.102304630036,4183.161846140906,3191.9478697221953,3084.436617619406,3217.580377361149,3160.370107764943,5118.717297389386,3756.301854932482,4659.4213294744295,3750.885096870692,,,,
2020-11-19,4515.702285635489,4172.469633795483,4463.334462930266,4210.190227850564,3204.6782189973337,3098.950759693964,3231.3144173878272,3170.0099926630296,5111.988888322963,3757.3706730385334,4666.098022579909,3758.9086486672,,,,
2020-11-20,4518.464084977853,4208.463429284136,4470.436463911674,4219.719464991789,3198.8769824297365,3123.502409205331,3232.2681701674574,3172.2782008743443,5178.921383031983,3904.8700560121765,4721.635969775495,3804.7933355034806,,,,
2020-11-23,4600.9371637072645,4277.080606206962,4556.753091224156,4304.616304977254,3269.917318556589,3183.6893772636977,3307.805390314186,3249.964332111868,5244.824942519135,3931.8549303829923,4816.323617453214,3895.9358691919388,,,,
2020-11-24,4576.432967366375,4252.221777842862,4533.079754619467,4283.132206695218,3259.60803494979,3174.176543406448,3298.8401141856602,3241.647568670381,5216.557484405774,3912.806783768299,4787.49244267955,3868.8563818787243,,,,
2020-11-25,4579.541708693205,4254.775767058351,4539.635447833073,4287.117160408821,3260.357801030285,3175.457117194924,3297.8863614060297,3239.3793604590664,5212.357747771789,3909.1436786500885,4780.360520498696,3860.0806221012936,,,,
2020-11-26,4501.457441248728,4184.796462553931,4465.519694001468,4223.8776775625065,3229.2425086897633,3144.906285384142,3268.701526349339,3214.807104836492,5113.986993537291,3839.4225779001526,4700.0884602078095,3802.912815551174,,,,
2020-11-27,4562.5350649640795,4241.154491242406,4526.52406140586,4281.7461358383125,3292.7851840116714,3207.288522794182,3335.273470367542,3283.987455281586,5126.42467510717,3849.06875471144,4712.531388268022,3811.4378393349634,,,,
2020-11-30,4632.390311249301,4308.579806531337,4601.368225594532,4350.529902112249,3358.95204061531,3274.244238020207,3412.336694961679,3362.9967079757093,5167.7759281187155,3878.984113176824,4760.633927232505,3856.695686187142,,,,
2020-12-01,4648.665486430937,4323.733475876577,4614.661714611011,4362.831280967286,3344.519043565791,3261.804378360727,3399.365657158705,3349.387458707822,5199.758537869833,3903.4048139648926,4782.333179825315,3868.731013881904,,,,
2020-12-02,4659.2717803695305,4334.971028424732,4632.6898709484285,4381.716496392624,3354.0785610920957,3271.5001513306156,3411.192191626122,3358.4602915530804,5189.097667952794,3893.7586371536054,4774.139056468589,3865.4714459645725,,,,
2020-12-03,4647.019682199086,4321.349752608787,4615.390124968078,4360.232398110588,3334.3972014791157,3251.7427271655592,3387.92062380314,3338.424452353135,5206.865784481192,3902.916399949131,4772.3181401670945,3851.6809663143245,,,,
2020-12-04,4645.73961224098,4319.647093131794,4612.840688718343,4353.128784968947,3331.398137157137,3248.44982313805,3383.9148621286927,3327.461445998448,5217.365126066155,3910.9752312091937,4775.201257644461,3852.558542292067,,,,
2020-12-07,4639.887863861066,4316.241774177806,4608.652329165206,4352.089231826269,3329.8986049961486,3248.44982313805,3381.4351049016536,3331.430810368249,5222.857089356751,3915.1267503431654,4780.967492599194,3856.570318190321,,,,
2020-12-08,4619.589611668239,4297.001722087783,4587.164223631718,4332.68423982959,3315.840490986877,3232.8999985636997,3368.082565986828,3309.3157803079316,5202.98910451136,3901.206950893966,4760.17869815713,3834.129446759463,,,,
2020-12-09,4608.617583455901,4287.126297121223,4577.148581222042,4324.194555831044,3304.219116739212,3222.6554082558923,3355.3022787397804,3300.809999515502,5187.159327967878,3889.973428531455,4746.066596820548,3821.2165430869577,,,,
2020-12-10,4542.053945634381,4224.808960263271,4509.588520604044,4262.514402698747,3263.9191899126336,3183.3234990384185,3315.435412551229,3267.3539283986124,5123.678693461871,3838.934163884391,4683.396727444108,3775.7079602411386,,,,
2020-12-11,4544.248351276849,4226.341353792564,4511.591649085979,4263.3806969843135,3264.294072952881,3184.0552554889764,3316.0076642190074,3271.13427541747,5123.032580133566,3841.4983374671383,4687.949018197845,3781.6002560916995,,,,
2020-12-14,4513.1609380085565,4195.863749154387,4472.075387215075,4224.743971848072,3253.7973478259582,3173.444786955891,3305.516383643073,3264.140633432584,5054.22151066904,3788.2612097491487,4619.816399916922,3722.4265615924523,,,,
2020-12-15,4530.533316011426,4211.017418499626,4491.5603642666265,4242.936151844958,3261.107567110779,3182.591742587861,3314.8631608834507,3271.701327470299,5065.528493914385,3796.4421445131516,4631.197126801263,3726.9398094779885,,,,
2020-12-16,4539.128071444424,4219.190183989193,4499.2086730158335,4250.039764986598,3275.3531226401747,3195.9462978105385,3330.5047064693895,3286.4446808438433,5058.905832299255,3793.633763922524,4631.197126801263,3724.68318553522,,,,
2020-12-17,4599.839960886031,4279.975127317851,4563.490887027029,4307.041928976839,3326.149774593676,3248.998640475968,3385.6316171320277,3338.235435002192,5109.141143575,3837.3468183331665,4688.707733323467,3773.3259683015503,,,,
2020-12-18,4600.572804866855,4293.811930166022,4565.858220687498,4307.215187833952,3315.6621411882807,3251.1962919547564,3385.6316171320277,3342.0157820210497,5148.186754482088,3910.5478808108633,4703.730292810798,3784.60908801539,,,,
2020-12-21,4626.927679509845,4311.9134281217,4588.621044345853,4325.927144402176,3315.8493609590982,3241.677559497032,3379.909100454245,3336.9123135455925,5185.5513159693355,3929.2942768870066,4760.937413282753,3831.872822816695,,,,
2020-12-22,4619.972920923501,4305.424211873437,4584.432684792716,4325.927144402176,3304.2417351683775,3229.7791439248763,3366.365810983493,3322.925029575819,5162.645215231501,3912.7825505417936,4741.969535142185,3816.703295201422,,,,
2020-12-23,4605.697363825215,4290.055015495975,4567.4971439908995,4305.482599262819,3295.067966398291,3217.1485181636644,3354.157775404224,3310.260867062646,5131.129019890083,3892.0497813714896,4717.538908097133,3800.781559605226,,,,
2020-12-24,4597.461465499281,4283.565799247713,4560.759348188027,4299.418539263857,3293.5702082317466,3217.8807283527203,3352.8225215127413,3309.126762956989,5097.988278397046,3865.6061895554726,4691.7425938259585,3779.845104136213,,,,
2020-12-25,4618.87480114671,4304.741136478884,4582.611658900048,4320.036343260328,3298.625142043835,3223.1892522233743,3358.3542876345973,3313.852196730561,5097.013550706074,3866.7235244209382,4692.653051976706,3784.73445601221,,,,
2020-12-28,4662.433552292762,4345.042584757566,4625.0415621992215,4357.8067741110035,3325.023129729185,3247.3521884622137,3383.151859904988,3336.1562441418205,5100.100188394152,3869.3306391070246,4696.44662760482,3785.486663993133,,,,
2020-12-29,4656.576913483209,4339.748750449773,4620.853202646083,4360.578915824815,3323.338151791822,3247.7182935567416,3383.151859904988,3337.857400300307,5096.8510960909125,3867.4684143312484,4694.625711303325,3788.7462319104643,,,,
2020-12-30,4684.395947828586,4368.779454718316,4653.631668714115,4386.047967820454,3347.302282456537,3268.58628394483,3403.3714188331533,3359.4053783077948,5107.248191461277,3873.1792369769614,4700.847175333432,3792.2565358214365,,,,
2020-12-31,4787.0701469585665,4464.410009955866,4758.340657542549,4489.830023231256,3421.4413117004983,3339.6106722832374,3480.053142315438,3436.5244574924895,5169.6307636834645,3920.6038946000526,4756.385122529017,3837.3890146767944,,,,
2021-01-04,4848.930894384473,4521.105267703842,4820.983948250342,4551.163658649326,3434.172256116128,3354.9870862534076,3497.6021934606374,3458.072435499978,5271.489807390005,3990.9959911243786,4832.711864166666,3894.3060852332733,,,,
