trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2022-06-10,93934.0,8801.0,22562.0,5669.0,45476.0,8191.0,14384.0,3587.0,92011.0,19885.0,29196.0,11652.0,,,,
2022-06-13,93993.0,14269.0,24047.0,6419.0,47614.0,8606.0,15960.0,3576.0,94831.0,26843.0,33560.0,13443.0,,,,
2022-06-14,101429.0,24499.0,27078.0,6569.0,49046.0,15403.0,17634.0,3889.0,112358.0,45256.0,40590.0,17972.0,,,,
2022-06-15,105095.0,49723.0,40382.0,10696.0,51640.0,25744.0,25371.0,6793.0,94719.0,55920.0,40143.0,18155.0,,,,
2022-06-16,63799.0,59798.0,25831.0,6840.0,31382.0,29428.0,17721.0,3571.0,63815.0,68642.0,31121.0,15780.0,,,,
2022-06-17,30801.0,99287.0,32044.0,8727.0,17256.0,45773.0,21745.0,4722.0,33656.0,98689.0,39236.0,15447.0,,,,
2022-06-20,91811.0,1589.0,27580.0,6228.0,46029.0,1494.0,18496.0,3944.0,79527.0,2675.0,26272.0,9117.0,,,,
2022-06-21,90396.0,1759.0,27545.0,5771.0,45883.0,1869.0,16811.0,3598.0,87241.0,3777.0,30305.0,9780.0,,,,
2022-06-22,88002.0,1809.0,25220.0,6357.0,37038.0,1591.0,15367.0,3805.0,89042.0,3609.0,31350.0,11192.0,,,,
2022-06-23,89494.0,2023.0,24885.0,4655.0,43062.0,1554.0,15387.0,3962.0,87903.0,4273.0,35041.0,13506.0,,,,
2022-06-24,87182.0,2477.0,25983.0,5692.0,44201.0,2029.0,17303.0,4138.0,80519.0,3568.0,30226.0,14407.0,,,,
2022-06-27,85271.0,3635.0,26105.0,5979.0,41786.0,1951.0,16131.0,4078.0,77852.0,4277.0,29531.0,12388.0,,,,
2022-06-28,80532.0,2672.0,24381.0,5017.0,32846.0,1692.0,12581.0,3182.0,69100.0,3532.0,26102.0,11576.0,,,,
2022-06-29,89438.0,2954.0,23952.0,5768.0,41348.0,1605.0,13753.0,4204.0,83096.0,3987.0,29406.0,13548.0,,,,
2022-06-30,90263.0,3298.0,26648.0,6190.0,45298.0,2401.0,17141.0,4068.0,84539.0,4622.0,30058.0,12353.0,,,,
2022-07-01,77552.0,3378.0,23138.0,4575.0,35977.0,2245.0,14501.0,2727.0,64265.0,3713.0,23601.0,8612.0,,,,
2022-07-04,75307.0,3086.0,23302.0,8570.0,34177.0,2143.0,11025.0,4149.0,65376.0,5350.0,22244.0,8668.0,,,,
2022-07-05,95121.0,4577.0,29389.0,7727.0,44950.0,2590.0,16043.0,5158.0,82799.0,7076.0,34195.0,11341.0,,,,
2022-07-06,88373.0,4360.0,27927.0,5635.0,42266.0,2865.0,16776.0,4950.0,77358.0,6689.0,31435.0,10931.0,,,,
2022-07-07,71964.0,4016.0,22467.0,3917.0,33027.0,2124.0,12134.0,4463.0,69132.0,7573.0,26301.0,8136.0,,,,
2022-07-08,74550.0,5565.0,21768.0,3741.0,37873.0,3702.0,13882.0,4081.0,65061.0,9422.0,24984.0,7909.0,,,,
2022-07-11,78168.0,9308.0,30412.0,5880.0,34788.0,4185.0,14964.0,4989.0,72028.0,15836.0,30693.0,10949.0,,,,
2022-07-12,76927.0,14597.0,29992.0,5666.0,35113.0,6959.0,14325.0,4677.0,74492.0,19663.0,35115.0,10726.0,,,,
2022-07-13,66458.0,21555.0,26025.0,4738.0,31721.0,8667.0,12868.0,4396.0,68177.0,31384.0,30364.0,11848.0,,,,
2022-07-14,55040.0,48720.0,28831.0,5264.0,29566.0,21839.0,19150.0,3867.0,56545.0,54473.0,32042.0,8845.0,,,,
2022-07-15,29559.0,87959.0,38156.0,7760.0,17433.0,40686.0,22540.0,6837.0,28427.0,75733.0,38418.0,12606.0,,,,
2022-07-18,79675.0,31855.0,7058.0,1061.0,37210.0,16593.0,4373.0,522.0,70024.0,32168.0,11545.0,3445.0,,,,
2022-07-19,72558.0,24517.0,6073.0,900.0,36293.0,13347.0,3784.0,1296.0,61595.0,29953.0,10710.0,3435.0,,,,
2022-07-20,57427.0,21190.0,5856.0,1119.0,26677.0,11506.0,3204.0,911.0,54327.0,29522.0,12359.0,3758.0,,,,
2022-07-21,61801.0,22683.0,5972.0,1095.0,29017.0,11326.0,3152.0,1010.0,53774.0,27933.0,8808.0,2977.0,,,,
2022-07-22,79805.0,28737.0,9403.0,1893.0,43636.0,17446.0,5028.0,1342.0,76054.0,36441.0,14060.0,5040.0,22153.0,6710.0,3921.0,3703.0
2022-07-25,58398.0,22305.0,5519.0,829.0,30375.0,10476.0,3383.0,861.0,64539.0,27268.0,10794.0,5346.0,22883.0,6248.0,2763.0,2829.0
2022-07-26,64657.0,22462.0,7834.0,2107.0,28148.0,12565.0,4363.0,1008.0,61431.0,24793.0,9298.0,3282.0,19269.0,6357.0,2658.0,1899.0
2022-07-27,57341.0,20290.0,6309.0,896.0,27587.0,10010.0,2946.0,797.0,47615.0,21569.0,7931.0,3474.0,19290.0,5374.0,2693.0,1124.0
2022-07-28,72590.0,32581.0,9421.0,1522.0,39466.0,16042.0,5477.0,1166.0,56115.0,25951.0,11330.0,4013.0,22464.0,7766.0,3256.0,1449.0
2022-07-29,82917.0,34182.0,11498.0,1622.0,44524.0,18667.0,5504.0,1411.0,55401.0,28346.0,11216.0,5378.0,25025.0,9450.0,3417.0,1392.0
2022-08-01,66172.0,26348.0,8922.0,1778.0,31822.0,13217.0,4784.0,1187.0,55624.0,27298.0,10763.0,4192.0,22084.0,6742.0,2555.0,1435.0
2022-08-02,81790.0,30845.0,11365.0,2141.0,39300.0,19295.0,6333.0,1167.0,94379.0,48376.0,16467.0,5827.0,37753.0,14493.0,4260.0,1853.0
2022-08-03,73227.0,26862.0,8476.0,1530.0,34269.0,15343.0,4951.0,1440.0,72889.0,33443.0,12936.0,6731.0,32325.0,12043.0,3379.0,1829.0
2022-08-04,62365.0,22084.0,6224.0,1729.0,36907.0,16174.0,5705.0,1411.0,68099.0,31777.0,10726.0,6412.0,35394.0,12415.0,4490.0,1893.0
2022-08-05,67635.0,25991.0,7390.0,1345.0,32120.0,15481.0,6211.0,911.0,63207.0,30208.0,10402.0,5576.0,31492.0,10251.0,4142.0,1680.0
2022-08-08,47776.0,17443.0,6448.0,1463.0,24680.0,10952.0,4113.0,897.0,42128.0,17605.0,6490.0,3777.0,20853.0,8044.0,3166.0,1241.0
2022-08-09,46452.0,17636.0,5076.0,1702.0,21407.0,8792.0,2946.0,684.0,40310.0,19196.0,6561.0,3333.0,18871.0,8627.0,3152.0,1184.0
2022-08-10,52353.0,21482.0,6771.0,1672.0,29099.0,14160.0,4759.0,1051.0,43510.0,21459.0,8528.0,3984.0,21848.0,8796.0,2645.0,1334.0
2022-08-11,66408.0,33101.0,9801.0,2309.0,35269.0,18559.0,7670.0,1661.0,52662.0,30954.0,10001.0,5618.0,22671.0,9386.0,3823.0,1836.0
2022-08-12,46162.0,23012.0,8079.0,1413.0,25969.0,13341.0,4930.0,1165.0,41599.0,25535.0,9033.0,4349.0,19678.0,10474.0,4096.0,1731.0
2022-08-15,52122.0,27309.0,9471.0,1823.0,26042.0,14793.0,6632.0,1440.0,45133.0,28757.0,8203.0,5049.0,20698.0,11935.0,2966.0,1670.0
2022-08-16,46496.0,27462.0,6749.0,1132.0,26984.0,19742.0,6304.0,1768.0,43756.0,32081.0,9895.0,5133.0,21099.0,13890.0,3436.0,2684.0
2022-08-17,53700.0,46258.0,10337.0,1989.0,28162.0,26388.0,7232.0,1885.0,44251.0,41248.0,10034.0,5685.0,18274.0,15826.0,3578.0,1620.0
2022-08-18,36548.0,51704.0,8636.0,1444.0,18952.0,26652.0,5795.0,2240.0,31318.0,44375.0,9055.0,6073.0,14405.0,19946.0,4102.0,2448.0
2022-08-19,15113.0,67559.0,8332.0,1154.0,10788.0,38707.0,6783.0,2464.0,18927.0,65834.0,13781.0,6580.0,8968.0,31515.0,6978.0,2291.0
2022-08-22,68608.0,1279.0,10561.0,1670.0,39343.0,986.0,7154.0,1953.0,61931.0,2036.0,13201.0,7412.0,27615.0,896.0,5427.0,1897.0
2022-08-23,65957.0,1226.0,9426.0,1715.0,38022.0,838.0,6910.0,1665.0,50828.0,2284.0,9930.0,6057.0,25221.0,1486.0,5966.0,2447.0
2022-08-24,77943.0,2238.0,13446.0,2440.0,41145.0,1320.0,9733.0,1924.0,79363.0,4047.0,16593.0,7950.0,43723.0,2494.0,10713.0,3650.0
2022-08-25,75653.0,1895.0,12007.0,2380.0,48017.0,2505.0,9375.0,2327.0,72925.0,2658.0,16405.0,8514.0,40047.0,1986.0,8936.0,3344.0
2022-08-26,58631.0,1484.0,9551.0,1804.0,33280.0,3360.0,5736.0,2010.0,61766.0,4125.0,12152.0,6571.0,34552.0,3253.0,6103.0,2533.0
2022-08-29,62059.0,1682.0,10341.0,2889.0,35260.0,2701.0,6998.0,1351.0,64217.0,4036.0,13618.0,7139.0,35892.0,2264.0,5974.0,2222.0
2022-08-30,68136.0,2123.0,10369.0,2536.0,35352.0,2124.0,8192.0,2228.0,57814.0,4115.0,12725.0,8187.0,30897.0,1867.0,6151.0,2530.0
2022-08-31,87472.0,3082.0,14481.0,3441.0,51745.0,4185.0,11359.0,2748.0,83124.0,5795.0,18743.0,8966.0,47768.0,3466.0,9087.0,4079.0
2022-09-01,64657.0,2448.0,10628.0,2870.0,38021.0,5029.0,9663.0,1937.0,66433.0,5352.0,14467.0,7990.0,38108.0,4112.0,6539.0,4150.0
2022-09-02,63940.0,3767.0,11324.0,2778.0,41772.0,3933.0,9564.0,1693.0,63948.0,6773.0,13763.0,7959.0,34760.0,3393.0,7329.0,3191.0
2022-09-05,61074.0,3870.0,9809.0,2216.0,37404.0,4223.0,10188.0,2523.0,64184.0,7044.0,17186.0,7761.0,30586.0,2760.0,5168.0,1956.0
2022-09-06,63393.0,4747.0,13251.0,3252.0,36661.0,4889.0,10104.0,2822.0,67527.0,8007.0,18252.0,7410.0,33895.0,3322.0,6813.0,2194.0
2022-09-07,51796.0,4195.0,11400.0,2636.0,28388.0,4879.0,7731.0,2029.0,49110.0,7254.0,13611.0,6227.0,27172.0,3229.0,5457.0,2052.0
2022-09-08,49176.0,3369.0,12259.0,2083.0,28326.0,4265.0,7861.0,2341.0,46735.0,5607.0,12681.0,5161.0,24336.0,3498.0,5240.0,1800.0
2022-09-09,66685.0,7876.0,16651.0,3101.0,41947.0,8907.0,12833.0,2536.0,57245.0,9537.0,17153.0,6723.0,31079.0,6641.0,7212.0,3141.0
2022-09-13,58759.0,13039.0,18663.0,3488.0,36198.0,11262.0,13968.0,2271.0,62569.0,19362.0,18389.0,5369.0,26519.0,8949.0,8079.0,2099.0
2022-09-14,58786.0,21745.0,18905.0,3939.0,32150.0,13901.0,12720.0,2316.0,69047.0,31072.0,21902.0,7813.0,27940.0,12267.0,8185.0,2456.0
2022-09-15,52957.0,50497.0,22523.0,4269.0,34462.0,32820.0,15314.0,2169.0,64338.0,65849.0,36100.0,10341.0,29581.0,34741.0,19295.0,6730.0
2022-09-16,25347.0,67811.0,23792.0,5307.0,19804.0,47245.0,18581.0,2944.0,29378.0,76621.0,33777.0,8562.0,15795.0,42595.0,15318.0,6888.0
2022-09-19,57041.0,1007.0,14638.0,3365.0,34790.0,707.0,12811.0,2288.0,64887.0,2467.0,27344.0,9482.0,41542.0,1069.0,14669.0,5919.0
2022-09-20,48153.0,971.0,11060.0,2635.0,26452.0,701.0,7671.0,1572.0,52173.0,2913.0,20739.0,6395.0,37253.0,1211.0,13900.0,3575.0
2022-09-21,61356.0,1682.0,15218.0,3662.0,37516.0,1279.0,12438.0,2775.0,57553.0,2576.0,20459.0,5976.0,39329.0,1061.0,11484.0,3594.0
2022-09-22,55703.0,1370.0,13283.0,3390.0,35020.0,1247.0,11857.0,2743.0,53013.0,3124.0,17223.0,5734.0,40306.0,1326.0,12578.0,6257.0
2022-09-23,77120.0,1992.0,18351.0,3871.0,43785.0,1588.0,14363.0,3504.0,76036.0,4061.0,25721.0,7720.0,55619.0,2677.0,15485.0,6837.0
2022-09-26,71042.0,2075.0,16352.0,5062.0,40214.0,2260.0,11282.0,2934.0,68051.0,4368.0,18980.0,8604.0,41247.0,2231.0,11294.0,4317.0
2022-09-27,62815.0,2404.0,16001.0,3547.0,34812.0,2183.0,10605.0,2195.0,63777.0,4642.0,20732.0,9802.0,41677.0,2616.0,12226.0,5487.0
2022-09-28,61760.0,2544.0,14528.0,2866.0,31781.0,1426.0,10034.0,1747.0,69064.0,5189.0,22893.0,9956.0,48495.0,3514.0,16172.0,9102.0
2022-09-29,64364.0,2843.0,17472.0,3484.0,39774.0,2292.0,12664.0,2158.0,64363.0,5641.0,22624.0,8460.0,44555.0,2862.0,15568.0,5154.0
2022-09-30,64036.0,2896.0,17134.0,3467.0,36621.0,2675.0,12093.0,2293.0,64713.0,5806.0,21083.0,9649.0,42514.0,2932.0,13626.0,5156.0
2022-10-10,62662.0,4889.0,19500.0,5378.0,38775.0,3968.0,14204.0,2732.0,62487.0,8601.0,20729.0,7727.0,35148.0,2717.0,11057.0,4111.0
2022-10-11,54148.0,4606.0,17285.0,3861.0,33563.0,2485.0,11650.0,2938.0,59592.0,6558.0,21143.0,6922.0,35293.0,3870.0,11556.0,5942.0
2022-10-12,80735.0,7251.0,23566.0,5565.0,46856.0,5694.0,19239.0,4315.0,81340.0,10118.0,29146.0,7715.0,51182.0,6379.0,19327.0,8650.0
2022-10-13,63905.0,6102.0,19846.0,4135.0,40377.0,5418.0,16411.0,3641.0,59915.0,9380.0,20147.0,5786.0,39115.0,6203.0,17573.0,6210.0
2022-10-14,68747.0,9014.0,20669.0,5124.0,46833.0,7500.0,16415.0,4088.0,68619.0,11953.0,26576.0,7429.0,39202.0,6601.0,15478.0,5777.0
2022-10-17,52794.0,8641.0,16840.0,4278.0,28284.0,7662.0,18508.0,3067.0,53353.0,12841.0,21517.0,5569.0,31880.0,7742.0,13367.0,3564.0
2022-10-18,54543.0,15373.0,21323.0,5251.0,30210.0,9408.0,15581.0,2888.0,53368.0,18676.0,20956.0,6394.0,30270.0,10139.0,13761.0,3643.0
2022-10-19,50144.0,22766.0,22389.0,5656.0,31801.0,15987.0,22348.0,4153.0,48093.0,24177.0,19478.0,7075.0,29061.0,15380.0,12854.0,5456.0
2022-10-20,43476.0,48644.0,24535.0,6005.0,28716.0,29377.0,20076.0,5031.0,47664.0,56614.0,31524.0,7978.0,28712.0,37125.0,27868.0,8449.0
2022-10-21,19367.0,58095.0,19227.0,3829.0,16474.0,36747.0,17465.0,3504.0,25421.0,62190.0,22777.0,6398.0,13513.0,36648.0,15557.0,5051.0
2022-10-24,89848.0,37020.0,9646.0,3039.0,60664.0,33613.0,8168.0,2044.0,78527.0,34029.0,10994.0,4856.0,52094.0,23834.0,10046.0,1980.0
2022-10-25,84952.0,29393.0,7828.0,2927.0,51572.0,24769.0,5525.0,1871.0,79675.0,31831.0,10406.0,5519.0,51852.0,21318.0,7110.0,2688.0
2022-10-26,79594.0,27596.0,8004.0,2677.0,51870.0,26420.0,6688.0,1930.0,75338.0,29647.0,8199.0,4553.0,59542.0,26962.0,11810.0,2264.0
2022-10-27,73222.0,23273.0,7060.0,2103.0,50220.0,23137.0,4933.0,1755.0,58909.0,24995.0,9180.0,4860.0,42741.0,20289.0,8383.0,2544.0
2022-10-28,81563.0,29131.0,8937.0,2565.0,50336.0,26683.0,6438.0,1799.0,75059.0,33637.0,10116.0,6068.0,51221.0,25677.0,10288.0,4219.0
2022-10-31,82504.0,29951.0,7723.0,2439.0,49543.0,21259.0,6284.0,1806.0,72826.0,30829.0,9818.0,5875.0,48429.0,21725.0,8541.0,2746.0
2022-11-01,95812.0,39831.0,11858.0,3304.0,59072.0,30615.0,6629.0,2509.0,86358.0,36078.0,10567.0,7170.0,50479.0,22492.0,8523.0,3102.0
2022-11-02,81700.0,33444.0,10159.0,3134.0,51478.0,25840.0,5517.0,2575.0,56418.0,24876.0,9039.0,6585.0,35874.0,18162.0,6943.0,2482.0
2022-11-03,64953.0,22746.0,7578.0,2422.0,43362.0,19118.0,5562.0,1609.0,47073.0,18858.0,5256.0,4851.0,33815.0,14313.0,6367.0,2133.0
2022-11-04,84098.0,37859.0,12498.0,3516.0,54526.0,29574.0,7176.0,2520.0,63626.0,30947.0,8388.0,5542.0,43107.0,19316.0,8670.0,3050.0
2022-11-07,66054.0,29193.0,8666.0,2607.0,39879.0,22981.0,5907.0,1923.0,52495.0,23784.0,7866.0,4129.0,37120.0,14637.0,5530.0,2733.0
2022-11-08,58752.0,24401.0,8686.0,2853.0,34862.0,17444.0,5000.0,1307.0,42947.0,18820.0,8214.0,5217.0,28811.0,13534.0,5278.0,2446.0
2022-11-09,59046.0,28241.0,9282.0,3021.0,34057.0,18283.0,4879.0,1286.0,43839.0,20810.0,8820.0,6190.0,29093.0,12586.0,4789.0,2141.0
2022-11-10,63498.0,31792.0,8120.0,3136.0,41612.0,22870.0,4363.0,1852.0,48615.0,25391.0,11070.0,6025.0,33758.0,18134.0,7043.0,3309.0
2022-11-11,91073.0,50831.0,13603.0,5568.0,55673.0,36716.0,9651.0,3200.0,66382.0,37462.0,14181.0,8054.0,45127.0,23263.0,10281.0,3637.0
2022-11-14,70235.0,40452.0,11929.0,5181.0,46104.0,36764.0,8546.0,2795.0,52643.0,30303.0,10838.0,6177.0,36933.0,23270.0,7807.0,2921.0
2022-11-15,68192.0,49642.0,12955.0,4679.0,43486.0,39603.0,7707.0,2937.0,50287.0,36155.0,13492.0,6809.0,33028.0,25263.0,8820.0,3331.0
2022-11-16,50339.0,44879.0,8316.0,3946.0,28708.0,30652.0,6190.0,2309.0,37858.0,34780.0,10300.0,6727.0,23921.0,21858.0,6681.0,3158.0
2022-11-17,40983.0,70050.0,10787.0,3374.0,22262.0,45338.0,8451.0,2442.0,32070.0,55562.0,11396.0,5727.0,20540.0,31632.0,9546.0,3078.0
2022-11-18,20042.0,83229.0,11740.0,4682.0,10479.0,44864.0,6759.0,2333.0,18806.0,62736.0,13554.0,7840.0,11336.0,41232.0,9628.0,4013.0
2022-11-21,76464.0,1309.0,11906.0,3182.0,52035.0,1189.0,7792.0,2197.0,60840.0,1858.0,13018.0,6389.0,39569.0,1077.0,9951.0,3209.0
2022-11-22,84648.0,2282.0,13470.0,3439.0,58180.0,2000.0,9043.0,2453.0,69925.0,3638.0,14451.0,7416.0,51946.0,1714.0,13678.0,5632.0
2022-11-23,79987.0,2356.0,11802.0,3632.0,58328.0,2805.0,9983.0,2725.0,68440.0,3524.0,11886.0,6474.0,49857.0,2500.0,11629.0,4177.0
2022-11-24,70279.0,2465.0,10745.0,3474.0,47456.0,2140.0,8694.0,2396.0,55072.0,3579.0,12145.0,7567.0,38327.0,2338.0,8796.0,3682.0
2022-11-25,77374.0,2767.0,10813.0,3356.0,51693.0,2312.0,9016.0,2363.0,55320.0,3886.0,11631.0,6882.0,35966.0,2376.0,8017.0,3821.0
2022-11-28,90494.0,3746.0,18340.0,5044.0,68601.0,4841.0,15399.0,3635.0,66009.0,4909.0,14245.0,7065.0,42689.0,2814.0,9526.0,4418.0
2022-11-29,96666.0,5313.0,19320.0,6102.0,73111.0,7790.0,15106.0,4279.0,71557.0,3974.0,14424.0,5701.0,41900.0,2773.0,9553.0,3436.0
2022-11-30,66145.0,3353.0,11873.0,3984.0,47284.0,3769.0,8465.0,2278.0,49401.0,4508.0,12816.0,7179.0,31915.0,2140.0,7247.0,3097.0
2022-12-01,78292.0,5525.0,15811.0,5985.0,56749.0,6076.0,13180.0,3401.0,53572.0,4242.0,16025.0,6981.0,34834.0,2654.0,10096.0,3956.0
2022-12-02,63905.0,4621.0,14265.0,4655.0,41789.0,4102.0,8702.0,2119.0,44772.0,4308.0,11746.0,8157.0,30017.0,2899.0,9369.0,3496.0
2022-12-05,80125.0,6956.0,19752.0,5718.0,52868.0,5818.0,13339.0,3781.0,57208.0,6496.0,13881.0,8076.0,34433.0,3761.0,8363.0,4813.0
2022-12-06,80441.0,9187.0,22918.0,6910.0,53861.0,6122.0,12763.0,3709.0,55560.0,9258.0,15025.0,7217.0,35502.0,4296.0,9270.0,5249.0
2022-12-07,84827.0,8981.0,20735.0,6365.0,58142.0,8504.0,14959.0,4063.0,53355.0,8850.0,13456.0,6557.0,31060.0,5236.0,9256.0,4318.0
2022-12-08,65455.0,6881.0,16029.0,5753.0,40737.0,5099.0,10505.0,2769.0,50211.0,8363.0,12528.0,8364.0,29056.0,3856.0,8801.0,4641.0
2022-12-09,81252.0,10814.0,19441.0,5485.0,55391.0,9433.0,15079.0,4324.0,60666.0,10242.0,14180.0,9099.0,34377.0,4914.0,9508.0,4381.0
2022-12-12,69509.0,11690.0,19968.0,5271.0,43974.0,9927.0,12477.0,3491.0,58309.0,14050.0,18504.0,9696.0,36779.0,9541.0,12297.0,4891.0
2022-12-13,60034.0,15731.0,17559.0,5720.0,40332.0,13327.0,13171.0,3124.0,51657.0,16272.0,17600.0,8645.0,27158.0,7516.0,8800.0,3979.0
2022-12-14,67134.0,28354.0,17482.0,5100.0,48403.0,23790.0,15517.0,4162.0,54888.0,25834.0,15798.0,9883.0,30053.0,16470.0,11232.0,5291.0
2022-12-15,53638.0,47299.0,16751.0,5178.0,37890.0,35550.0,13984.0,3433.0,43418.0,38305.0,16272.0,8560.0,23979.0,21988.0,10157.0,5104.0
2022-12-16,29425.0,70860.0,21927.0,5596.0,19309.0,45027.0,13846.0,4577.0,25170.0,53641.0,17805.0,9755.0,14369.0,30237.0,12269.0,5360.0
2022-12-19,74370.0,1450.0,26219.0,6988.0,48106.0,838.0,15249.0,4811.0,54402.0,2363.0,17317.0,8897.0,31461.0,1121.0,12500.0,6719.0
2022-12-20,69751.0,2299.0,21367.0,6668.0,52154.0,1235.0,18616.0,5315.0,46297.0,2539.0,15279.0,7591.0,31960.0,1111.0,10741.0,5940.0
2022-12-21,51235.0,1266.0,14556.0,4282.0,36180.0,954.0,9645.0,3097.0,40625.0,3349.0,13550.0,7409.0,30254.0,1346.0,11553.0,5585.0
2022-12-22,64856.0,1349.0,16886.0,4948.0,38966.0,1164.0,11047.0,4504.0,48362.0,4225.0,14994.0,7557.0,32221.0,2237.0,12248.0,6245.0
2022-12-23,61037.0,1452.0,15045.0,5040.0,40806.0,1270.0,12080.0,3238.0,47758.0,3290.0,15657.0,7470.0,34624.0,1486.0,11416.0,5693.0
2022-12-26,46893.0,1163.0,11840.0,3911.0,32870.0,1083.0,8301.0,2630.0,40957.0,2324.0,13468.0,4747.0,33311.0,1695.0,11465.0,5048.0
2022-12-27,51821.0,2248.0,15560.0,4859.0,36743.0,1298.0,10711.0,3583.0,35114.0,2842.0,9916.0,5152.0,26878.0,1705.0,8313.0,3594.0
2022-12-28,48467.0,1777.0,11550.0,3783.0,33934.0,1082.0,8105.0,2597.0,32425.0,2164.0,8119.0,3585.0,22558.0,1800.0,7101.0,3414.0
2022-12-29,50936.0,1551.0,10867.0,4044.0,38810.0,1618.0,10444.0,3142.0,37629.0,2156.0,9628.0,4956.0,27458.0,1873.0,8690.0,4027.0
2022-12-30,44711.0,1461.0,9890.0,3750.0,33435.0,1554.0,9513.0,3124.0,33059.0,2864.0,11190.0,6260.0,21902.0,1601.0,7606.0,3665.0
2023-01-03,67115.0,2729.0,17450.0,5281.0,43791.0,2036.0,13165.0,3758.0,45375.0,3602.0,13683.0,5913.0,29613.0,2656.0,10199.0,4564.0
2023-01-04,52123.0,1913.0,15641.0,4762.0,31552.0,1653.0,9848.0,3127.0,34515.0,2693.0,10075.0,5244.0,22569.0,2549.0,8286.0,3130.0
2023-01-05,65791.0,3199.0,23824.0,7642.0,42966.0,2615.0,13917.0,5469.0,40375.0,3497.0,12080.0,6024.0,24379.0,2913.0,8135.0,4741.0
2023-01-06,55649.0,3512.0,17450.0,7875.0,35175.0,2551.0,12493.0,4390.0,37667.0,3414.0,11696.0,5467.0,23789.0,2033.0,7468.0,4193.0
2023-01-09,56555.0,4243.0,18199.0,6027.0,36139.0,3266.0,13140.0,4437.0,36880.0,4239.0,11402.0,5940.0,21905.0,2020.0,6842.0,3394.0
2023-01-10,48658.0,4165.0,13562.0,4904.0,30024.0,2296.0,10101.0,3753.0,31116.0,4245.0,8780.0,4820.0,17855.0,1957.0,6470.0,3104.0
2023-01-11,50080.0,4197.0,17113.0,7696.0,35768.0,3584.0,11335.0,4252.0,38639.0,6651.0,12306.0,5982.0,22001.0,2840.0,8219.0,4469.0
2023-01-12,45904.0,4030.0,15455.0,5016.0,29261.0,3745.0,10230.0,3819.0,38363.0,6859.0,12209.0,6251.0,24588.0,4538.0,10015.0,4539.0
2023-01-13,56670.0,5703.0,18625.0,6911.0,41778.0,6741.0,15562.0,6466.0,39954.0,6878.0,12225.0,5493.0,24189.0,4207.0,9974.0,3923.0
2023-01-16,76171.0,17380.0,37901.0,12459.0,55114.0,13620.0,27135.0,10322.0,52212.0,12309.0,21131.0,9314.0,31794.0,7710.0,13840.0,7170.0
2023-01-17,45135.0,14626.0,20079.0,7198.0,32498.0,9264.0,14790.0,5027.0,34508.0,12020.0,13084.0,4837.0,19735.0,7193.0,8521.0,4160.0
2023-01-18,41644.0,17554.0,18406.0,5363.0,30612.0,11582.0,14939.0,4631.0,35887.0,19426.0,14046.0,6136.0,18132.0,10035.0,9522.0,4940.0
2023-01-19,36370.0,36069.0,24148.0,7202.0,26972.0,23157.0,20912.0,5603.0,31798.0,28473.0,15752.0,8476.0,16681.0,19184.0,13185.0,6342.0
2023-01-20,17201.0,47080.0,22700.0,7748.0,13969.0,30392.0,18276.0,4549.0,14717.0,35832.0,14999.0,9395.0,9527.0,23193.0,11575.0,6641.0
2023-01-30,55785.0,25386.0,10707.0,3848.0,40349.0,22890.0,8066.0,3005.0,41691.0,20648.0,12099.0,3967.0,27391.0,13594.0,9324.0,2600.0
2023-01-31,51977.0,23816.0,9449.0,2476.0,36340.0,18505.0,5817.0,2468.0,32558.0,14974.0,8653.0,5238.0,23191.0,10320.0,5191.0,2642.0
2023-02-01,61669.0,27760.0,11208.0,3370.0,43409.0,23557.0,8063.0,2531.0,39323.0,18467.0,8561.0,4965.0,26743.0,15943.0,7269.0,3109.0
2023-02-02,57283.0,26257.0,9510.0,3430.0,33796.0,17378.0,6294.0,1895.0,37662.0,16983.0,8780.0,5046.0,28541.0,14914.0,7480.0,3111.0
2023-02-03,64614.0,33469.0,12729.0,3927.0,42962.0,23256.0,8303.0,2548.0,44997.0,21133.0,10271.0,4931.0,34786.0,18621.0,10508.0,3286.0
2023-02-06,59182.0,32968.0,10424.0,3646.0,40665.0,22881.0,6395.0,3268.0,39926.0,19624.0,7948.0,4833.0,30107.0,16581.0,7937.0,3375.0
2023-02-07,50081.0,22710.0,7374.0,3350.0,33183.0,15552.0,4907.0,3035.0,40393.0,19211.0,7262.0,3273.0,31160.0,14832.0,6758.0,3073.0
2023-02-08,45696.0,20608.0,7324.0,2302.0,29837.0,14772.0,4091.0,2184.0,39164.0,17498.0,7588.0,4716.0,26376.0,14151.0,5523.0,2220.0
2023-02-09,58534.0,29794.0,9863.0,2583.0,39720.0,21211.0,5823.0,2603.0,47732.0,23184.0,8537.0,3717.0,35972.0,23375.0,9089.0,3886.0
2023-02-10,46236.0,23282.0,7206.0,2334.0,31570.0,17599.0,5595.0,2708.0,43404.0,24747.0,8798.0,4970.0,34437.0,25482.0,10025.0,5209.0
2023-02-13,51082.0,28471.0,9192.0,3095.0,36310.0,24548.0,7121.0,3237.0,38180.0,22991.0,7129.0,4883.0,26143.0,17048.0,6191.0,2943.0
