trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-03-06,112336354860.0,7171234620.0,19029426660.0,3389805240.0,31034801640.0,1925924460.0,6480928620.0,2205487440.0,124350968680.0,5093919520.0,20523546680.0,8947167280.0,,,,
2020-03-09,129926657460.0,8782096260.0,23074198020.0,4181795880.0,35607442080.0,2830151460.0,6763124940.0,2501476320.0,143520732440.0,8443908640.0,28179128480.0,11256439800.0,,,,
2020-03-10,159310156320.0,13556859900.0,26230371000.0,5213896200.0,39525694320.0,2764488540.0,7876145520.0,2219389800.0,169491559160.0,15384189240.0,35147910480.0,15198841000.0,,,,
2020-03-11,122819377320.0,8681051220.0,18668592720.0,3630033300.0,28676406840.0,2721285840.0,5196278460.0,1680523320.0,130516721040.0,10400785480.0,24301539040.0,10485712440.0,,,,
2020-03-12,126845275800.0,14209185660.0,21083428080.0,3839998740.0,30971319600.0,3235435260.0,6782963220.0,2190032580.0,130148693960.0,16505791120.0,24032421000.0,12383358200.0,,,,
2020-03-13,153250978200.0,18781017720.0,28534457280.0,5931620520.0,41802276060.0,5500002480.0,9524042400.0,3541460040.0,162342927680.0,22215855320.0,36377747800.0,15603677080.0,,,,
2020-03-16,128669643360.0,21100305060.0,26432329800.0,6128690460.0,32803551840.0,6104753400.0,7860268440.0,2823163320.0,131338657920.0,26113798200.0,29856928240.0,12868832520.0,,,,
2020-03-17,146368164300.0,37061901600.0,28710405240.0,6779789580.0,35557492920.0,7892708700.0,9064534020.0,2804403720.0,137709464320.0,35285006360.0,31741682000.0,12592358400.0,,,,
2020-03-18,130967989980.0,53949354060.0,28030175820.0,6134634000.0,32373887940.0,11843857860.0,8844663600.0,2683784160.0,126355970800.0,54269314640.0,30688365200.0,13389303240.0,,,,
2020-03-19,96739656960.0,105667750920.0,34483286700.0,7373958960.0,27161779140.0,24586748760.0,10445396940.0,4145522220.0,87625029080.0,104044818160.0,34554417720.0,13871503320.0,,,,
2020-03-20,35835960780.0,132710719440.0,24808202820.0,5041945980.0,14819943420.0,34180281000.0,9673030980.0,2770124700.0,30388258000.0,123459117200.0,30416541840.0,11403940080.0,,,,
2020-03-23,125028207540.0,1008342900.0,23096244180.0,4665010920.0,32773405440.0,218055420.0,8026498440.0,2318995500.0,128238182640.0,1724804080.0,25596133800.0,9971237280.0,,,,
2020-03-24,147095546760.0,1271158980.0,25984814460.0,5961810600.0,37640084700.0,594581340.0,9158040180.0,2567070240.0,139110689800.0,2795062800.0,28195011840.0,14658126320.0,,,,
2020-03-25,140568155040.0,1311981060.0,23349005040.0,4918386720.0,33734846220.0,548734080.0,7903232040.0,2718267000.0,119723428960.0,2363596000.0,22672014400.0,11078883400.0,,,,
2020-03-26,118773786780.0,1136220480.0,18452677140.0,3894831960.0,29385902880.0,439221300.0,6510513360.0,2075753760.0,106794138080.0,1986825000.0,17315052120.0,9536126320.0,,,,
2020-03-27,137160841200.0,1551462180.0,21220691160.0,4948025880.0,31855247160.0,709523400.0,6565840440.0,2507071860.0,124376084960.0,1838009840.0,21995707080.0,12699495600.0,,,,
2020-03-30,118655784120.0,2998814700.0,18594405120.0,4493718120.0,31243204680.0,765735540.0,6489108360.0,2100263820.0,115354533640.0,2483432520.0,20756793800.0,11525062400.0,,,,
2020-03-31,112535233920.0,1914643020.0,16539458880.0,3841539480.0,27019685880.0,760774800.0,6000970980.0,1791775440.0,103218474280.0,2414471000.0,17874164840.0,8782503400.0,,,,
2020-04-01,125175300240.0,2516947500.0,19895384700.0,3792933060.0,28213461360.0,702218280.0,6348345840.0,2195713740.0,117075745960.0,2280183760.0,20688659160.0,9810221840.0,,,,
2020-04-02,127501780020.0,2404546380.0,20900128200.0,4693692180.0,27005840160.0,764601360.0,5721591780.0,1925965860.0,123825017560.0,3154102000.0,22863186800.0,11141677400.0,,,,
2020-04-03,103090679280.0,2690216280.0,14934966600.0,4689972420.0,24242856720.0,1029561960.0,4763202420.0,2337679800.0,101796078440.0,3188221760.0,17664278120.0,8932005000.0,,,,
2020-04-07,106508817000.0,3739539300.0,16794834240.0,5244778380.0,24249309120.0,1212742200.0,5573174880.0,2399068500.0,100538257240.0,3199233600.0,20037922080.0,10438020560.0,,,,
2020-04-08,92342635140.0,4060336920.0,14565569760.0,4455092160.0,20560456800.0,944568300.0,4523575740.0,1974043680.0,88532913640.0,3180217400.0,15740026200.0,8608907600.0,,,,
2020-04-09,84368541000.0,3378288300.0,11623861200.0,3764926620.0,18179365320.0,862750200.0,3689796480.0,1368168360.0,90575971640.0,5281451080.0,17338230640.0,9246624080.0,,,,
2020-04-10,112409334120.0,7130667600.0,18406892100.0,4949054400.0,27486295500.0,1808648940.0,6511385280.0,2293696020.0,102045312520.0,6617583800.0,21355834480.0,10909506720.0,,,,
2020-04-13,73264134120.0,7756363740.0,13069353600.0,4225593600.0,18885582180.0,2667441060.0,5039649840.0,1578691800.0,81361091160.0,9039193480.0,16788702960.0,8863687720.0,,,,
2020-04-14,90063657600.0,15497205840.0,14967777600.0,3863384820.0,21646664520.0,4396158360.0,6041523420.0,2589168480.0,91135145680.0,15463900120.0,19841472880.0,9555340280.0,,,,
2020-04-15,76838302500.0,23884676460.0,12908896560.0,3402026640.0,18880932840.0,7152518280.0,5620900440.0,2103071280.0,75076363160.0,23612554480.0,18758188280.0,8002955080.0,,,,
2020-04-16,59307966240.0,56791613880.0,14327119260.0,3828252900.0,16049640120.0,13453118460.0,5444844180.0,1317339540.0,65471090040.0,67327730280.0,25097687080.0,10160367160.0,,,,
2020-04-17,28445570460.0,100831240860.0,22013071020.0,6130092780.0,9854831160.0,26670991800.0,8288907420.0,3023176620.0,30824703400.0,100086632640.0,25929126080.0,10989764280.0,,,,
2020-04-20,73031149620.0,14576966160.0,3947660340.0,954196200.0,19634707320.0,5730623700.0,2052904320.0,374558880.0,74400300160.0,17502476040.0,9974840920.0,3253661920.0,,,,
2020-04-21,93985465500.0,23023730520.0,5747054100.0,873594300.0,22012752780.0,6756395340.0,2686141380.0,545876700.0,95001324200.0,23566589680.0,11070896640.0,2416463560.0,,,,
2020-04-22,93100840740.0,18085821900.0,4863634620.0,1433313900.0,20249235180.0,5402743920.0,2774448540.0,384604080.0,93724913240.0,22566082200.0,10783725400.0,2530767640.0,,,,
2020-04-23,82203311820.0,15032174340.0,4542358920.0,1003119300.0,19595254140.0,5583285120.0,2630767860.0,622186920.0,88161917720.0,19240342720.0,8627527480.0,2109025360.0,,,,
2020-04-24,78841080780.0,15111397980.0,4253060280.0,534162540.0,18531894240.0,5038791720.0,2505486120.0,380816700.0,87571331240.0,20753567520.0,9428761240.0,1932086400.0,,,,
2020-04-27,85587383580.0,20755948680.0,5405786340.0,813095880.0,21149479800.0,6660681420.0,2240504280.0,482207880.0,81318696760.0,19338716440.0,9244810840.0,1624923880.0,,,,
2020-04-28,110546558700.0,21863631840.0,6628636380.0,769578420.0,25264028100.0,7829064420.0,2954396280.0,600093060.0,107982063760.0,28030323000.0,13205782600.0,3246609840.0,,,,
2020-04-29,80713484700.0,13769318160.0,3812812500.0,769605000.0,20822479320.0,6345648900.0,2031412080.0,496120740.0,80652711640.0,19577320840.0,8250044120.0,2068537960.0,,,,
2020-04-30,95444682960.0,21445604940.0,5892122160.0,1073775300.0,22580805900.0,7133080200.0,2806414140.0,531072780.0,95010685040.0,26098011640.0,13309697160.0,3351942120.0,,,,
2020-05-06,83872642020.0,19129655280.0,5816995080.0,809671980.0,21516641160.0,7365797520.0,2602052400.0,786610980.0,86359959720.0,25143401560.0,13163738200.0,3259927200.0,,,,
2020-05-07,71432250060.0,14280447000.0,4317281400.0,869581860.0,16536105960.0,4930606560.0,1705702080.0,578475060.0,81075699440.0,21502652000.0,9323719000.0,3021085920.0,,,,
2020-05-08,89093897100.0,22234368960.0,5622236400.0,972811080.0,20577104640.0,7106496540.0,1964451360.0,634598400.0,92017251080.0,30285929240.0,11426947840.0,3187770640.0,,,,
2020-05-11,82243273980.0,21453919140.0,4998710160.0,917821860.0,19458684480.0,7429678200.0,2292333900.0,612704040.0,83413182320.0,32088833520.0,9924633680.0,3050258840.0,,,,
2020-05-12,79400859840.0,29097491400.0,5266281720.0,705447420.0,17260138680.0,8143528200.0,2145977940.0,527252820.0,86098010280.0,34464904600.0,10591851720.0,3531999000.0,,,,
2020-05-13,71526612660.0,37898337060.0,5145150240.0,499885500.0,15082010400.0,9479706600.0,1980811500.0,423968100.0,68615373920.0,42094996360.0,9202670840.0,2934041240.0,,,,
2020-05-14,53058263760.0,62449972200.0,5250428040.0,1226761560.0,12108594840.0,14424690540.0,2169989460.0,599848680.0,51015458000.0,74464314600.0,11002361760.0,3259836040.0,,,,
2020-05-15,25062744540.0,90755344140.0,6756294720.0,1517685540.0,8267663640.0,24228199980.0,2696264580.0,778142040.0,26576295880.0,106694684120.0,13281937600.0,3958640720.0,,,,
2020-05-18,101851449480.0,2182575120.0,7850010240.0,1428464280.0,26404030260.0,1176043500.0,3591928740.0,709328460.0,110023973200.0,1662372600.0,12915470600.0,3512529000.0,,,,
2020-05-19,78447798300.0,2734535700.0,6370209120.0,1558367940.0,18993386880.0,1112098200.0,2931595680.0,799207740.0,95418381520.0,1497915480.0,11784899000.0,3557060040.0,,,,
2020-05-20,74484987600.0,3121206540.0,5034431400.0,1112636640.0,20296338180.0,1664727960.0,2382169680.0,473413740.0,83818295400.0,1862092640.0,10070866040.0,3978877720.0,,,,
2020-05-21,78534878760.0,3143359260.0,5438669460.0,1077888840.0,20065225860.0,1290352740.0,2247692880.0,504275100.0,92718352640.0,2137110320.0,11427839240.0,3149608880.0,,,,
2020-05-22,105603446400.0,5051699340.0,9316665060.0,2495445600.0,28951405860.0,2305330620.0,4019105820.0,1513488660.0,108249465200.0,3393544840.0,16292848080.0,4413746560.0,,,,
2020-05-25,84189627840.0,5005574760.0,7121724900.0,841774380.0,22967051820.0,1238455080.0,2749351980.0,638356260.0,84274480760.0,3098461760.0,11796898200.0,3515297560.0,,,,
2020-05-26,75005895360.0,3458048940.0,7302957840.0,1093892040.0,20517900840.0,1029433860.0,2335447680.0,636663120.0,87040217920.0,3415636160.0,12426597040.0,3841555880.0,,,,
2020-05-27,72117328260.0,3271419600.0,5746646220.0,1410494160.0,19059137760.0,831425520.0,2024493900.0,592268880.0,86820783680.0,3788132600.0,11207039680.0,3985296960.0,,,,
2020-05-28,115450568460.0,5517915720.0,11462791140.0,1870864920.0,27777543240.0,1679854860.0,3613143300.0,964519440.0,105498571160.0,3900609080.0,14822345240.0,3995422720.0,,,,
2020-05-29,86652463740.0,4197156960.0,8415023220.0,1318411680.0,22260401100.0,1336132620.0,3423476760.0,796849500.0,92185773800.0,2926904760.0,12861803040.0,4117536440.0,,,,
2020-06-01,100331011200.0,7510598520.0,12442577940.0,3641475360.0,24588726240.0,1908754200.0,4984044060.0,1610736900.0,108777914400.0,5242657800.0,19971437080.0,6792271240.0,,,,
2020-06-02,76839294720.0,6037140000.0,8469425700.0,1458452400.0,20573901960.0,1763070780.0,3156610620.0,905756340.0,83169708280.0,4476254240.0,11892104360.0,3422508680.0,,,,
2020-06-03,87904346280.0,5884347720.0,11775299700.0,2209383360.0,23329716420.0,2361762180.0,4072437780.0,1010977140.0,88371683400.0,4889737120.0,12923611920.0,3805351400.0,,,,
2020-06-04,72612217260.0,4223033160.0,8043108480.0,1178708880.0,18620103480.0,1919401920.0,2386319760.0,549651540.0,78481348560.0,3670884400.0,11468843920.0,4279314360.0,,,,
2020-06-05,77124093660.0,4454927880.0,8378274000.0,2307336060.0,18790353180.0,1618611000.0,2976648960.0,1161070620.0,85180255040.0,4223262480.0,12415435160.0,3735948800.0,,,,
2020-06-08,88549264680.0,7384209300.0,10814670960.0,1891328220.0,23049142020.0,2659656600.0,4311485280.0,1191330180.0,82592099680.0,5365916000.0,11416779320.0,3283815400.0,,,,
2020-06-09,89440583580.0,7879453080.0,10660429260.0,2003590500.0,21618564360.0,2547703680.0,3512206800.0,734332440.0,92828190760.0,6633547680.0,12943720640.0,4575410000.0,,,,
2020-06-10,75686463060.0,8726300940.0,8263124340.0,1905100920.0,20141893380.0,2516278800.0,3512986140.0,973796520.0,80044332200.0,7307499320.0,10333031440.0,4049487200.0,,,,
2020-06-11,105453793920.0,13485176460.0,12415138980.0,3018123600.0,24260423760.0,4308803940.0,6067141140.0,1350342960.0,120558984840.0,16455724920.0,20955604440.0,6529342240.0,,,,
2020-06-12,101021397660.0,18264095580.0,12810554880.0,3401591760.0,23780312340.0,5165085180.0,6011797440.0,1369148040.0,109494072360.0,23134243640.0,20528185920.0,8102601760.0,,,,
2020-06-15,96830389920.0,18896457360.0,13324874940.0,3089161020.0,23181989760.0,5709159420.0,5646248580.0,1319589900.0,103355615320.0,25169845160.0,20846571320.0,6877930080.0,,,,
2020-06-16,86554387020.0,26134749300.0,12984799080.0,2598211920.0,20365734660.0,6361906920.0,5839250400.0,1278066720.0,91998935320.0,28685897560.0,19108934440.0,6468632000.0,,,,
2020-06-17,66443586720.0,31170932640.0,11540882640.0,3382820580.0,16483950900.0,6855683460.0,4404496080.0,1032261060.0,74086595320.0,33542584080.0,13915742040.0,6251829160.0,,,,
2020-06-18,57729329520.0,68228462700.0,16027928280.0,5099488500.0,15243898020.0,15428201760.0,6826698960.0,1749576060.0,57907850080.0,65189082520.0,16132335080.0,9452173240.0,,,,
2020-06-19,27101499360.0,107405502060.0,21289875420.0,6669825180.0,8600680560.0,24728228880.0,7339206360.0,2208663060.0,26272146240.0,99917397520.0,23708652520.0,11959156280.0,,,,
2020-06-22,95317707780.0,1300312440.0,22381500120.0,9105153300.0,24619894380.0,329807280.0,6996345960.0,2298901560.0,86381064840.0,1108525600.0,21030649400.0,9235196040.0,,,,
2020-06-23,96090959340.0,1368158820.0,16775579580.0,5561284680.0,22040452140.0,256002720.0,5445866220.0,1425710160.0,86691557400.0,1302406120.0,17835283600.0,7374048920.0,,,,
2020-06-24,82882446660.0,1573960800.0,12596630520.0,6243864780.0,22255333200.0,410550180.0,5062946280.0,1303532280.0,76831886680.0,1270455840.0,13274995440.0,5431085880.0,,,,
2020-06-29,89213279340.0,2746641900.0,14225223840.0,5606848440.0,23127152580.0,612835740.0,4343435580.0,1290850500.0,80974487320.0,1403861000.0,15404591160.0,6664141560.0,,,,
2020-06-30,100551615480.0,2718263400.0,16722861900.0,5102788800.0,25541830500.0,920245680.0,5274754320.0,1793088480.0,103288487080.0,3688204040.0,24266905960.0,9522783960.0,,,,
2020-07-01,129478572360.0,4823918400.0,20252141280.0,7510660500.0,31510121460.0,1026784200.0,6559646460.0,2485525320.0,103623019520.0,3324831280.0,20685261280.0,8765909520.0,,,,
2020-07-02,149074955160.0,8859343980.0,29447307780.0,12037596780.0,38973715980.0,2489090940.0,10385385780.0,3770116620.0,119566979320.0,4769523200.0,26151463880.0,12725385600.0,,,,
2020-07-03,148194669540.0,8717139300.0,31145175360.0,15008647620.0,43564389840.0,2740317120.0,12378314160.0,4472307120.0,112587700520.0,6758127920.0,28752368240.0,19144657480.0,,,,
2020-07-06,211519177380.0,14184107940.0,50929019700.0,22058017080.0,64878933420.0,4737543240.0,20467569300.0,8078454720.0,139539266240.0,9541547000.0,40349217480.0,29765744200.0,,,,
2020-07-07,206277025980.0,15402309360.0,52380667920.0,20002954200.0,71184528660.0,6506275800.0,24845924040.0,8457835140.0,139168163760.0,10495349520.0,37605243600.0,28905867680.0,,,,
2020-07-08,183207864420.0,13028077800.0,38437290300.0,14160308460.0,66355285440.0,6350478600.0,19547661780.0,7124339340.0,122088811200.0,10326371680.0,30936874880.0,20735687920.0,,,,
2020-07-09,184564353540.0,14437345920.0,36325451220.0,12945748860.0,56465031000.0,4965159600.0,14888105760.0,6856957200.0,141648281240.0,11009880520.0,33682989160.0,20069350120.0,,,,
2020-07-10,169435276260.0,16982057160.0,38594402820.0,15107291040.0,53936273640.0,5425561080.0,16121749620.0,5855654580.0,148015312320.0,12323312280.0,40613952440.0,22653598560.0,,,,
2020-07-13,174917285460.0,22434351180.0,45718810200.0,15328886280.0,53385989940.0,9279005040.0,16150637460.0,6199906680.0,135096204520.0,20150541840.0,42021376400.0,18407095240.0,,,,
2020-07-14,181356894540.0,29925094980.0,41358154560.0,14664117060.0,48962936760.0,10267823220.0,16209338160.0,6393182400.0,167120787000.0,36871912160.0,49047441080.0,26887782560.0,,,,
2020-07-15,168312363360.0,56980161000.0,43926161340.0,14321831640.0,42114954000.0,17493673500.0,15209385900.0,5540472060.0,151497197040.0,55363890440.0,55718275880.0,25890908360.0,,,,
2020-07-16,137771019720.0,146875180860.0,64077417360.0,21063203760.0,40084083660.0,34503698460.0,23137058580.0,8200096740.0,108055877760.0,129358154600.0,68859989240.0,29918797840.0,,,,
2020-07-17,44866578360.0,174684466200.0,46681650180.0,13284986880.0,17514173580.0,42897794280.0,13884216060.0,5413677660.0,33864941480.0,154107637000.0,46861606280.0,25034612720.0,,,,
2020-07-20,175083789960.0,40169719680.0,14425175460.0,928766940.0,52964823600.0,16125214140.0,6475344660.0,422662560.0,142384222720.0,44162713960.0,20032166160.0,3076148080.0,,,,
2020-07-21,140979109320.0,31562854260.0,9620035680.0,857347140.0,41567991000.0,11939341620.0,5054992380.0,566718180.0,131727806680.0,34356136680.0,19448593640.0,3608752080.0,,,,
2020-07-22,195521614680.0,47196541380.0,16928308920.0,1258786020.0,53920856580.0,16054838820.0,7326854640.0,1025104080.0,165787986080.0,45030602760.0,22469032120.0,4139747040.0,,,,
2020-07-23,208956053040.0,47135665440.0,18568771140.0,933408840.0,51521717760.0,15828603480.0,6912113220.0,1167539280.0,160928656520.0,46172779160.0,21420050520.0,4196072120.0,,,,
2020-07-24,213432418500.0,55848888660.0,22197703440.0,1648477560.0,53617800300.0,16969467360.0,7426798380.0,1202992380.0,175019530440.0,51478699520.0,25694764080.0,4680605680.0,,,,
2020-07-27,151770399120.0,33701227920.0,11403085140.0,837980760.0,39287611860.0,10974702000.0,4939018680.0,430950840.0,131847355440.0,33906060800.0,18872074120.0,3486514520.0,,,,
2020-07-28,147052393200.0,29305435800.0,11036056800.0,873662040.0,35002474440.0,9310673760.0,4089024060.0,630318780.0,127967197840.0,31108006560.0,16532235760.0,2621128000.0,,,,
2020-07-29,183210778380.0,43994130060.0,16531472160.0,1320069720.0,42311171100.0,12460503720.0,5067267180.0,658145400.0,148624962480.0,40021385720.0,21592151120.0,3569043760.0,,,,
2020-07-30,138897051840.0,28164964020.0,11846642640.0,1039934280.0,33948188760.0,9291161640.0,3824840460.0,488776920.0,130643010640.0,32235209880.0,16009295000.0,3298031760.0,,,,
2020-07-31,209418822300.0,46431476280.0,19539780000.0,1556599380.0,48254516040.0,14455184100.0,5667729300.0,668331180.0,174139745680.0,45744152680.0,25561892600.0,5171648680.0,,,,
2020-08-03,159951300960.0,34176315660.0,14148719100.0,1153416120.0,36855410340.0,10453717620.0,3967051860.0,370541940.0,144112571760.0,39550153800.0,19196290680.0,4985574840.0,,,,
2020-08-04,155961326220.0,34416995640.0,12479782740.0,1413529560.0,49107910080.0,13960622820.0,4965960120.0,611162760.0,128813488240.0,33106804680.0,17134234760.0,3361156160.0,,,,
2020-08-05,163896496200.0,37224802020.0,13925335140.0,1353093360.0,42131056980.0,12518285400.0,5036661000.0,682946880.0,141285055280.0,38402336040.0,20299525640.0,3874441000.0,,,,
2020-08-06,186792794220.0,44041274460.0,16466289060.0,1260781200.0,48216215760.0,13260227220.0,5718554340.0,865775460.0,165297003120.0,47983883200.0,24612016760.0,4327401240.0,,,,
2020-08-07,187523911800.0,42696351000.0,16696897680.0,1284389760.0,44659464420.0,13103064960.0,5622690300.0,823941960.0,158728388920.0,48610748440.0,25128663560.0,6024999320.0,,,,
2020-08-10,165085510020.0,38678690160.0,14426328660.0,1527015180.0,42242532900.0,12865747860.0,5138929320.0,532973100.0,146307149600.0,44715750040.0,20304591320.0,3638593440.0,,,,
2020-08-11,167438888580.0,44402293380.0,14919214680.0,1703509680.0,44303938800.0,16194714660.0,5909294520.0,1150430220.0,137121205240.0,42343049080.0,21057371480.0,3558079880.0,,,,
2020-08-12,171432769980.0,43804567800.0,15513895140.0,1281900960.0,41716327740.0,15078370140.0,7092619800.0,748452720.0,146711409480.0,49889669480.0,22716348160.0,5072301600.0,,,,
2020-08-13,130133319120.0,35015246040.0,10099238820.0,990189480.0,32825886660.0,11451534420.0,3748403340.0,502522680.0,123397799440.0,42733615400.0,17166679240.0,3754796160.0,,,,
2020-08-14,156906327780.0,50193795420.0,14650876920.0,1854232440.0,35065047000.0,14897974980.0,5494648620.0,810517800.0,139661649560.0,54948587520.0,20930441280.0,5766425120.0,,,,
2020-08-17,159713232780.0,68354916000.0,23472938400.0,3339966420.0,41941683480.0,23258477460.0,8085760800.0,1217167680.0,122619075000.0,59616200880.0,23577297840.0,7449880200.0,,,,
2020-08-18,110719025160.0,54047485860.0,13525389720.0,1825374900.0,28038338760.0,15886219740.0,4596696600.0,903239640.0,100545678000.0,52982553720.0,15916306400.0,4865022200.0,,,,
2020-08-19,113085755880.0,93849791100.0,18315707160.0,2403703980.0,28445034660.0,23625258180.0,6887905500.0,972422580.0,96421610280.0,83605989480.0,17696279160.0,5330862680.0,,,,
2020-08-20,71229922380.0,129286545840.0,18572424540.0,2740335720.0,20118841500.0,28674335340.0,5777311980.0,902229300.0,68080922000.0,123032957160.0,21121168920.0,5936080600.0,,,,
2020-08-21,27450354540.0,152703221340.0,17065550880.0,1888228740.0,10715082900.0,38238837120.0,6331919820.0,862791180.0,32848119480.0,161140005320.0,22779222800.0,6461162480.0,,,,
2020-08-24,147208201860.0,1549756800.0,17653801320.0,2795184420.0,39423892620.0,198722760.0,6936707880.0,1281345840.0,148787520800.0,1459484320.0,22152366440.0,6506824480.0,,,,
2020-08-25,155922877020.0,2138695980.0,18255365820.0,2561704200.0,38291433840.0,274391460.0,6841475100.0,1246761240.0,143189351200.0,2161975200.0,24392019360.0,6517488280.0,,,,
2020-08-26,171957320940.0,2811734820.0,21325022640.0,2334783360.0,38940112680.0,812843940.0,6479774880.0,1539697620.0,138907176480.0,2742484280.0,21700300680.0,6646851000.0,,,,
2020-08-27,139534495440.0,2316699420.0,16245044220.0,2712273120.0,34872403320.0,511187760.0,6346585620.0,1158420660.0,132286452080.0,1938551840.0,20585277480.0,6381973800.0,,,,
2020-08-28,188869704000.0,5625104400.0,27791196960.0,4663931880.0,48649106460.0,1853822520.0,10066528620.0,1610450160.0,165460212960.0,3596871040.0,28829637760.0,7046290200.0,,,,
2020-08-31,173283981120.0,6455936040.0,28233015960.0,5906228760.0,44182155840.0,1920801660.0,9734031000.0,2297799900.0,138666867520.0,4550166080.0,28247322360.0,8619493880.0,,,,
2020-09-01,136329783720.0,4026028800.0,19172357880.0,2987521320.0,32356951020.0,1693959540.0,6015365700.0,1083985860.0,119014702680.0,4186029720.0,20811535240.0,5301592800.0,,,,
2020-09-02,179243320440.0,5834458440.0,25241852460.0,4292943540.0,44830188540.0,1985607600.0,9465010140.0,1624446480.0,148499797840.0,4098973520.0,28036770200.0,7927613760.0,,,,
2020-09-03,175522633380.0,8441604120.0,23917566120.0,3116611560.0,41617513380.0,1967761620.0,7696858560.0,1551334560.0,143176510600.0,4123154320.0,25784167240.0,7025472480.0,,,,
2020-09-04,156849545700.0,6323278260.0,23059753440.0,3897035820.0,35429846220.0,2314811160.0,7645629840.0,1306477920.0,138430567880.0,5592904920.0,23270947120.0,6917271920.0,,,,
2020-09-07,174619445820.0,9521161740.0,29665380540.0,4851111240.0,42082712040.0,2575914540.0,9194585580.0,1733817840.0,148357318360.0,6166975320.0,28515178560.0,9387768480.0,,,,
2020-09-08,151391796480.0,8435858700.0,24228258060.0,3297855540.0,37265838540.0,2075387520.0,7298269500.0,1272964740.0,139734626240.0,8374477920.0,24156475440.0,7268617760.0,,,,
2020-09-09,179099854680.0,11387523900.0,31495038000.0,4832207640.0,42833146440.0,2708755440.0,9287752380.0,1820735160.0,160209588160.0,12010128720.0,32074779240.0,9701764520.0,,,,
2020-09-10,156284523900.0,11380125420.0,24342055500.0,4749465120.0,38958958800.0,2586617040.0,8818030980.0,1573186920.0,152648635560.0,15330588360.0,31789059200.0,9007444840.0,,,,
2020-09-11,134191312980.0,10412000280.0,22552935480.0,3570406380.0,32091028380.0,2831564280.0,6456161760.0,1130680980.0,137677907440.0,17086405120.0,25813324200.0,8177226720.0,,,,
2020-09-14,121404914820.0,17932221720.0,21687472200.0,4378118640.0,29873784480.0,3710459760.0,6058726800.0,1396408800.0,128357526400.0,20645774200.0,26465868640.0,9791753320.0,,,,
2020-09-15,132234844740.0,30737960280.0,27183096780.0,4166484300.0,31518160200.0,6862633080.0,8059884360.0,1527216060.0,114659764800.0,23791637080.0,26970295080.0,8497018800.0,,,,
2020-09-16,110418826800.0,39245327820.0,23425426920.0,4323688560.0,27714490740.0,11510592060.0,8325850860.0,1366656360.0,91965217800.0,39575258080.0,23901697720.0,9047783520.0,,,,
2020-09-17,85072078200.0,96517062660.0,29874236640.0,4448059260.0,24026546880.0,22288406940.0,9802834080.0,1861596180.0,83945571800.0,98667865320.0,34763142840.0,10233658520.0,,,,
2020-09-18,39931994100.0,171667441380.0,41445114480.0,7020854520.0,11766982260.0,44300975280.0,14493195840.0,2778359220.0,35731763120.0,132237886600.0,38197664080.0,11121724400.0,,,,
2020-09-21,129947936280.0,1286098020.0,27378948240.0,4452572220.0,37670596680.0,196249500.0,10537998900.0,1900936080.0,111552452320.0,3621222960.0,27011860960.0,9128103600.0,,,,
2020-09-22,146839274280.0,1878526680.0,30823711500.0,5346166680.0,39765833580.0,633968880.0,11687654040.0,2867426160.0,124888083640.0,2381662800.0,28950632320.0,8260708640.0,,,,
2020-09-23,108983603460.0,2034022980.0,19227375420.0,3985400460.0,29301894720.0,379573440.0,7507976760.0,1644214380.0,99666550000.0,2279581440.0,22314005360.0,6509372600.0,,,,
2020-09-24,144115754880.0,3222640560.0,26765455200.0,6170248800.0,36745866540.0,643170900.0,9778455000.0,2011855140.0,130442914360.0,4342096120.0,33241374360.0,8907899160.0,,,,
2020-09-25,115089726720.0,2755191540.0,21015932940.0,5192845740.0,28645460100.0,513489060.0,8006506680.0,2072513640.0,108709168960.0,4327739480.0,25607026080.0,7734495840.0,,,,
2020-09-28,105826705800.0,3710468820.0,19779269640.0,5431562820.0,28766884740.0,796867200.0,7074103740.0,1543888740.0,104303550480.0,6206465440.0,24558829080.0,10006016080.0,,,,
2020-09-29,108022001100.0,3854381160.0,23209954500.0,6567997320.0,26282109540.0,1224849840.0,7593793140.0,1571230380.0,124220848040.0,7015647760.0,30724363480.0,11545787560.0,,,,
2020-09-30,116114394600.0,4695116700.0,27203449020.0,6755602560.0,28585975560.0,1801059540.0,9062941380.0,3012918540.0,114597344720.0,6252727520.0,30592158880.0,11533641920.0,,,,
2020-10-09,101938805220.0,7544322660.0,22367282760.0,5610064680.0,26356463040.0,2450803080.0,7096059600.0,1905989340.0,99272015600.0,12002598400.0,26300018400.0,9019207440.0,,,,
2020-10-12,122122022940.0,15063664920.0,38026752840.0,8608335720.0,35039043240.0,5473432260.0,11472175800.0,2942476200.0,105963261400.0,20762340160.0,33085887240.0,10970728160.0,,,,
2020-10-13,99774031500.0,18042013080.0,26742177840.0,5887237680.0,26390643660.0,5636722500.0,7930754280.0,2083497240.0,97562059600.0,21884398600.0,25319471800.0,7997799600.0,,,,
2020-10-14,89243068860.0,28477508460.0,26194672080.0,5977181460.0,22808643540.0,7120454400.0,7368168780.0,1601767320.0,72803475280.0,27680876160.0,21165816000.0,5926014360.0,,,,
