trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2018-07-02 09:45:00,2018-07-02T00:00:00.000000000,29702.0,1297.0,12522.0,2997.0,14877.0,848.0,5617.0,1939.0,24385.0,680.0,13737.0,3523.0,,,,
2018-07-02 10:00:00,2018-07-02T00:00:00.000000000,29111.0,1289.0,12492.0,2987.0,14534.0,844.0,5613.0,1941.0,24209.0,676.0,13702.0,3532.0,,,,
2018-07-02 10:15:00,2018-07-02T00:00:00.000000000,28739.0,1291.0,12488.0,2984.0,14221.0,841.0,5727.0,1937.0,23953.0,672.0,13694.0,3551.0,,,,
2018-07-02 10:30:00,2018-07-02T00:00:00.000000000,28482.0,1292.0,12494.0,2984.0,14185.0,853.0,5742.0,1935.0,23878.0,676.0,13687.0,3576.0,,,,
2018-07-02 10:45:00,2018-07-02T00:00:00.000000000,28424.0,1306.0,12612.0,2992.0,14190.0,856.0,5782.0,1941.0,23785.0,676.0,13671.0,3587.0,,,,
2018-07-02 11:00:00,2018-07-02T00:00:00.000000000,28565.0,1309.0,12642.0,2996.0,14179.0,860.0,5798.0,1943.0,23745.0,677.0,13670.0,3594.0,,,,
2018-07-02 11:15:00,2018-07-02T00:00:00.000000000,28461.0,1313.0,12742.0,2997.0,14157.0,863.0,5812.0,1949.0,23680.0,689.0,13663.0,3601.0,,,,
2018-07-02 11:30:00,2018-07-02T00:00:00.000000000,28434.0,1326.0,12789.0,2997.0,14249.0,870.0,5802.0,1952.0,23581.0,697.0,13671.0,3613.0,,,,
2018-07-02 13:15:00,2018-07-02T00:00:00.000000000,28437.0,1350.0,12809.0,2997.0,14266.0,902.0,5857.0,1955.0,23592.0,707.0,13684.0,3614.0,,,,
2018-07-02 13:30:00,2018-07-02T00:00:00.000000000,28614.0,1395.0,12828.0,2998.0,14338.0,904.0,5875.0,1956.0,23624.0,715.0,13685.0,3614.0,,,,
2018-07-02 13:45:00,2018-07-02T00:00:00.000000000,28704.0,1417.0,12909.0,3022.0,14425.0,902.0,5865.0,1966.0,23706.0,725.0,13673.0,3631.0,,,,
2018-07-02 14:00:00,2018-07-02T00:00:00.000000000,28818.0,1428.0,12961.0,3029.0,14558.0,911.0,5878.0,1966.0,23883.0,746.0,13675.0,3631.0,,,,
2018-07-02 14:15:00,2018-07-02T00:00:00.000000000,29144.0,1462.0,13044.0,3043.0,14741.0,916.0,5901.0,1970.0,24106.0,759.0,13689.0,3633.0,,,,
2018-07-02 14:30:00,2018-07-02T00:00:00.000000000,29548.0,1506.0,13156.0,3061.0,15006.0,931.0,5945.0,1979.0,24281.0,769.0,13694.0,3638.0,,,,
2018-07-02 14:45:00,2018-07-02T00:00:00.000000000,30124.0,1616.0,13269.0,3070.0,15375.0,952.0,5928.0,1991.0,24512.0,775.0,13691.0,3641.0,,,,
2018-07-02 15:00:00,2018-07-02T00:00:00.000000000,31234.0,1662.0,13381.0,3070.0,16120.0,986.0,5942.0,1996.0,25037.0,779.0,13680.0,3644.0,,,,
2018-07-03 09:45:00,2018-07-03T00:00:00.000000000,29620.0,1666.0,13241.0,3047.0,14913.0,936.0,5862.0,1991.0,24117.0,760.0,13618.0,3631.0,,,,
2018-07-03 10:00:00,2018-07-03T00:00:00.000000000,28946.0,1659.0,13234.0,3050.0,14536.0,927.0,5854.0,1992.0,23918.0,766.0,13639.0,3634.0,,,,
2018-07-03 10:15:00,2018-07-03T00:00:00.000000000,28867.0,1666.0,13234.0,3048.0,14549.0,923.0,5860.0,1992.0,23795.0,776.0,13654.0,3643.0,,,,
2018-07-03 10:30:00,2018-07-03T00:00:00.000000000,28913.0,1674.0,13217.0,3051.0,14517.0,916.0,5882.0,1993.0,23701.0,780.0,13684.0,3653.0,,,,
2018-07-03 10:45:00,2018-07-03T00:00:00.000000000,29084.0,1668.0,13243.0,3056.0,14556.0,914.0,5892.0,1997.0,23674.0,783.0,13719.0,3662.0,,,,
2018-07-03 11:00:00,2018-07-03T00:00:00.000000000,29230.0,1668.0,13281.0,3053.0,14704.0,909.0,5900.0,2002.0,23685.0,807.0,13742.0,3662.0,,,,
2018-07-03 11:15:00,2018-07-03T00:00:00.000000000,29428.0,1679.0,13327.0,3070.0,14782.0,924.0,5897.0,1998.0,23585.0,815.0,13762.0,3675.0,,,,
2018-07-03 11:30:00,2018-07-03T00:00:00.000000000,29910.0,1688.0,13358.0,3078.0,14971.0,931.0,5896.0,2006.0,23731.0,823.0,13790.0,3680.0,,,,
2018-07-03 13:15:00,2018-07-03T00:00:00.000000000,30151.0,1693.0,13415.0,3086.0,15286.0,930.0,5886.0,2014.0,23864.0,843.0,13838.0,3685.0,,,,
2018-07-03 13:30:00,2018-07-03T00:00:00.000000000,30514.0,1696.0,13424.0,3093.0,15598.0,934.0,5882.0,2023.0,24268.0,848.0,13901.0,3692.0,,,,
2018-07-03 13:45:00,2018-07-03T00:00:00.000000000,30945.0,1694.0,13471.0,3100.0,15878.0,942.0,5869.0,2024.0,24654.0,857.0,13941.0,3711.0,,,,
2018-07-03 14:00:00,2018-07-03T00:00:00.000000000,31314.0,1700.0,13525.0,3111.0,16092.0,948.0,5865.0,2025.0,24833.0,869.0,13965.0,3721.0,,,,
2018-07-03 14:15:00,2018-07-03T00:00:00.000000000,31736.0,1777.0,13592.0,3119.0,16375.0,949.0,5853.0,2027.0,25125.0,885.0,14007.0,3763.0,,,,
2018-07-03 14:30:00,2018-07-03T00:00:00.000000000,32065.0,1853.0,13656.0,3126.0,16686.0,954.0,5859.0,2029.0,25367.0,900.0,14050.0,3774.0,,,,
2018-07-03 14:45:00,2018-07-03T00:00:00.000000000,32457.0,1922.0,13710.0,3133.0,16974.0,956.0,5874.0,2032.0,25734.0,907.0,14104.0,3778.0,,,,
2018-07-03 15:00:00,2018-07-03T00:00:00.000000000,33110.0,1990.0,13788.0,3142.0,17421.0,959.0,5890.0,2035.0,26187.0,910.0,14123.0,3787.0,,,,
2018-07-04 09:45:00,2018-07-04T00:00:00.000000000,31261.0,1941.0,13631.0,3103.0,15985.0,942.0,5746.0,2025.0,25027.0,898.0,14052.0,3780.0,,,,
2018-07-04 10:00:00,2018-07-04T00:00:00.000000000,30674.0,1925.0,13619.0,3094.0,15508.0,937.0,5744.0,2022.0,24761.0,899.0,14004.0,3767.0,,,,
2018-07-04 10:15:00,2018-07-04T00:00:00.000000000,30328.0,1901.0,13700.0,3099.0,15165.0,963.0,5777.0,2020.0,24516.0,895.0,13983.0,3762.0,,,,
2018-07-04 10:30:00,2018-07-04T00:00:00.000000000,30219.0,1889.0,13719.0,3096.0,15112.0,975.0,5878.0,2023.0,24401.0,896.0,13954.0,3765.0,,,,
2018-07-04 10:45:00,2018-07-04T00:00:00.000000000,30062.0,1885.0,13704.0,3098.0,15026.0,977.0,5907.0,2022.0,24279.0,900.0,13933.0,3760.0,,,,
2018-07-04 11:00:00,2018-07-04T00:00:00.000000000,29970.0,1883.0,13702.0,3101.0,15008.0,979.0,5907.0,2020.0,24252.0,912.0,13934.0,3764.0,,,,
2018-07-04 11:15:00,2018-07-04T00:00:00.000000000,29995.0,1884.0,13710.0,3110.0,14996.0,984.0,5920.0,2022.0,24230.0,917.0,13940.0,3766.0,,,,
2018-07-04 11:30:00,2018-07-04T00:00:00.000000000,30055.0,1886.0,13707.0,3122.0,14946.0,986.0,5930.0,2028.0,24222.0,926.0,13932.0,3770.0,,,,
2018-07-04 13:15:00,2018-07-04T00:00:00.000000000,30094.0,1887.0,13738.0,3121.0,14975.0,986.0,5934.0,2028.0,24205.0,929.0,13927.0,3768.0,,,,
2018-07-04 13:30:00,2018-07-04T00:00:00.000000000,30225.0,1889.0,13757.0,3121.0,14982.0,987.0,5938.0,2029.0,24304.0,930.0,13947.0,3772.0,,,,
2018-07-04 13:45:00,2018-07-04T00:00:00.000000000,30329.0,1920.0,13779.0,3133.0,15052.0,991.0,5959.0,2029.0,24351.0,938.0,13953.0,3784.0,,,,
2018-07-04 14:00:00,2018-07-04T00:00:00.000000000,30493.0,1938.0,13819.0,3135.0,15135.0,996.0,5981.0,2029.0,24395.0,952.0,13964.0,3793.0,,,,
2018-07-04 14:15:00,2018-07-04T00:00:00.000000000,30737.0,1992.0,13820.0,3134.0,15295.0,999.0,5999.0,2029.0,24526.0,961.0,13987.0,3804.0,,,,
2018-07-04 14:30:00,2018-07-04T00:00:00.000000000,31030.0,2009.0,13828.0,3134.0,15325.0,1006.0,6024.0,2031.0,24756.0,975.0,14026.0,3803.0,,,,
2018-07-04 14:45:00,2018-07-04T00:00:00.000000000,31513.0,2028.0,13887.0,3142.0,15530.0,1015.0,6036.0,2032.0,24866.0,986.0,14093.0,3804.0,,,,
2018-07-04 15:00:00,2018-07-04T00:00:00.000000000,32205.0,2053.0,13969.0,3152.0,16043.0,1037.0,6067.0,2029.0,25266.0,1024.0,14154.0,3811.0,,,,
2018-07-05 09:45:00,2018-07-05T00:00:00.000000000,30219.0,1993.0,13911.0,3129.0,14669.0,944.0,5935.0,2024.0,24368.0,1015.0,14096.0,3810.0,,,,
2018-07-05 10:00:00,2018-07-05T00:00:00.000000000,29634.0,1967.0,13852.0,3129.0,14190.0,960.0,5873.0,2023.0,24092.0,995.0,14125.0,3804.0,,,,
2018-07-05 10:15:00,2018-07-05T00:00:00.000000000,29369.0,1966.0,13889.0,3131.0,14159.0,947.0,5813.0,2024.0,23863.0,999.0,14171.0,3813.0,,,,
2018-07-05 10:30:00,2018-07-05T00:00:00.000000000,29198.0,1971.0,13923.0,3138.0,14176.0,962.0,5826.0,2025.0,23727.0,1017.0,14236.0,3818.0,,,,
2018-07-05 10:45:00,2018-07-05T00:00:00.000000000,28975.0,1963.0,13947.0,3137.0,14219.0,960.0,5781.0,2026.0,23685.0,1039.0,14297.0,3838.0,,,,
2018-07-05 11:00:00,2018-07-05T00:00:00.000000000,29036.0,1965.0,13952.0,3143.0,14286.0,975.0,5796.0,2024.0,23566.0,1041.0,14401.0,3839.0,,,,
2018-07-05 11:15:00,2018-07-05T00:00:00.000000000,29154.0,1968.0,13952.0,3142.0,14367.0,983.0,5811.0,2024.0,23594.0,1045.0,14437.0,3844.0,,,,
2018-07-05 11:30:00,2018-07-05T00:00:00.000000000,29560.0,1983.0,14025.0,3142.0,14520.0,991.0,5819.0,2024.0,23762.0,1056.0,14507.0,3862.0,,,,
2018-07-05 13:15:00,2018-07-05T00:00:00.000000000,29710.0,1988.0,14041.0,3147.0,14670.0,996.0,5824.0,2026.0,23787.0,1058.0,14513.0,3875.0,,,,
2018-07-05 13:30:00,2018-07-05T00:00:00.000000000,29989.0,1996.0,14094.0,3153.0,14823.0,1006.0,5831.0,2026.0,23959.0,1072.0,14572.0,3886.0,,,,
2018-07-05 13:45:00,2018-07-05T00:00:00.000000000,30376.0,2006.0,14129.0,3172.0,14926.0,1018.0,5830.0,2026.0,24088.0,1095.0,14609.0,3893.0,,,,
2018-07-05 14:00:00,2018-07-05T00:00:00.000000000,30749.0,2023.0,14190.0,3173.0,15117.0,1033.0,5854.0,2027.0,24244.0,1109.0,14620.0,3899.0,,,,
2018-07-05 14:15:00,2018-07-05T00:00:00.000000000,31178.0,2025.0,14231.0,3174.0,15361.0,1041.0,5863.0,2031.0,24569.0,1128.0,14686.0,3902.0,,,,
2018-07-05 14:30:00,2018-07-05T00:00:00.000000000,31448.0,2026.0,14286.0,3173.0,15681.0,1094.0,6050.0,2032.0,24731.0,1135.0,14744.0,3909.0,,,,
2018-07-05 14:45:00,2018-07-05T00:00:00.000000000,31964.0,2032.0,14313.0,3180.0,16148.0,1111.0,6212.0,2036.0,25105.0,1159.0,14832.0,3926.0,,,,
2018-07-05 15:00:00,2018-07-05T00:00:00.000000000,32608.0,2042.0,14358.0,3187.0,16522.0,1147.0,6238.0,2038.0,25525.0,1207.0,14902.0,3963.0,,,,
2018-07-06 09:45:00,2018-07-06T00:00:00.000000000,30942.0,2010.0,14199.0,3168.0,15336.0,1114.0,6188.0,2031.0,24410.0,1190.0,14739.0,3962.0,,,,
2018-07-06 10:00:00,2018-07-06T00:00:00.000000000,30192.0,2012.0,14211.0,3164.0,14910.0,1103.0,6167.0,2030.0,23976.0,1180.0,14710.0,3965.0,,,,
2018-07-06 10:15:00,2018-07-06T00:00:00.000000000,29665.0,2020.0,14207.0,3165.0,14605.0,1091.0,6129.0,2033.0,23812.0,1186.0,14682.0,3958.0,,,,
2018-07-06 10:30:00,2018-07-06T00:00:00.000000000,29340.0,2018.0,14215.0,3170.0,14421.0,1079.0,6073.0,2035.0,23754.0,1192.0,14661.0,3972.0,,,,
2018-07-06 10:45:00,2018-07-06T00:00:00.000000000,29100.0,2020.0,14222.0,3184.0,14311.0,1074.0,6069.0,2032.0,23675.0,1200.0,14655.0,3968.0,,,,
2018-07-06 11:00:00,2018-07-06T00:00:00.000000000,29012.0,2024.0,14223.0,3183.0,14353.0,1064.0,6059.0,2032.0,23630.0,1216.0,14631.0,3969.0,,,,
2018-07-06 11:15:00,2018-07-06T00:00:00.000000000,29069.0,2040.0,14251.0,3198.0,14394.0,1060.0,6069.0,2033.0,23613.0,1233.0,14653.0,3978.0,,,,
2018-07-06 11:30:00,2018-07-06T00:00:00.000000000,29085.0,2048.0,14275.0,3218.0,14544.0,1048.0,6068.0,2036.0,23614.0,1241.0,14654.0,3987.0,,,,
2018-07-06 13:15:00,2018-07-06T00:00:00.000000000,29056.0,2027.0,14235.0,3249.0,14845.0,949.0,5913.0,2034.0,23769.0,1260.0,14678.0,3984.0,,,,
2018-07-06 13:30:00,2018-07-06T00:00:00.000000000,29583.0,2070.0,14284.0,3264.0,15032.0,929.0,5906.0,2038.0,23960.0,1271.0,14737.0,4000.0,,,,
2018-07-06 13:45:00,2018-07-06T00:00:00.000000000,29912.0,2100.0,14359.0,3283.0,15228.0,915.0,5888.0,2048.0,24085.0,1278.0,14790.0,4013.0,,,,
2018-07-06 14:00:00,2018-07-06T00:00:00.000000000,30144.0,2139.0,14444.0,3290.0,15471.0,928.0,5931.0,2059.0,24270.0,1287.0,14820.0,4020.0,,,,
2018-07-06 14:15:00,2018-07-06T00:00:00.000000000,30376.0,2150.0,14519.0,3287.0,15726.0,922.0,5975.0,2072.0,24475.0,1295.0,14869.0,4030.0,,,,
2018-07-06 14:30:00,2018-07-06T00:00:00.000000000,30716.0,2169.0,14587.0,3297.0,15948.0,922.0,6000.0,2077.0,24716.0,1302.0,14894.0,4040.0,,,,
2018-07-06 14:45:00,2018-07-06T00:00:00.000000000,31210.0,2208.0,14707.0,3314.0,16277.0,927.0,6019.0,2077.0,25038.0,1318.0,14909.0,4048.0,,,,
2018-07-06 15:00:00,2018-07-06T00:00:00.000000000,31963.0,2247.0,14881.0,3328.0,16739.0,933.0,6043.0,2082.0,25642.0,1336.0,14936.0,4063.0,,,,
2018-07-09 09:45:00,2018-07-09T00:00:00.000000000,29588.0,2162.0,14604.0,3293.0,15325.0,913.0,5648.0,2053.0,24577.0,1322.0,14862.0,4057.0,,,,
2018-07-09 10:00:00,2018-07-09T00:00:00.000000000,28787.0,2141.0,14578.0,3277.0,15009.0,934.0,5587.0,2052.0,24268.0,1333.0,14816.0,4053.0,,,,
2018-07-09 10:15:00,2018-07-09T00:00:00.000000000,28321.0,2141.0,14542.0,3272.0,14842.0,941.0,5590.0,2063.0,23986.0,1341.0,14798.0,4077.0,,,,
2018-07-09 10:30:00,2018-07-09T00:00:00.000000000,28214.0,2141.0,14558.0,3270.0,14741.0,944.0,5626.0,2070.0,23868.0,1345.0,14807.0,4092.0,,,,
2018-07-09 10:45:00,2018-07-09T00:00:00.000000000,28007.0,2145.0,14573.0,3270.0,14617.0,949.0,5648.0,2074.0,23717.0,1364.0,14870.0,4097.0,,,,
2018-07-09 11:00:00,2018-07-09T00:00:00.000000000,27903.0,2151.0,14615.0,3272.0,14613.0,953.0,5656.0,2074.0,23547.0,1382.0,14868.0,4111.0,,,,
2018-07-09 11:15:00,2018-07-09T00:00:00.000000000,27860.0,2155.0,14618.0,3273.0,14641.0,955.0,5663.0,2079.0,23404.0,1403.0,14872.0,4121.0,,,,
2018-07-09 11:30:00,2018-07-09T00:00:00.000000000,27789.0,2149.0,14597.0,3271.0,14563.0,958.0,5676.0,2081.0,23402.0,1419.0,14875.0,4127.0,,,,
2018-07-09 13:15:00,2018-07-09T00:00:00.000000000,27815.0,2153.0,14593.0,3272.0,14567.0,962.0,5686.0,2081.0,23333.0,1446.0,14880.0,4129.0,,,,
2018-07-09 13:30:00,2018-07-09T00:00:00.000000000,27739.0,2161.0,14593.0,3268.0,14570.0,966.0,5690.0,2085.0,23258.0,1459.0,14882.0,4134.0,,,,
2018-07-09 13:45:00,2018-07-09T00:00:00.000000000,27819.0,2166.0,14588.0,3272.0,14582.0,968.0,5692.0,2086.0,23232.0,1468.0,14889.0,4146.0,,,,
2018-07-09 14:00:00,2018-07-09T00:00:00.000000000,27976.0,2174.0,14550.0,3265.0,14654.0,969.0,5694.0,2086.0,23171.0,1484.0,14910.0,4152.0,,,,
2018-07-09 14:15:00,2018-07-09T00:00:00.000000000,28281.0,2202.0,14530.0,3254.0,14784.0,972.0,5678.0,2085.0,23243.0,1508.0,14955.0,4156.0,,,,
2018-07-09 14:30:00,2018-07-09T00:00:00.000000000,28640.0,2263.0,14567.0,3255.0,14923.0,976.0,5660.0,2085.0,23313.0,1538.0,14982.0,4169.0,,,,
2018-07-09 14:45:00,2018-07-09T00:00:00.000000000,29019.0,2310.0,14643.0,3259.0,15313.0,986.0,5672.0,2088.0,23459.0,1552.0,14991.0,4175.0,,,,
2018-07-09 15:00:00,2018-07-09T00:00:00.000000000,30020.0,2376.0,14686.0,3279.0,15911.0,1004.0,5688.0,2077.0,23804.0,1583.0,15032.0,4183.0,,,,
2018-07-10 09:45:00,2018-07-10T00:00:00.000000000,28592.0,2341.0,14457.0,3253.0,14822.0,987.0,5463.0,2075.0,23079.0,1573.0,14965.0,4199.0,,,,
2018-07-10 10:00:00,2018-07-10T00:00:00.000000000,28058.0,2345.0,14457.0,3269.0,14476.0,987.0,5434.0,2099.0,22905.0,1585.0,14932.0,4230.0,,,,
2018-07-10 10:15:00,2018-07-10T00:00:00.000000000,27553.0,2356.0,14426.0,3279.0,14145.0,986.0,5418.0,2102.0,22581.0,1605.0,14884.0,4234.0,,,,
2018-07-10 10:30:00,2018-07-10T00:00:00.000000000,27347.0,2381.0,14436.0,3282.0,14103.0,985.0,5433.0,2100.0,22475.0,1626.0,14896.0,4237.0,,,,
2018-07-10 10:45:00,2018-07-10T00:00:00.000000000,27163.0,2416.0,14427.0,3327.0,14135.0,982.0,5434.0,2107.0,22318.0,1645.0,14914.0,4246.0,,,,
2018-07-10 11:00:00,2018-07-10T00:00:00.000000000,27017.0,2445.0,14465.0,3392.0,14134.0,983.0,5429.0,2107.0,22240.0,1648.0,14911.0,4259.0,,,,
2018-07-10 11:15:00,2018-07-10T00:00:00.000000000,26810.0,2472.0,14549.0,3442.0,14201.0,984.0,5418.0,2110.0,22185.0,1654.0,14915.0,4269.0,,,,
2018-07-10 11:30:00,2018-07-10T00:00:00.000000000,26780.0,2480.0,14594.0,3439.0,14228.0,986.0,5423.0,2110.0,22157.0,1662.0,14936.0,4270.0,,,,
2018-07-10 13:15:00,2018-07-10T00:00:00.000000000,26817.0,2523.0,14616.0,3438.0,14233.0,992.0,5425.0,2107.0,22111.0,1711.0,14939.0,4273.0,,,,
2018-07-10 13:30:00,2018-07-10T00:00:00.000000000,26869.0,2562.0,14652.0,3455.0,14243.0,1027.0,5460.0,2110.0,22063.0,1728.0,14950.0,4277.0,,,,
2018-07-10 13:45:00,2018-07-10T00:00:00.000000000,26973.0,2602.0,14699.0,3463.0,14317.0,1050.0,5494.0,2115.0,22079.0,1751.0,15033.0,4278.0,,,,
2018-07-10 14:00:00,2018-07-10T00:00:00.000000000,27200.0,2624.0,14768.0,3470.0,14420.0,1061.0,5514.0,2115.0,22087.0,1783.0,15079.0,4283.0,,,,
2018-07-10 14:15:00,2018-07-10T00:00:00.000000000,27485.0,2655.0,14825.0,3481.0,14522.0,1068.0,5558.0,2117.0,22221.0,1814.0,15099.0,4290.0,,,,
2018-07-10 14:30:00,2018-07-10T00:00:00.000000000,27985.0,2711.0,14912.0,3487.0,14863.0,1079.0,5596.0,2120.0,22434.0,1838.0,15150.0,4295.0,,,,
2018-07-10 14:45:00,2018-07-10T00:00:00.000000000,28542.0,2759.0,15006.0,3493.0,15221.0,1099.0,5633.0,2129.0,22717.0,1867.0,15208.0,4308.0,,,,
2018-07-10 15:00:00,2018-07-10T00:00:00.000000000,29502.0,2845.0,15070.0,3503.0,15883.0,1107.0,5685.0,2137.0,23247.0,1899.0,15256.0,4326.0,,,,
2018-07-11 09:45:00,2018-07-11T00:00:00.000000000,27119.0,2859.0,14987.0,3490.0,14191.0,1152.0,5576.0,2108.0,21726.0,1911.0,15161.0,4339.0,,,,
2018-07-11 10:00:00,2018-07-11T00:00:00.000000000,26650.0,2937.0,14913.0,3478.0,14051.0,1187.0,5540.0,2111.0,21450.0,1976.0,15164.0,4357.0,,,,
2018-07-11 10:15:00,2018-07-11T00:00:00.000000000,26427.0,2947.0,14944.0,3474.0,14029.0,1184.0,5546.0,2115.0,21275.0,2000.0,15151.0,4377.0,,,,
2018-07-11 10:30:00,2018-07-11T00:00:00.000000000,26299.0,3006.0,14954.0,3479.0,14066.0,1190.0,5567.0,2119.0,21205.0,2012.0,15167.0,4399.0,,,,
2018-07-11 10:45:00,2018-07-11T00:00:00.000000000,26235.0,3018.0,14865.0,3485.0,14061.0,1187.0,5568.0,2121.0,21076.0,2023.0,15161.0,4404.0,,,,
2018-07-11 11:00:00,2018-07-11T00:00:00.000000000,26128.0,3033.0,14898.0,3490.0,14129.0,1185.0,5567.0,2125.0,21099.0,2028.0,15172.0,4410.0,,,,
2018-07-11 11:15:00,2018-07-11T00:00:00.000000000,26069.0,3063.0,14974.0,3497.0,14138.0,1184.0,5570.0,2138.0,21076.0,2066.0,15210.0,4421.0,,,,
2018-07-11 11:30:00,2018-07-11T00:00:00.000000000,26147.0,3101.0,14995.0,3501.0,14145.0,1189.0,5561.0,2144.0,21156.0,2076.0,15250.0,4424.0,,,,
2018-07-11 13:15:00,2018-07-11T00:00:00.000000000,26272.0,3107.0,14984.0,3508.0,14244.0,1201.0,5563.0,2145.0,21129.0,2107.0,15273.0,4425.0,,,,
2018-07-11 13:30:00,2018-07-11T00:00:00.000000000,26373.0,3114.0,14994.0,3505.0,14369.0,1205.0,5574.0,2145.0,21173.0,2131.0,15307.0,4431.0,,,,
2018-07-11 13:45:00,2018-07-11T00:00:00.000000000,26563.0,3143.0,14996.0,3514.0,14484.0,1199.0,5572.0,2144.0,21412.0,2154.0,15348.0,4445.0,,,,
2018-07-11 14:00:00,2018-07-11T00:00:00.000000000,26782.0,3160.0,15028.0,3512.0,14601.0,1221.0,5570.0,2143.0,21715.0,2210.0,15388.0,4456.0,,,,
2018-07-11 14:15:00,2018-07-11T00:00:00.000000000,27348.0,3213.0,15404.0,3540.0,14858.0,1297.0,5586.0,2147.0,21954.0,2255.0,15434.0,4470.0,,,,
2018-07-11 14:30:00,2018-07-11T00:00:00.000000000,27781.0,3243.0,15436.0,3547.0,15160.0,1308.0,5604.0,2149.0,22150.0,2296.0,15453.0,4481.0,,,,
2018-07-11 14:45:00,2018-07-11T00:00:00.000000000,28196.0,3274.0,15495.0,3554.0,15488.0,1313.0,5618.0,2156.0,22388.0,2333.0,15472.0,4498.0,,,,
2018-07-11 15:00:00,2018-07-11T00:00:00.000000000,28977.0,3396.0,15563.0,3554.0,16218.0,1395.0,5660.0,2160.0,22894.0,2402.0,15505.0,4505.0,,,,
2018-07-12 09:45:00,2018-07-12T00:00:00.000000000,27025.0,3379.0,15272.0,3509.0,14958.0,1369.0,5544.0,2151.0,21743.0,2334.0,15386.0,4506.0,,,,
2018-07-12 10:00:00,2018-07-12T00:00:00.000000000,26275.0,3405.0,15265.0,3514.0,14623.0,1369.0,5524.0,2152.0,21439.0,2373.0,15350.0,4517.0,,,,
2018-07-12 10:15:00,2018-07-12T00:00:00.000000000,25931.0,3379.0,15286.0,3543.0,14457.0,1362.0,5505.0,2169.0,21223.0,2401.0,15322.0,4526.0,,,,
2018-07-12 10:30:00,2018-07-12T00:00:00.000000000,25808.0,3402.0,15186.0,3547.0,14404.0,1361.0,5510.0,2179.0,21135.0,2428.0,15324.0,4547.0,,,,
2018-07-12 10:45:00,2018-07-12T00:00:00.000000000,25609.0,3416.0,15163.0,3551.0,14338.0,1359.0,5516.0,2182.0,21027.0,2444.0,15359.0,4570.0,,,,
2018-07-12 11:00:00,2018-07-12T00:00:00.000000000,25449.0,3477.0,15165.0,3555.0,14345.0,1365.0,5516.0,2184.0,20932.0,2460.0,15417.0,4613.0,,,,
2018-07-12 11:15:00,2018-07-12T00:00:00.000000000,25444.0,3535.0,15180.0,3572.0,14357.0,1359.0,5517.0,2188.0,20987.0,2494.0,15456.0,4652.0,,,,
2018-07-12 11:30:00,2018-07-12T00:00:00.000000000,25394.0,3558.0,15153.0,3584.0,14360.0,1374.0,5531.0,2189.0,21042.0,2539.0,15512.0,4666.0,,,,
2018-07-12 13:15:00,2018-07-12T00:00:00.000000000,25392.0,3600.0,15086.0,3586.0,14283.0,1356.0,5542.0,2189.0,21076.0,2598.0,15475.0,4672.0,,,,
2018-07-12 13:30:00,2018-07-12T00:00:00.000000000,25341.0,3695.0,15098.0,3591.0,14316.0,1364.0,5546.0,2189.0,21128.0,2676.0,15507.0,4679.0,,,,
2018-07-12 13:45:00,2018-07-12T00:00:00.000000000,25397.0,3797.0,15118.0,3595.0,14343.0,1369.0,5556.0,2191.0,21133.0,2768.0,15529.0,4687.0,,,,
2018-07-12 14:00:00,2018-07-12T00:00:00.000000000,25560.0,3891.0,15167.0,3611.0,14428.0,1391.0,5576.0,2189.0,21156.0,2835.0,15585.0,4688.0,,,,
2018-07-12 14:15:00,2018-07-12T00:00:00.000000000,25753.0,3944.0,15208.0,3609.0,14580.0,1408.0,5603.0,2190.0,21244.0,2896.0,15670.0,4695.0,,,,
2018-07-12 14:30:00,2018-07-12T00:00:00.000000000,26040.0,4009.0,15235.0,3617.0,14805.0,1425.0,5618.0,2189.0,21283.0,2985.0,15757.0,4713.0,,,,
2018-07-12 14:45:00,2018-07-12T00:00:00.000000000,26386.0,4101.0,15286.0,3627.0,15052.0,1437.0,5647.0,2193.0,21291.0,3070.0,15820.0,4720.0,,,,
2018-07-12 15:00:00,2018-07-12T00:00:00.000000000,27255.0,4195.0,15382.0,3625.0,15623.0,1467.0,5701.0,2200.0,21678.0,3149.0,15926.0,4731.0,,,,
2018-07-13 09:45:00,2018-07-13T00:00:00.000000000,25802.0,4138.0,15244.0,3602.0,14525.0,1456.0,5642.0,2192.0,20766.0,3172.0,15780.0,4724.0,,,,
2018-07-13 10:00:00,2018-07-13T00:00:00.000000000,25204.0,4179.0,15198.0,3589.0,14281.0,1441.0,5639.0,2196.0,20385.0,3288.0,15748.0,4734.0,,,,
2018-07-13 10:15:00,2018-07-13T00:00:00.000000000,24623.0,4183.0,15192.0,3586.0,14120.0,1442.0,5633.0,2194.0,20145.0,3358.0,15746.0,4737.0,,,,
2018-07-13 10:30:00,2018-07-13T00:00:00.000000000,24366.0,4223.0,15209.0,3582.0,14076.0,1450.0,5629.0,2194.0,19785.0,3438.0,15742.0,4734.0,,,,
2018-07-13 10:45:00,2018-07-13T00:00:00.000000000,24030.0,4249.0,15242.0,3562.0,13942.0,1460.0,5616.0,2194.0,19613.0,3482.0,15734.0,4731.0,,,,
