trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-01-08 15:00:00,2020-01-08T00:00:00.000000000,17346.0,448.0,3225.0,679.0,5261.0,283.0,1164.0,283.0,19678.0,753.0,3653.0,2582.0,,,,
2020-01-09 10:00:00,2020-01-09T00:00:00.000000000,17690.0,621.0,4102.0,1030.0,6665.0,238.0,1437.0,492.0,16374.0,1744.0,4521.0,3777.0,,,,
2020-01-09 10:30:00,2020-01-09T00:00:00.000000000,25437.0,817.0,6142.0,1704.0,9176.0,322.0,1846.0,643.0,23751.0,2224.0,6415.0,4831.0,,,,
2020-01-09 11:00:00,2020-01-09T00:00:00.000000000,16301.0,467.0,3622.0,1301.0,4804.0,133.0,888.0,312.0,15391.0,958.0,4287.0,2392.0,,,,
2020-01-09 11:30:00,2020-01-09T00:00:00.000000000,14957.0,464.0,3250.0,1421.0,4440.0,99.0,961.0,366.0,14490.0,880.0,4506.0,2442.0,,,,
2020-01-09 14:00:00,2020-01-09T00:00:00.000000000,11248.0,314.0,2105.0,538.0,3203.0,123.0,631.0,159.0,11350.0,590.0,3470.0,2200.0,,,,
2020-01-09 15:00:00,2020-01-09T00:00:00.000000000,15926.0,529.0,2389.0,573.0,5263.0,369.0,1202.0,290.0,18460.0,1216.0,3942.0,2977.0,,,,
2020-01-10 10:00:00,2020-01-10T00:00:00.000000000,13731.0,666.0,2781.0,823.0,5049.0,325.0,1153.0,369.0,13099.0,1210.0,3241.0,2484.0,,,,
2020-01-10 10:30:00,2020-01-10T00:00:00.000000000,21390.0,1098.0,4282.0,1371.0,7223.0,424.0,1745.0,604.0,21483.0,2057.0,5125.0,3930.0,,,,
2020-01-10 11:00:00,2020-01-10T00:00:00.000000000,14440.0,830.0,2612.0,812.0,4568.0,179.0,1076.0,408.0,17061.0,1519.0,3637.0,2648.0,,,,
2020-01-10 11:30:00,2020-01-10T00:00:00.000000000,11867.0,693.0,1824.0,517.0,4255.0,133.0,842.0,254.0,14738.0,1212.0,2760.0,1834.0,,,,
2020-01-10 14:00:00,2020-01-10T00:00:00.000000000,8420.0,313.0,1747.0,297.0,2619.0,127.0,689.0,239.0,10954.0,1281.0,2249.0,1572.0,,,,
2020-01-10 15:00:00,2020-01-10T00:00:00.000000000,16914.0,927.0,2886.0,512.0,4715.0,516.0,1052.0,277.0,18699.0,2011.0,4312.0,3077.0,,,,
2020-01-13 10:00:00,2020-01-13T00:00:00.000000000,11239.0,970.0,2361.0,794.0,4851.0,460.0,1260.0,416.0,10580.0,1159.0,2591.0,2123.0,,,,
2020-01-13 10:30:00,2020-01-13T00:00:00.000000000,20508.0,1850.0,4100.0,1319.0,7960.0,692.0,1810.0,583.0,22341.0,2708.0,5634.0,4375.0,,,,
2020-01-13 11:00:00,2020-01-13T00:00:00.000000000,16588.0,1342.0,3001.0,806.0,5336.0,443.0,907.0,287.0,20965.0,3021.0,5819.0,4213.0,,,,
2020-01-13 11:30:00,2020-01-13T00:00:00.000000000,14257.0,979.0,2700.0,634.0,5051.0,464.0,808.0,229.0,17134.0,2504.0,4943.0,3127.0,,,,
2020-01-13 14:00:00,2020-01-13T00:00:00.000000000,15710.0,928.0,4276.0,1112.0,5111.0,411.0,1200.0,316.0,15218.0,1896.0,4468.0,2710.0,,,,
2020-01-13 15:00:00,2020-01-13T00:00:00.000000000,17060.0,1691.0,3535.0,787.0,5598.0,729.0,1479.0,355.0,18327.0,2772.0,5529.0,3332.0,,,,
2020-01-14 10:00:00,2020-01-14T00:00:00.000000000,13749.0,1805.0,4379.0,1031.0,6230.0,827.0,2223.0,575.0,12777.0,2949.0,4681.0,2709.0,,,,
2020-01-14 10:30:00,2020-01-14T00:00:00.000000000,20594.0,2930.0,5792.0,1440.0,8740.0,1262.0,2854.0,798.0,19532.0,4438.0,6938.0,3858.0,,,,
2020-01-14 11:00:00,2020-01-14T00:00:00.000000000,11724.0,1673.0,2956.0,692.0,4548.0,704.0,1073.0,403.0,12256.0,2947.0,3910.0,2013.0,,,,
2020-01-14 11:30:00,2020-01-14T00:00:00.000000000,10840.0,1519.0,2909.0,605.0,3895.0,634.0,870.0,361.0,11486.0,3135.0,3308.0,1652.0,,,,
2020-01-14 14:00:00,2020-01-14T00:00:00.000000000,9087.0,1241.0,2682.0,548.0,3465.0,608.0,934.0,353.0,10314.0,2314.0,3026.0,1733.0,,,,
2020-01-14 15:00:00,2020-01-14T00:00:00.000000000,13138.0,1447.0,3124.0,684.0,4580.0,1002.0,1580.0,355.0,13893.0,3275.0,4905.0,2044.0,,,,
2020-01-15 10:00:00,2020-01-15T00:00:00.000000000,10418.0,2638.0,3340.0,516.0,4465.0,1151.0,1518.0,358.0,9238.0,3175.0,3642.0,1606.0,,,,
2020-01-15 10:30:00,2020-01-15T00:00:00.000000000,22520.0,6036.0,7496.0,1247.0,8686.0,2609.0,3112.0,756.0,20497.0,7151.0,8280.0,4194.0,,,,
2020-01-15 11:00:00,2020-01-15T00:00:00.000000000,18295.0,5500.0,6040.0,1144.0,6260.0,2079.0,2394.0,549.0,17631.0,5916.0,7036.0,3836.0,,,,
2020-01-15 11:30:00,2020-01-15T00:00:00.000000000,11130.0,3554.0,3441.0,724.0,3892.0,1124.0,1272.0,306.0,11793.0,3748.0,3858.0,2619.0,,,,
2020-01-15 14:00:00,2020-01-15T00:00:00.000000000,7922.0,2780.0,2408.0,398.0,2668.0,828.0,700.0,160.0,7781.0,3066.0,2578.0,1363.0,,,,
2020-01-15 15:00:00,2020-01-15T00:00:00.000000000,13631.0,5070.0,3544.0,741.0,5217.0,2320.0,1500.0,285.0,14072.0,8021.0,4995.0,2389.0,,,,
2020-01-16 10:00:00,2020-01-16T00:00:00.000000000,10801.0,6165.0,3808.0,720.0,5219.0,2759.0,1577.0,305.0,11482.0,6881.0,4119.0,1913.0,,,,
2020-01-16 10:30:00,2020-01-16T00:00:00.000000000,15608.0,9042.0,5098.0,970.0,7128.0,3875.0,1991.0,394.0,17157.0,10699.0,6189.0,2672.0,,,,
2020-01-16 11:00:00,2020-01-16T00:00:00.000000000,8976.0,5917.0,2744.0,459.0,3187.0,2028.0,796.0,166.0,9579.0,6871.0,3744.0,1518.0,,,,
2020-01-16 11:30:00,2020-01-16T00:00:00.000000000,9052.0,6712.0,3269.0,526.0,2574.0,1820.0,898.0,186.0,7566.0,6617.0,3184.0,1622.0,,,,
2020-01-16 14:00:00,2020-01-16T00:00:00.000000000,6503.0,6107.0,1842.0,641.0,1785.0,1697.0,604.0,305.0,5776.0,6865.0,2583.0,1064.0,,,,
2020-01-16 15:00:00,2020-01-16T00:00:00.000000000,9482.0,11896.0,3319.0,945.0,3134.0,3203.0,1254.0,313.0,9006.0,12826.0,4126.0,2140.0,,,,
2020-01-17 10:00:00,2020-01-17T00:00:00.000000000,5460.0,8166.0,2610.0,899.0,2453.0,3102.0,1165.0,339.0,5310.0,9074.0,3729.0,1869.0,,,,
2020-01-17 10:30:00,2020-01-17T00:00:00.000000000,9968.0,20748.0,6176.0,1527.0,4737.0,7545.0,2790.0,687.0,8122.0,16113.0,6368.0,3269.0,,,,
2020-01-17 11:00:00,2020-01-17T00:00:00.000000000,6614.0,18460.0,5349.0,879.0,3217.0,6641.0,2241.0,461.0,5036.0,14779.0,5269.0,2962.0,,,,
2020-01-17 11:30:00,2020-01-17T00:00:00.000000000,3725.0,11911.0,3299.0,559.0,1592.0,3934.0,1073.0,210.0,4039.0,16938.0,6002.0,3109.0,,,,
2020-01-17 14:00:00,2020-01-17T00:00:00.000000000,2105.0,9095.0,2283.0,630.0,888.0,2710.0,1068.0,414.0,2599.0,11836.0,4492.0,2398.0,,,,
2020-01-17 15:00:00,2020-01-17T00:00:00.000000000,3375.0,13992.0,2949.0,551.0,1502.0,4476.0,1175.0,459.0,3565.0,18880.0,6240.0,3707.0,,,,
2020-01-20 10:00:00,2020-01-20T00:00:00.000000000,10572.0,2927.0,784.0,278.0,5449.0,1544.0,621.0,336.0,10113.0,3371.0,2058.0,337.0,,,,
2020-01-20 10:30:00,2020-01-20T00:00:00.000000000,17797.0,4853.0,1416.0,549.0,8032.0,2183.0,979.0,447.0,17688.0,5767.0,3356.0,482.0,,,,
2020-01-20 11:00:00,2020-01-20T00:00:00.000000000,12490.0,3154.0,1129.0,569.0,4399.0,1161.0,646.0,191.0,14089.0,4477.0,2562.0,363.0,,,,
2020-01-20 11:30:00,2020-01-20T00:00:00.000000000,11525.0,2601.0,1013.0,533.0,3732.0,1055.0,462.0,134.0,15519.0,4719.0,2754.0,398.0,,,,
2020-01-20 14:00:00,2020-01-20T00:00:00.000000000,13652.0,3830.0,1224.0,481.0,4927.0,1399.0,604.0,284.0,12228.0,4003.0,2259.0,308.0,,,,
2020-01-20 15:00:00,2020-01-20T00:00:00.000000000,10941.0,2645.0,730.0,295.0,3938.0,1248.0,409.0,144.0,14601.0,4815.0,2469.0,385.0,,,,
2020-01-21 10:00:00,2020-01-21T00:00:00.000000000,17497.0,5929.0,2223.0,363.0,7704.0,2928.0,1041.0,218.0,14647.0,5428.0,3169.0,381.0,,,,
2020-01-21 10:30:00,2020-01-21T00:00:00.000000000,24942.0,8136.0,3062.0,510.0,10500.0,3778.0,1487.0,298.0,25163.0,9223.0,5919.0,737.0,,,,
2020-01-21 11:00:00,2020-01-21T00:00:00.000000000,15866.0,5972.0,2003.0,352.0,6212.0,1884.0,874.0,178.0,20299.0,7380.0,5136.0,716.0,,,,
2020-01-21 11:30:00,2020-01-21T00:00:00.000000000,14884.0,6137.0,1769.0,401.0,5620.0,1614.0,658.0,152.0,17916.0,6086.0,3685.0,614.0,,,,
2020-01-21 14:00:00,2020-01-21T00:00:00.000000000,8975.0,2484.0,795.0,228.0,2850.0,1112.0,474.0,49.0,10586.0,3204.0,1801.0,371.0,,,,
2020-01-21 15:00:00,2020-01-21T00:00:00.000000000,14713.0,3837.0,966.0,277.0,4547.0,1286.0,492.0,169.0,14472.0,3632.0,1947.0,267.0,,,,
2020-01-22 10:00:00,2020-01-22T00:00:00.000000000,21986.0,7787.0,2247.0,345.0,7745.0,3407.0,1300.0,246.0,16779.0,8177.0,3964.0,547.0,,,,
2020-01-22 10:30:00,2020-01-22T00:00:00.000000000,33477.0,12169.0,3315.0,808.0,11984.0,4851.0,1796.0,328.0,26298.0,11323.0,5428.0,890.0,,,,
2020-01-22 11:00:00,2020-01-22T00:00:00.000000000,22330.0,7836.0,1784.0,765.0,7780.0,2314.0,770.0,129.0,19257.0,6409.0,3349.0,566.0,,,,
2020-01-22 11:30:00,2020-01-22T00:00:00.000000000,16743.0,5681.0,1213.0,556.0,5323.0,1367.0,436.0,71.0,17828.0,5788.0,3307.0,544.0,,,,
2020-01-22 14:00:00,2020-01-22T00:00:00.000000000,12574.0,3877.0,1166.0,265.0,3970.0,1780.0,520.0,84.0,15257.0,5567.0,3568.0,744.0,,,,
2020-01-22 15:00:00,2020-01-22T00:00:00.000000000,15157.0,3944.0,1111.0,305.0,4483.0,1727.0,296.0,90.0,17994.0,6634.0,3682.0,606.0,,,,
2020-01-23 10:00:00,2020-01-23T00:00:00.000000000,15129.0,5099.0,1268.0,193.0,5733.0,2268.0,803.0,242.0,16408.0,7242.0,3414.0,492.0,,,,
2020-01-23 10:30:00,2020-01-23T00:00:00.000000000,21775.0,7068.0,1816.0,295.0,7979.0,3183.0,1091.0,335.0,23718.0,9989.0,4790.0,711.0,,,,
2020-01-23 11:00:00,2020-01-23T00:00:00.000000000,17819.0,5583.0,1818.0,250.0,5653.0,2482.0,831.0,148.0,22504.0,8775.0,5927.0,873.0,,,,
2020-01-23 11:30:00,2020-01-23T00:00:00.000000000,22166.0,6984.0,2235.0,249.0,7255.0,2905.0,1043.0,250.0,27330.0,10868.0,7784.0,1177.0,,,,
2020-01-23 14:00:00,2020-01-23T00:00:00.000000000,20679.0,10466.0,2844.0,289.0,6703.0,2687.0,821.0,254.0,23550.0,9581.0,5054.0,798.0,,,,
2020-01-23 15:00:00,2020-01-23T00:00:00.000000000,15278.0,5831.0,1684.0,293.0,5037.0,2230.0,941.0,148.0,16521.0,6268.0,3319.0,720.0,,,,
2020-02-03 10:00:00,2020-02-03T00:00:00.000000000,27230.0,10892.0,3814.0,973.0,11413.0,6262.0,2057.0,413.0,21123.0,15016.0,7737.0,1907.0,,,,
2020-02-03 10:30:00,2020-02-03T00:00:00.000000000,38853.0,15897.0,5390.0,1487.0,15827.0,8127.0,2734.0,615.0,31149.0,21550.0,10896.0,2701.0,,,,
2020-02-03 11:00:00,2020-02-03T00:00:00.000000000,25363.0,11336.0,4973.0,1208.0,8629.0,4014.0,1459.0,331.0,16412.0,6956.0,3823.0,1169.0,,,,
2020-02-03 11:30:00,2020-02-03T00:00:00.000000000,19961.0,8680.0,4393.0,1134.0,7827.0,3790.0,1385.0,292.0,6849.0,535.0,715.0,391.0,,,,
2020-02-03 14:00:00,2020-02-03T00:00:00.000000000,15040.0,6003.0,2291.0,382.0,5899.0,2817.0,992.0,292.0,9507.0,3608.0,1662.0,371.0,,,,
2020-02-03 15:00:00,2020-02-03T00:00:00.000000000,13446.0,6271.0,1426.0,378.0,10214.0,5590.0,1255.0,387.0,1657.0,2037.0,69.0,25.0,,,,
2020-02-04 10:00:00,2020-02-04T00:00:00.000000000,28397.0,10623.0,4079.0,1092.0,13501.0,5660.0,1770.0,495.0,23965.0,10964.0,5776.0,1537.0,,,,
2020-02-04 10:30:00,2020-02-04T00:00:00.000000000,37896.0,14519.0,5209.0,1359.0,17718.0,6902.0,2288.0,772.0,32838.0,14558.0,8155.0,2245.0,,,,
2020-02-04 11:00:00,2020-02-04T00:00:00.000000000,19591.0,7112.0,2246.0,439.0,7944.0,2865.0,932.0,367.0,17727.0,7393.0,4302.0,1429.0,,,,
2020-02-04 11:30:00,2020-02-04T00:00:00.000000000,18988.0,5581.0,1770.0,327.0,6948.0,2763.0,606.0,154.0,17552.0,6674.0,3652.0,1409.0,,,,
2020-02-04 14:00:00,2020-02-04T00:00:00.000000000,15045.0,5642.0,1761.0,413.0,5355.0,2500.0,555.0,307.0,14731.0,6232.0,3434.0,1247.0,,,,
2020-02-04 15:00:00,2020-02-04T00:00:00.000000000,15901.0,5801.0,1642.0,561.0,5774.0,2892.0,622.0,338.0,14187.0,4923.0,2411.0,880.0,,,,
2020-02-05 10:00:00,2020-02-05T00:00:00.000000000,20165.0,7590.0,2285.0,609.0,8498.0,3918.0,1134.0,307.0,18872.0,8636.0,4166.0,1219.0,,,,
2020-02-05 10:30:00,2020-02-05T00:00:00.000000000,30930.0,12314.0,3796.0,838.0,12466.0,5499.0,1563.0,416.0,29516.0,12912.0,6712.0,1897.0,,,,
2020-02-05 11:00:00,2020-02-05T00:00:00.000000000,23052.0,9019.0,2740.0,587.0,8352.0,3168.0,1224.0,273.0,21564.0,8078.0,5222.0,1599.0,,,,
2020-02-05 11:30:00,2020-02-05T00:00:00.000000000,19870.0,6614.0,1950.0,485.0,7168.0,2343.0,1312.0,238.0,19569.0,6113.0,4213.0,1380.0,,,,
2020-02-05 14:00:00,2020-02-05T00:00:00.000000000,16953.0,5706.0,2194.0,409.0,4895.0,1792.0,927.0,247.0,16701.0,6211.0,3596.0,993.0,,,,
2020-02-05 15:00:00,2020-02-05T00:00:00.000000000,16663.0,5061.0,1782.0,334.0,4900.0,1397.0,501.0,196.0,17787.0,7242.0,3692.0,972.0,,,,
2020-02-06 10:00:00,2020-02-06T00:00:00.000000000,17210.0,5738.0,1800.0,361.0,6623.0,2545.0,680.0,216.0,16916.0,7131.0,3714.0,1427.0,,,,
2020-02-06 10:30:00,2020-02-06T00:00:00.000000000,26034.0,8781.0,2497.0,543.0,9157.0,3381.0,915.0,350.0,26593.0,11122.0,5425.0,2056.0,,,,
2020-02-06 11:00:00,2020-02-06T00:00:00.000000000,17795.0,5792.0,1560.0,372.0,5442.0,1720.0,486.0,248.0,18826.0,7682.0,3556.0,1562.0,,,,
2020-02-06 11:30:00,2020-02-06T00:00:00.000000000,21050.0,6384.0,1962.0,486.0,7094.0,1991.0,666.0,333.0,21803.0,8273.0,4472.0,1806.0,,,,
2020-02-06 14:00:00,2020-02-06T00:00:00.000000000,21115.0,8885.0,2632.0,420.0,7511.0,2693.0,1243.0,335.0,19504.0,8285.0,4490.0,1581.0,,,,
2020-02-06 15:00:00,2020-02-06T00:00:00.000000000,24621.0,8658.0,2341.0,433.0,7398.0,3298.0,1523.0,364.0,21374.0,8616.0,4137.0,1412.0,,,,
2020-02-07 10:00:00,2020-02-07T00:00:00.000000000,18423.0,6317.0,1996.0,357.0,7231.0,2544.0,655.0,179.0,17963.0,7446.0,3818.0,1328.0,,,,
2020-02-07 10:30:00,2020-02-07T00:00:00.000000000,28451.0,9310.0,2839.0,497.0,10042.0,3489.0,963.0,259.0,29030.0,11462.0,6868.0,2239.0,,,,
2020-02-07 11:00:00,2020-02-07T00:00:00.000000000,19704.0,5682.0,1751.0,310.0,5907.0,1789.0,763.0,191.0,23721.0,8394.0,5437.0,1630.0,,,,
2020-02-07 11:30:00,2020-02-07T00:00:00.000000000,16467.0,4769.0,1764.0,250.0,5317.0,1465.0,686.0,166.0,21515.0,7195.0,3832.0,1228.0,,,,
2020-02-07 14:00:00,2020-02-07T00:00:00.000000000,11832.0,4224.0,1124.0,180.0,3427.0,1133.0,500.0,180.0,14237.0,4766.0,2627.0,628.0,,,,
2020-02-07 15:00:00,2020-02-07T00:00:00.000000000,18798.0,6104.0,1957.0,438.0,5752.0,2041.0,534.0,243.0,18985.0,7454.0,3826.0,1219.0,,,,
2020-02-10 10:00:00,2020-02-10T00:00:00.000000000,15490.0,6153.0,1876.0,673.0,5595.0,2315.0,807.0,302.0,14771.0,6459.0,3671.0,1054.0,,,,
2020-02-10 10:30:00,2020-02-10T00:00:00.000000000,26370.0,10986.0,3148.0,996.0,9285.0,3694.0,1289.0,439.0,24385.0,10307.0,5789.0,1821.0,,,,
2020-02-10 11:00:00,2020-02-10T00:00:00.000000000,20754.0,8837.0,2375.0,561.0,6440.0,2470.0,797.0,305.0,17400.0,6935.0,3909.0,1353.0,,,,
2020-02-10 11:30:00,2020-02-10T00:00:00.000000000,22029.0,7696.0,2380.0,559.0,6244.0,2272.0,645.0,282.0,19697.0,7413.0,3469.0,1394.0,,,,
2020-02-10 14:00:00,2020-02-10T00:00:00.000000000,11641.0,3773.0,1069.0,367.0,3241.0,854.0,273.0,103.0,14566.0,4215.0,2074.0,768.0,,,,
2020-02-10 15:00:00,2020-02-10T00:00:00.000000000,13960.0,4782.0,2000.0,336.0,4288.0,1507.0,709.0,215.0,15542.0,4943.0,2560.0,1047.0,,,,
2020-02-11 10:00:00,2020-02-11T00:00:00.000000000,19025.0,7361.0,2106.0,551.0,7990.0,3093.0,966.0,378.0,17012.0,7145.0,3028.0,1065.0,,,,
2020-02-11 10:30:00,2020-02-11T00:00:00.000000000,28968.0,10902.0,3144.0,713.0,11780.0,4925.0,1691.0,633.0,24599.0,9985.0,4574.0,1502.0,,,,
2020-02-11 11:00:00,2020-02-11T00:00:00.000000000,19519.0,7040.0,2122.0,364.0,6386.0,2848.0,1044.0,337.0,16022.0,5787.0,2969.0,909.0,,,,
2020-02-11 11:30:00,2020-02-11T00:00:00.000000000,16982.0,5502.0,1848.0,303.0,4577.0,1620.0,568.0,148.0,17847.0,5599.0,2744.0,915.0,,,,
2020-02-11 14:00:00,2020-02-11T00:00:00.000000000,11247.0,3798.0,1430.0,212.0,3600.0,999.0,423.0,71.0,12464.0,3612.0,1619.0,570.0,,,,
2020-02-11 15:00:00,2020-02-11T00:00:00.000000000,15422.0,5023.0,1453.0,359.0,4657.0,1334.0,497.0,203.0,16339.0,5979.0,2352.0,778.0,,,,
2020-02-12 10:00:00,2020-02-12T00:00:00.000000000,10982.0,3556.0,1405.0,268.0,4055.0,1454.0,490.0,106.0,12391.0,5128.0,2513.0,688.0,,,,
2020-02-12 10:30:00,2020-02-12T00:00:00.000000000,19232.0,6470.0,2431.0,482.0,6355.0,2256.0,764.0,163.0,21124.0,8908.0,4390.0,1082.0,,,,
2020-02-12 11:00:00,2020-02-12T00:00:00.000000000,14322.0,4600.0,1566.0,410.0,3883.0,1270.0,452.0,106.0,17300.0,7040.0,3121.0,898.0,,,,
2020-02-12 11:30:00,2020-02-12T00:00:00.000000000,13083.0,4686.0,1169.0,350.0,3548.0,1126.0,318.0,87.0,18365.0,7145.0,3080.0,1184.0,,,,
2020-02-12 14:00:00,2020-02-12T00:00:00.000000000,15262.0,6103.0,1942.0,317.0,4760.0,1730.0,621.0,205.0,14556.0,6454.0,2876.0,1146.0,,,,
2020-02-12 15:00:00,2020-02-12T00:00:00.000000000,15182.0,5344.0,1451.0,319.0,4834.0,1699.0,500.0,153.0,18762.0,7333.0,3916.0,1193.0,,,,
2020-02-13 10:00:00,2020-02-13T00:00:00.000000000,15020.0,5973.0,1836.0,493.0,5741.0,3006.0,892.0,250.0,15224.0,7538.0,3432.0,1637.0,,,,
2020-02-13 10:30:00,2020-02-13T00:00:00.000000000,25096.0,10403.0,3189.0,777.0,8678.0,4409.0,1324.0,364.0,26858.0,13181.0,5689.0,2193.0,,,,
2020-02-13 11:00:00,2020-02-13T00:00:00.000000000,17665.0,7003.0,2032.0,554.0,4848.0,2134.0,690.0,214.0,21007.0,9041.0,3899.0,1112.0,,,,
2020-02-13 11:30:00,2020-02-13T00:00:00.000000000,14290.0,5107.0,1417.0,473.0,3880.0,1494.0,520.0,203.0,18629.0,7113.0,3150.0,1265.0,,,,
2020-02-13 14:00:00,2020-02-13T00:00:00.000000000,11521.0,4480.0,1186.0,243.0,3654.0,1874.0,616.0,297.0,14768.0,5437.0,2818.0,786.0,,,,
2020-02-13 15:00:00,2020-02-13T00:00:00.000000000,13382.0,4954.0,1019.0,224.0,3950.0,1538.0,329.0,124.0,15152.0,6197.0,2949.0,842.0,,,,
2020-02-14 10:00:00,2020-02-14T00:00:00.000000000,11299.0,5018.0,1124.0,230.0,4060.0,1857.0,454.0,150.0,11850.0,5714.0,2359.0,721.0,,,,
2020-02-14 10:30:00,2020-02-14T00:00:00.000000000,18136.0,7683.0,1620.0,342.0,5938.0,2685.0,624.0,220.0,18868.0,8935.0,3732.0,1108.0,,,,
2020-02-14 11:00:00,2020-02-14T00:00:00.000000000,15607.0,6954.0,1639.0,335.0,4659.0,2020.0,483.0,152.0,16453.0,8075.0,3568.0,1010.0,,,,
2020-02-14 11:30:00,2020-02-14T00:00:00.000000000,18205.0,8647.0,2207.0,513.0,6128.0,2962.0,816.0,177.0,19551.0,9845.0,4099.0,1323.0,,,,
2020-02-14 14:00:00,2020-02-14T00:00:00.000000000,16200.0,5963.0,1375.0,333.0,4431.0,1636.0,431.0,229.0,15895.0,7557.0,3078.0,1239.0,,,,
2020-02-14 15:00:00,2020-02-14T00:00:00.000000000,16336.0,7081.0,1696.0,609.0,4843.0,1829.0,611.0,343.0,18942.0,8793.0,3507.0,1657.0,,,,
2020-02-17 10:00:00,2020-02-17T00:00:00.000000000,16644.0,8902.0,2509.0,626.0,6297.0,3448.0,1040.0,277.0,18457.0,11302.0,4872.0,1847.0,,,,
2020-02-17 10:30:00,2020-02-17T00:00:00.000000000,22707.0,12364.0,3423.0,872.0,8239.0,4436.0,1287.0,347.0,25865.0,16177.0,6710.0,2511.0,,,,
2020-02-17 11:00:00,2020-02-17T00:00:00.000000000,12132.0,6582.0,1722.0,504.0,3823.0,1879.0,519.0,161.0,14475.0,9088.0,3375.0,1170.0,,,,
2020-02-17 11:30:00,2020-02-17T00:00:00.000000000,13451.0,6889.0,1702.0,565.0,4165.0,2248.0,515.0,171.0,15026.0,8383.0,3084.0,1026.0,,,,
2020-02-17 14:00:00,2020-02-17T00:00:00.000000000,14472.0,9701.0,2142.0,748.0,4930.0,2662.0,611.0,240.0,12067.0,7979.0,2722.0,927.0,,,,
2020-02-17 15:00:00,2020-02-17T00:00:00.000000000,17915.0,10344.0,2582.0,654.0,6511.0,3777.0,824.0,498.0,17432.0,11103.0,3381.0,1227.0,,,,
2020-02-18 10:00:00,2020-02-18T00:00:00.000000000,11906.0,7601.0,1823.0,360.0,4711.0,3039.0,661.0,252.0,12806.0,10088.0,3617.0,1215.0,,,,
2020-02-18 10:30:00,2020-02-18T00:00:00.000000000,19372.0,12808.0,3142.0,666.0,7669.0,5114.0,1018.0,350.0,21830.0,16007.0,6076.0,2311.0,,,,
2020-02-18 11:00:00,2020-02-18T00:00:00.000000000,17421.0,12636.0,3309.0,700.0,6005.0,4463.0,794.0,294.0,21232.0,14351.0,6097.0,2497.0,,,,
2020-02-18 11:30:00,2020-02-18T00:00:00.000000000,17327.0,12884.0,3057.0,725.0,5343.0,4330.0,747.0,315.0,21006.0,15131.0,5711.0,2324.0,,,,
2020-02-18 14:00:00,2020-02-18T00:00:00.000000000,9802.0,5950.0,1516.0,593.0,2828.0,1759.0,364.0,229.0,12434.0,8491.0,2250.0,955.0,,,,
2020-02-18 15:00:00,2020-02-18T00:00:00.000000000,11722.0,7834.0,1564.0,238.0,3967.0,2382.0,524.0,199.0,15391.0,10684.0,3405.0,1486.0,,,,
2020-02-19 10:00:00,2020-02-19T00:00:00.000000000,11350.0,10005.0,1679.0,450.0,4324.0,3324.0,674.0,270.0,10342.0,9839.0,2996.0,1132.0,,,,
2020-02-19 10:30:00,2020-02-19T00:00:00.000000000,18525.0,16493.0,2765.0,807.0,6912.0,5671.0,1158.0,411.0,16942.0,15444.0,4817.0,1683.0,,,,
2020-02-19 11:00:00,2020-02-19T00:00:00.000000000,13277.0,11776.0,1750.0,582.0,4894.0,4323.0,769.0,281.0,12399.0,10261.0,3104.0,970.0,,,,
2020-02-19 11:30:00,2020-02-19T00:00:00.000000000,10547.0,10130.0,1323.0,434.0,3614.0,3158.0,629.0,241.0,11608.0,10373.0,2502.0,1022.0,,,,
2020-02-19 14:00:00,2020-02-19T00:00:00.000000000,8979.0,11153.0,1601.0,604.0,2479.0,2330.0,599.0,207.0,11488.0,11358.0,2647.0,1350.0,,,,
2020-02-19 15:00:00,2020-02-19T00:00:00.000000000,10519.0,14262.0,1499.0,414.0,3622.0,3541.0,604.0,267.0,12990.0,16031.0,3347.0,1658.0,,,,
2020-02-20 10:00:00,2020-02-20T00:00:00.000000000,10378.0,16567.0,2463.0,468.0,4077.0,5308.0,776.0,228.0,11081.0,17018.0,4991.0,1490.0,,,,
2020-02-20 10:30:00,2020-02-20T00:00:00.000000000,15518.0,26419.0,3796.0,739.0,5911.0,7782.0,1219.0,373.0,18188.0,28617.0,7403.0,2262.0,,,,
2020-02-20 11:00:00,2020-02-20T00:00:00.000000000,8499.0,18384.0,2094.0,358.0,3358.0,4866.0,786.0,244.0,11197.0,19538.0,4007.0,1268.0,,,,
2020-02-20 11:30:00,2020-02-20T00:00:00.000000000,5677.0,16114.0,1438.0,201.0,2820.0,4314.0,554.0,178.0,7502.0,15893.0,2775.0,1028.0,,,,
2020-02-20 14:00:00,2020-02-20T00:00:00.000000000,6452.0,23653.0,2744.0,627.0,4499.0,8587.0,1468.0,275.0,7294.0,21403.0,4315.0,1790.0,,,,
2020-02-20 15:00:00,2020-02-20T00:00:00.000000000,5691.0,24381.0,2906.0,1032.0,2606.0,6868.0,1421.0,385.0,7918.0,24638.0,4961.0,1639.0,,,,
2020-02-21 10:00:00,2020-02-21T00:00:00.000000000,3434.0,15866.0,2163.0,597.0,1860.0,5953.0,980.0,316.0,4391.0,16464.0,3766.0,1082.0,,,,
2020-02-21 10:30:00,2020-02-21T00:00:00.000000000,5569.0,27773.0,3467.0,922.0,2859.0,9802.0,1441.0,486.0,6991.0,27660.0,6144.0,1918.0,,,,
