trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-03-18,3114.488799704531,2711.048142298589,3108.738151300261,2827.7068395315805,2287.026862399738,2098.0530669470295,2330.853566566489,2199.673855981708,3694.544550897163,2455.076673802926,3399.799698035692,2571.50608144013,,,,
2020-03-19,3013.3510406393925,2623.9376612372703,3006.5267956381335,2733.595477913957,2201.8387715121717,2012.9175180550558,2240.751796285776,2093.9743300157925,3641.9650908769045,2430.8848507804737,3362.1635390168467,2544.4432938013156,,,,
2020-03-20,3130.067065870765,2723.890546677351,3086.57183320486,2796.6597923999934,2302.9567674005893,2105.0959503916083,2306.163101908788,2168.9472495962677,3772.5438997414876,2555.756014068575,3440.2237206855625,2605.4969427144806,,,,
2020-03-23,3029.5187584992345,2661.551225259594,3024.646881065327,2744.914713847348,2234.121293324654,2070.463940502452,2271.522748508433,2137.8694819949933,3623.0299624032277,2462.459610900143,3352.4060163082568,2538.5977316713315,,,,
2020-03-24,3073.083883010296,2698.555600780972,3073.025749924337,2782.915005909447,2296.0018878955075,2125.311764776666,2339.1451405187017,2199.1471141579577,3619.942653962615,2464.781923966024,3360.6302140197827,2549.855851329078,,,,
2020-03-25,3184.6106017586144,2785.308597335239,3180.866646690058,2880.2604349366106,2370.7222600142045,2195.570004934573,2417.085935669502,2270.0816797563466,3746.669314715398,2549.0919852708303,3468.24175017737,2626.930670524421,,,,
2020-03-26,3183.565038770349,2794.6748500605668,3179.8111077331346,2876.7029607861164,2360.914096609602,2185.6278011386426,2404.3721889427757,2257.615456594253,3732.26187532587,2535.4610172754424,3452.6297138436266,2612.7497698016828,,,,
2020-03-27,3206.3931640141454,2812.3325396247096,3197.4034236818657,2888.0221967195075,2394.9751731601295,2216.9457430958228,2433.1163119771136,2282.899064134273,3714.7671274957297,2525.2630338122262,3439.526754777806,2603.656673155041,,,,
2020-03-30,3151.849628126296,2764.5800052382015,3144.6264758356724,2846.787837247868,2367.1556551398035,2190.5989030366077,2407.136046926847,2257.4398759863366,3608.475508326052,2451.3528962372343,3341.533348147257,2531.994411487461,,,,
2020-03-31,3181.2996522957733,2792.6787634141856,3172.950104513129,2870.0731225965587,2378.925451225326,2201.3696238155317,2418.744250459945,2270.4328409721797,3638.6135192939414,2473.76826582965,3367.5998730973465,2549.855851329078,,,,
2020-04-01,3172.412366895517,2783.4660558155024,3165.0335623362002,2862.473064184139,2374.645525376045,2196.5642253141655,2413.953563287555,2263.4096166555078,3629.351593972102,2468.315878631495,3361.327179927539,2547.149572565197,,,,
2020-04-02,3168.2301149424547,2779.4738825227396,3159.9317907110685,2860.8560304793687,2365.372352702603,2188.9418690706193,2404.1879317438375,2254.279425043834,3640.8187396086646,2474.3740866294447,3357.2847776625517,2549.314595576302,,,,
2020-04-03,3202.036651563039,2810.029362725039,3196.523807884429,2895.783958502404,2392.300219504329,2213.7973785604445,2433.4848263749896,2282.5479029184394,3696.9783502902924,2514.8631100824114,3426.5631888935372,2594.2388230567335,,,,
2020-04-07,3279.756833690773,2878.3569440819397,3272.1707664639725,2964.184484214182,2440.27105506502,2258.040185452334,2482.128726894638,2322.2291203076365,3790.1856622592763,2579.786905793778,3517.5869364465225,2660.2720248954406,,,,
2020-04-08,3266.861556835499,2868.8371462299674,3258.448760023962,2954.320578615084,2429.036249710657,2247.2694646734094,2469.5992373668496,2315.732637814715,3814.296071033588,2594.5285452554563,3521.0717659853044,2675.2106836720664,,,,
2020-04-09,3285.158909130145,2882.0420271214134,3274.809613856282,2968.8738819580153,2439.9143945775795,2253.566193744165,2478.2593257169387,2322.58028152347,3859.4295801415974,2624.2137644454124,3574.0411749747905,2704.4384943219857,,,,
2020-04-10,3261.9822628902602,2859.9315288845733,3246.6619083383125,2941.5460123473995,2435.0994779971384,2248.5950918462,2469.967751764726,2309.762897145544,3796.213264452854,2578.777204460786,3516.1930046310094,2657.673997282114,,,,
2020-04-13,3254.140540478269,2852.868453058916,3238.2175966829213,2933.7842505645026,2430.4628916604174,2243.1268797584385,2461.123406215699,2300.4571249259534,3761.9588422308148,2555.15019326878,3483.8537865111134,2636.3485206227288,,,,
2020-04-14,3275.226060741623,2870.986778002993,3254.5784505152415,2947.205630314095,2442.9460087208204,2253.4004903475666,2470.152008963664,2305.0222207317897,3804.1520575858594,2579.786905793778,3518.980868262035,2662.5452990571007,,,,
2020-04-15,3300.6680934560827,2888.644467567136,3275.865152813206,2963.3759673617965,2457.9257491933035,2261.3542533843106,2479.5491261095053,2309.762897145544,3859.135550766301,2617.8526460475646,3564.283652266201,2694.154635019236,,,,
2020-04-16,3289.1669005851627,2876.5144025622035,3266.5412253603786,2952.5418415398367,2452.2191813942623,2255.057524313555,2473.4686385445493,2300.1059637101193,3845.4631848150148,2608.462423650742,3555.362488646919,2684.9532872220393,,,,
2020-04-17,3351.1175974606886,2941.4548159154574,3357.479240990627,3081.146328784324,2502.843108759509,2317.711825169662,2561.914187866625,2440.7741235487456,3969.143343719731,2678.252194082037,3702.304213907412,2867.367776851936,,,,
2020-04-20,3318.8565375573367,2906.7071163708383,3293.951625035416,3060.0792332000597,2487.7234524390633,2292.994497956956,2507.8104813237464,2428.446981510621,3904.8898053667776,2645.775492011652,3612.0426111730026,2815.7746044058867,,,,
2020-04-21,3269.062292923902,2862.496873646658,3238.2978544380335,3010.7554776654724,2459.284098883939,2261.5513674210642,2478.9677388113405,2406.552505353354,3849.560369562845,2614.1183912553465,3550.1940407778825,2774.1339951589644,,,,
2020-04-22,3278.7055445254473,2869.942809263362,3241.697924024369,3012.7618677211167,2459.824086609669,2264.4098338334184,2470.107549934981,2395.329286482822,3876.6301472948767,2629.4859158943295,3558.947550740997,2774.1339951589644,,,,
2020-04-23,3310.440608886897,2894.6074709936943,3264.245753912697,3028.645788994967,2480.1636242788404,2278.3658757290277,2483.86911989188,2404.5286462127665,3914.1113780007663,2656.840109751721,3590.087086183552,2794.1535188353696,,,,
2020-04-24,3296.5893929501317,2883.748814886001,3252.6139369068137,3018.279440374138,2461.6240456954365,2269.117896159648,2472.7467551321943,2393.857388926031,3858.335737069383,2621.2899027535386,3550.337540941212,2763.2662537346305,,,,
2020-04-27,3308.8626222611892,2894.2972236763317,3264.424704943557,3031.320975735826,2488.623431981947,2286.1005495506906,2495.1799993085097,2414.8319291103035,3859.3768823667688,2624.6707581741152,3555.2165464944237,2766.1261856884025,,,,
2020-04-28,3281.861517776862,2874.596519023802,3253.3297410302525,3021.2890254576046,2482.8635629074915,2284.2509536368148,2494.991484651566,2414.8319291103035,3759.278198775246,2561.2541064972434,3483.179464502892,2715.5625887457118,,,,
2020-04-29,3340.77301846994,2926.0975737060053,3304.3307848252816,3068.1047934226367,2513.642863274113,2315.357794006547,2532.317386726444,2449.2375345002943,3832.902044804672,2602.336622365459,3530.821518728367,2747.479429349808,,,,
2020-04-30,3379.5213567234223,2961.310644226668,3337.615676565195,3100.0398351416407,2546.9421063608092,2342.0928622162087,2560.4060706110745,2483.8271270848836,3887.1903353112184,2643.214237905155,3583.9165791603727,2791.6367787160502,,,,
2020-05-06,3381.976002585634,2968.291208867328,3356.226583774609,3114.920561387669,2520.8426996171825,2330.9952867329525,2550.6033084499954,2470.3960618791652,3944.3045916249553,2682.247750488173,3628.401629792593,2831.4470315125577,,,,
2020-05-07,3413.185071405181,2993.1109942563417,3384.500846650449,3146.0196072501544,2545.3221431836187,2350.8364065363494,2574.167640567974,2490.450666090443,3998.7416171739856,2718.1053079791345,3690.967701004362,2875.2611890443472,,,,
2020-05-08,3440.186175889508,3014.9834301304095,3407.2276275696377,3165.0803127787744,2564.581705401329,2367.987205010472,2588.494754495705,2507.745462382738,4036.6690530073265,2741.976196251689,3721.1027353036084,2900.771782071994,,,,
2020-05-11,3454.0373918262735,3026.4625808728283,3419.93315076068,3176.7842547700325,2573.041513104436,2372.0226870043834,2592.265047634581,2510.5052703017213,4051.8400273406623,2750.17220939248,3731.29124690002,2907.8644133173493,,,,
2020-05-12,3442.465489904419,3012.1912042741455,3401.5011945821257,3158.0579475840195,2566.3816644870967,2363.951723016561,2580.765653561008,2500.385974598783,4038.305138474647,2741.05414477335,3713.7842269737916,2892.8783698795837,,,,
2020-05-13,3438.608189263801,3007.847741831068,3395.2379085020343,3152.540374930998,2555.5819099724927,2354.199308197942,2571.3399207138164,2490.634653285042,4061.6565401445864,2754.2702159628757,3729.5692449400635,2906.262851423237,,,,
2020-05-14,3438.4328574164997,3002.8837847532654,3379.669168817236,3137.325250342363,2548.02208181227,2346.464634376279,2556.6357774721982,2476.0996649117305,4072.5141982458954,2757.651071383452,3723.8292384068736,2897.3398637274677,,,,
2020-05-15,3472.4322424451098,3070.102097973452,3373.9427358297244,3127.4604992354452,2575.3567394478023,2402.717043761452,2549.4722205083326,2468.5561899331765,4141.505395672564,2871.7441601340734,3737.7487542498584,2906.3772487013875,,,,
2020-05-18,3420.811410641711,3031.7755190761923,3368.7531559347913,3123.6149182954605,2536.6899102152997,2371.0727674744176,2548.718161880557,2466.34834359799,4055.444219021694,2818.707395786507,3720.0982341603003,2890.4760270384145,,,,
2020-05-19,3461.256598446436,3068.352752048681,3407.764480662217,3156.5531550422866,2574.9919580399483,2405.8295955273898,2586.044063955435,2502.9617953231673,4090.4726277638024,2844.0034877999756,3752.2422707461633,2915.986620066062,,,,
2020-05-20,3451.8548661935833,3058.9698966339993,3396.132663656333,3145.518009736243,2570.7969718496297,2402.717043761452,2580.0115949332326,2499.6500258203873,4071.297593667907,2829.973722481581,3732.4392482066582,2898.8270283434294,,,,
2020-05-21,3431.2774899420565,3040.681280147755,3376.269099230901,3127.7948975780528,2568.0611112907263,2400.6420092508265,2575.6757578235247,2492.474525231031,4029.7768505468734,2801.701619642998,3695.416206067584,2871.9436679779715,,,,
2020-05-22,3350.9192878563535,2971.5026003954395,3299.857009053788,3063.590415797437,2496.928736759236,2335.451341708684,2507.244937352915,2431.5747638188013,3964.702522237181,2755.6797379546288,3634.859137142432,2823.2104274856943,,,,
2020-05-25,3342.5819026509935,2964.8232795917675,3292.877918850257,3058.0728431444154,2489.997890010014,2328.8803990917045,2500.8354390168247,2426.239135175434,3952.1708070406503,2750.1528607079886,3630.5541322425397,2818.520139081508,,,,
2020-05-26,3378.237528742001,2994.562160312878,3325.447006466732,3087.165498951257,2518.815621230464,2355.164169559624,2527.038976332017,2451.813355224678,3982.3677111286747,2771.6226530891677,3656.3841616418936,2838.7684573142146,,,,
2020-05-27,3368.658405314566,2985.974462136728,3313.815189460848,3073.9567644182657,2517.3564955990487,2351.705778708582,2524.022741820916,2448.5015857218987,3985.387401537477,2771.9415113918585,3659.9716657251374,2841.0564028772324,,,,
2020-05-28,3350.3871143326073,2968.7990657844293,3295.0253312205746,3058.240042315719,2510.6080395537533,2346.518192432019,2517.6132434848255,2443.1659570785314,3943.413704855124,2736.8670980958727,3621.5136219527653,2811.9994942269072,,,,
2020-05-29,3362.0949318550274,2980.4083614670017,3305.5834420413,3065.5968058530816,2514.803025744072,2350.8411809958216,2521.0065073098144,2446.1097521921133,3968.628119768624,2760.1437541923,3641.6036448189298,2828.129510446182,,,,
2020-06-01,3432.519228164131,3042.4306260725257,3360.700359546103,3119.100540670261,2562.042218061139,2388.710560814732,2562.4797318374567,2476.0996649117305,4062.9934450437004,2822.639981519693,3716.6542302403864,2888.53127330985,,,,
2020-06-02,3486.6235364116797,3090.776186175294,3428.880702303667,3177.620250626551,2586.4825723873428,2416.031848537964,2586.4210932693227,2508.4814111611336,4148.299699092369,2883.96706173722,3810.646837221369,2960.2583667104545,,,,
2020-06-03,3504.1852626953105,3101.590324619334,3438.9019600318134,3186.816205048254,2611.834880233182,2439.203067239945,2614.698291810897,2533.503669626581,4159.774522645819,2890.981944396417,3815.66934293791,2963.003901386076,,,,
2020-06-04,3495.8478774899504,3094.592940920249,3430.3123105505456,3178.456246483069,2604.174470668252,2431.248768282549,2607.157705533144,2527.0641178156206,4142.864256356525,2878.971614995064,3797.7318225216923,2946.530693332348,,,,
2020-06-05,3493.3644010458006,3089.1858716982288,3427.27014302593,3175.6138605709066,2599.9794844779335,2426.40702109109,2601.502265824829,2518.9686812532696,4144.978039642688,2877.1647512798168,3795.5793200717458,2944.013953213029,,,,
2020-06-08,3532.390459453868,3121.3102241349366,3460.9129368275626,3204.372118035141,2626.7909179551875,2451.1345156760403,2626.3862005414144,2542.887016551124,4158.868615523178,2887.2619308650246,3804.1893298715304,2947.9034606701593,,,,
2020-06-09,3535.406109421764,3120.9921612395233,3463.9551043521783,3208.050499803822,2631.8978576651407,2455.457504239843,2629.9679790233467,2547.486696416096,4160.378460727579,2888.005933571303,3803.6153292182116,2945.729912385292,,,,
2020-06-10,3546.9365357696024,3130.6930795496182,3465.207761568197,3204.372118035141,2634.4513275201175,2458.915895090885,2635.8119333886057,2548.2226451944916,4171.098361678828,2891.8322332035928,3801.3193266049357,2937.950897471032,,,,
2020-06-11,3500.637439203668,3089.662966041348,3420.6489548841187,3158.7267442692346,2596.6964518072496,2423.6403084102562,2597.543458029009,2508.849385550331,4163.700120177262,2886.73050036054,3784.816807822015,2930.0574852786212,,,,
2020-06-12,3476.8670218096627,3063.8998715128996,3390.7641327305405,3127.7948975780528,2579.551725638121,2405.3108368997337,2577.5609043929626,2488.7947813390533,4136.9758600593605,2868.1304327035778,3760.852280545948,2905.5764677543316,,,,
2020-06-15,3482.720930570873,3071.6924124505167,3386.6482590207665,3117.7629472998315,2569.1554555142875,2396.319020687024,2549.6607351652765,2470.7640362683633,4194.500962347047,2905.968284622884,3817.247844734537,2941.49721309371,,,,
2020-06-16,3524.9400301214187,3109.064802661538,3422.438465192716,3153.209171616213,2599.067530958299,2421.911112984735,2589.437327780424,2496.7062307068054,4233.907922181919,2936.6849677820956,3846.378377890476,2968.8381625717707,,,,
2020-06-17,3529.729591835136,3116.221217808329,3437.649302815795,3161.2347318387897,2602.715345036837,2426.752860176194,2589.437327780424,2493.946422787822,4269.842238046668,2961.130770988389,3885.2669221528363,2989.2008780826286,,,,
2020-06-18,3540.550453484646,3124.967947432185,3449.2811198216787,3176.115458084818,2600.526656589714,2422.6027911549436,2587.9292105248733,2494.1304099824206,4296.2645291236895,2978.667977636382,3905.3569450190007,3002.814154182584,,,,
2020-06-19,3628.7172263274056,3237.951067800794,3506.7244007276586,3232.1271804715525,2670.7627887760523,2509.7680110861006,2623.7469953442005,2528.9039897616094,4390.982020003655,3095.3078000983955,3935.9224798082364,3025.2360207001575,,,,
2020-06-22,3626.921276203017,3254.3190887141013,3576.3363517321013,3316.061164466003,2651.697810798096,2514.712322935141,2673.891894091259,2588.883815200844,4371.6769593064755,3091.1456735448305,4008.6770626164166,3094.446373981443,,,,
2020-06-23,3613.990435307418,3245.081690772928,3568.9993594668517,3308.035604243426,2638.555932774456,2500.2325525200945,2658.9992361926966,2575.8207243843235,4349.460818027976,3075.044815561304,3982.8470332170627,3076.1428094773014,,,,
2020-06-24,3663.9178487654244,3278.9521498905638,3606.9369780091183,3338.8002517633045,2672.7988543853485,2526.896519991705,2688.21900801899,2599.7390596821783,4372.596247911103,3091.47426248327,4000.2105529799614,3094.446373981443,,,,
2020-06-29,3638.7745470239824,3259.0188174911896,3584.0312460590703,3319.070749549469,2659.656976361709,2519.6566347841817,2680.1128777704057,2595.139379817206,4342.719368260707,3068.582566438664,3972.0845209673316,3071.566918351266,,,,
2020-06-30,3680.7997799346786,3292.2410381568134,3621.9688646013374,3344.819421930237,2681.1282136961063,2538.021221652046,2699.7184020925633,2612.250188914902,4395.272033491917,3104.9464089592825,4016.856571926212,3103.9413480679664,,,,
2020-07-01,3709.1757919000206,3317.036158946279,3644.337743458806,3377.7576586770633,2697.2316416969043,2553.3839048972786,2717.4387798452835,2630.280933985592,4417.181745235541,3118.3090257891477,4040.964599365609,3125.4480363603325,,,,
2020-07-02,3785.5036721865413,3384.777077181551,3717.7076661113038,3441.7949412863745,2761.4602568265245,2614.834637878209,2777.574955410365,2684.5571563922617,4453.800074653206,3145.5819076796115,4073.3956362781314,3152.5601912820925,,,,
2020-07-03,3889.489184388647,3496.4361505406473,3843.331289774848,3573.046290759768,2854.008693612721,2713.544292292979,2893.699984087763,2815.004077362868,4558.905405115626,3233.096094950617,4206.420287684805,3269.588606830448,,,,
2020-07-06,4003.891207312209,3579.8968512372144,3936.9226789144973,3679.2177645376087,2957.4778459396885,2810.664703613415,3002.8499704582396,2930.9160099601627,4661.5592992990405,3307.247665391757,4302.134896625745,3357.6745110066295,,,,
2020-07-07,4221.560362388122,3800.784103760362,4193.896359229098,3910.788616793214,3125.3607102698484,2976.2991505562677,3174.5868229340667,3095.7685363207593,4866.560658130992,3476.251909395714,4524.990650276838,3568.279900082409,,,,
2020-07-08,4216.711297052272,3800.4599845343555,4185.66461180955,3899.0846748019558,3116.290963464801,2967.999769952521,3162.3333702327177,3080.1296247798546,4877.438906619084,3473.6231978881992,4533.170159586633,3552.7218702538885,,,,
2020-07-09,4259.095719987846,3830.4410129399184,4219.665307672902,3930.3509198357447,3138.3174914199158,2986.7175219524597,3188.7254222048537,3098.89631862894,4984.689243825636,3547.555709037046,4623.575262484373,3624.5633609326446,,,,
2020-07-10,4242.213788818592,3817.314184286672,4205.349225204122,3913.965401047984,3072.6081013017165,2926.856032065864,3120.860145705076,3039.652441968101,5083.972413125415,3614.4783228325214,4702.930852805722,3674.5549714845815,,,,
2020-07-13,4261.071265124673,3837.7336955250553,4226.107544783853,3937.2060858591963,3070.2018419452756,2927.9155274620866,3125.1959828147837,3046.8279425574574,5152.919058472484,3662.671367136955,4763.4879217308735,3723.631403811311,,,,
2020-07-14,4235.389178345915,3809.2112036365197,4185.306709747831,3892.5639071211117,3056.1344795537734,2912.376261650817,3106.533031777345,3027.325299929976,5095.157091148384,3618.5309197399392,4693.172841699298,3658.653749821608,,,,
2020-07-15,4237.005533457865,3811.4800382185626,4192.82265304394,3901.258264028904,3055.2089951859116,2909.3743580281853,3101.066106725974,3029.3491590705635,5044.136573591552,3580.524132527125,4657.584801193521,3632.6855676813575,,,,
2020-07-16,4027.4181539417013,3630.1353312681576,3976.470856734502,3695.101685811459,2907.1314963279974,2769.874130858832,2921.7886679723933,2749.136661696469,4812.62905999284,3385.342303094169,4398.423506220003,3412.8139990753566,,,,
2020-07-17,4029.930845985587,3662.058218232955,4005.535568652287,3750.1681564613737,2921.2052109477627,2796.9945473919834,2972.5972036507355,2915.8277609920533,4848.740654393656,3449.77656567363,4560.366978313924,3596.866382961856,,,,
2020-07-20,4061.546600148619,3675.9451220272804,4013.8058965915125,3761.0087509515965,2953.2819168502674,2820.0793858886477,2996.8308474993632,2939.0948194104385,4853.523210640632,3439.842798567227,4473.791710072275,3552.79881469378,,,,
2020-07-21,4161.244006742271,3760.410172164529,4108.195508941369,3853.4925726963074,3022.256105264902,2889.511477059384,3075.5901900074014,3020.2503191737665,4961.6706922254725,3513.794175914894,4564.342373284204,3608.776536547822,,,,
2020-07-22,4172.381374686066,3774.1337006200974,4120.061631636779,3863.8250143198006,3024.2956645997433,2890.5769311438453,3076.536816720238,3018.947363902337,4975.709808950466,3522.5138159305143,4571.704215821759,3614.612511804946,,,,
2020-07-23,4112.742565696711,3719.4029621365803,4062.7087052756283,3808.7751204241395,2981.094089598104,2848.3139191268756,3032.0453612168994,2980.9755245635324,4905.514225325498,3477.370363191416,4514.281844028828,3573.046075789923,,,,
2020-07-24,3983.4053895752154,3600.792466199167,3911.685325515858,3660.2250990503085,2895.247183049782,2764.3206221351666,2939.2759433588735,2887.721154422644,4760.18622582062,3368.4300505911965,4369.106309188241,3455.1355552888554,,,,
2020-07-27,4009.0931898326794,3623.174887608844,3939.1931554006733,3690.54488676515,2906.557466633902,2777.6387981909343,2951.3927652831876,2899.633888332857,4753.3980814700735,3360.9245376663584,4362.922361456694,3448.942275424153,,,,
2020-07-28,4038.7329593605223,3652.255697907549,3971.5553082063384,3719.8483687465323,2928.065546892229,2798.592728518676,2973.543830363573,2916.9445797961357,4782.864798991763,3384.8759539117964,4386.33302072612,3463.472662799032,,,,
2020-07-29,4056.516821077227,3668.919982460739,3987.736384609171,3733.73788043713,2932.886323501854,2803.9199989409826,2981.684820093971,2920.2950362083834,4804.463440107138,3400.107730141615,4406.209995577518,3477.5266440304727,,,,
2020-07-30,4159.627292040753,3767.43531173107,4101.003919428998,3841.8050567615364,2990.1793993623974,2859.8563383752075,3039.429049577028,2983.7675715737387,4954.573995858992,3512.6904240141826,4549.618688209093,3592.4596261350484,,,,
2020-07-31,4113.820375497723,3723.323970266743,4056.2362747144953,3797.9345259339166,2953.6527458202386,2823.4533238227755,2998.5347755824696,2942.0730028879916,4909.6796775406065,3477.4807383814873,4506.772764640522,3554.704439267535,,,,
2020-08-03,4218.727196129603,3820.5322968270198,4161.952640546335,3897.3631035239273,3006.6812885261133,2874.7726955576677,3058.550909176335,3002.939627710488,5057.476093172956,3586.089925411494,4654.009615391626,3675.4733966292342,,,,
2020-08-04,4244.774266320737,3843.568219591724,4184.066778296872,3912.0995366590732,3038.3871654586474,2905.3157126455617,3088.464313301984,3031.4185072145915,5085.245774607009,3604.3018317732326,4674.0338270937755,3683.5723010676916,,,,
2020-08-05,4197.350635076188,3798.4766260948563,4133.366072234664,3869.5840801427316,3009.833334770868,2879.3896632570004,3061.9587653425483,3002.939627710488,5067.041205666907,3592.7124368157624,4656.365405003643,3668.6846090852337,,,,
2020-08-06,4167.890500515181,3770.8661938449623,4103.880555233946,3836.5541438053347,2993.702274577123,2863.407851990079,3044.3515084837804,2987.8625738553746,5040.1971802806565,3569.533646900822,4622.648166181641,3641.6485604450895,,,,
2020-08-07,4132.502412048606,3738.3545014323654,4065.944920556195,3800.1365216897434,2974.7899971085944,2842.9866487045683,3024.472347514203,2969.248927120666,4986.20057749222,3527.370324293645,4570.379084164999,3601.392241324523,,,,
2020-08-10,4140.047080655692,3742.6022602400417,4071.6981921660904,3800.983443134292,2985.173208267787,2851.1551300187725,3030.53075847636,2970.738018859443,5053.464916965815,3572.0722762724586,4623.678824136899,3638.671022048598,,,,
2020-08-11,4166.812690714169,3765.8015583435026,4089.8569556848256,3817.9218720252647,3007.608360951041,2870.866030581309,3048.3273406776952,2986.559618583945,5007.799218607594,3541.38797343268,4580.980137419078,3602.821459754839,,,,
2020-08-12,4079.1508268984894,3685.7476423526864,4003.3780917985755,3737.2949505042343,2959.2151803698057,2825.4066563109545,2998.7241009250374,2942.0730028879916,4872.807711636502,3449.003939343132,4457.595656489653,3509.8031602484416,,,,
2020-08-13,4127.831902910885,3731.4927372045813,4050.6627928424086,3785.569472843507,2986.841938632657,2854.706643633644,3028.069529022984,2966.643016577807,4960.899312185637,3508.3857916014076,4532.6864503727165,3563.875257528729,,,,
2020-08-14,4122.981758806329,3726.4281017031217,4043.471203330039,3772.018729730729,2985.358622752772,2851.3327056995163,3022.0111180608274,2966.2707436431124,4972.161460767226,3512.8007992042535,4537.398029596751,3565.542679030764,,,,
2020-08-17,4238.307407514662,3833.6023239275614,4157.6376868389125,3880.594058921864,3061.5639760818444,2927.3350970577644,3098.8772071431913,3029.371006073774,5077.686250216629,3588.7389299732013,4632.954745734218,3643.554185018844,,,,
2020-08-18,4293.634977299968,3890.130191137403,4230.27274091385,3950.211001663762,3100.686432413801,2967.644776586555,3148.48044689585,3088.7485391574933,5181.359727570427,3660.1516779492317,4735.431593856985,3728.1162754792053,,,,
2020-08-19,4243.696456519725,3838.503584090264,4164.110117400045,3888.216351922802,3053.77656771245,2922.895705039175,3099.634508513461,3039.6085117778634,5114.095388096832,3598.3415715093906,4646.206062301817,3650.5811756345643,,,,
2020-08-20,4182.44093282885,3783.446094929234,4106.397611563276,3830.625693693494,3008.720847860955,2877.6139064495646,3052.871148899313,2992.7021220063984,5063.8014094996015,3565.229014488047,4601.151585971979,3615.5653240918227,,,,
2020-08-21,4249.841748842547,3852.3755121081626,4122.578687966109,3846.547816851009,3037.292887680576,2906.2741391660725,3068.5851523324072,3010.012813469677,5182.455657704794,3694.5399614201915,4599.090270061464,3613.778801053928,,,,
2020-08-24,4231.066695026667,3864.6352544165097,4154.761051033965,3874.6656088100235,3047.6920318301304,2924.6626296344125,3088.0856626168493,3024.903730857444,5061.835199089495,3652.8447327417434,4603.3601387332465,3614.7316133408053,,,,
2020-08-25,4250.022278206161,3881.699490332183,4170.22296848556,3890.7571162564477,3056.4198849556496,2931.0896748466475,3098.8772071431913,3034.2105542247978,5082.173279011659,3666.781220135636,4619.850666017369,3627.23727460607,,,,
2020-08-26,4205.070466666219,3841.109802959951,4126.8936416735305,3849.766118340294,3025.9652485176684,2903.5962036609744,3068.5851523324072,3005.9178111880415,5000.038725479841,3598.3553517016894,4545.20158268656,3566.376389781782,,,,
2020-08-27,4200.7377619394765,3836.3053093526255,4122.758477703918,3844.345821095182,3015.5661043681143,2894.848281010987,3058.550909176335,2996.238714885993,5016.6220829548365,3618.917382282842,4558.452899254159,3575.7854111146953,,,,
2020-08-28,4236.30204657148,3868.9427314437676,4156.558948412057,3875.681914543482,3040.821168731318,2918.0570553885036,3082.405902339827,3019.5057733043786,5050.414584979356,3641.6498494253387,4590.697769568651,3598.6529059997506,,,,
2020-08-31,4312.846496743912,3942.16984090714,4234.228115145653,3954.2762245975955,3085.017531366924,2961.975197672112,3125.0041044174923,3058.96670438196,5154.921026425556,3722.869870220891,4689.346459571891,3678.8082396333048,,,,
2020-09-01,4311.04120310777,3941.6728243270713,4234.048325407844,3954.614993175415,3082.7891433348764,2956.976384729262,3123.868152362088,3057.6637491105307,5149.914729829331,3718.3005300917457,4691.113301780903,3678.9273411691647,,,,
2020-09-02,4297.862559563931,3926.430982538315,4217.1480900537745,3935.6439528175256,3067.190427110545,2944.836410439484,3106.828871531022,3042.4005587880697,5127.6992886835815,3704.0213421881676,4667.702642511478,3660.5857046467763,,,,
2020-09-03,4307.430615835486,3931.401148338997,4225.238628255191,3940.556097195908,3077.218173254758,2952.8702169547782,3113.265933178314,3044.820332863582,5124.257459773677,3701.165504607452,4664.905142347207,3659.990196967478,,,,
2020-09-04,4249.661219478932,3880.8711293654023,4170.22296848556,3890.7571162564477,3042.121061750012,2920.020874758909,3077.483443433075,3011.688041675801,5073.881600274161,3656.043270832145,4610.869218121552,3620.6866901337885,,,,
2020-09-07,4178.713179578541,3812.1171691226427,4088.5984275201604,3812.501574780154,2991.610933023605,2870.925390498778,3025.9869502547426,2951.9382356573874,5008.643297754603,3613.548407631097,4548.7352671045865,3564.1134606004484,,,,
2020-09-08,4183.948531123353,3818.744056856885,4098.30707336186,3821.6483263812784,3009.6237362826546,2886.1003583610004,3041.132977660134,2972.9716564676078,5008.017510680074,3612.4060725988106,4551.532767268858,3566.8527959252206,,,,
2020-09-09,4101.446611951651,3743.3632088798836,4018.3006400367435,3749.321235016825,2972.1125377431904,2850.3945516263598,3004.2145358594917,2939.8393652798272,4905.544877226092,3536.440792951775,4450.086577101348,3486.816563827526,,,,
2020-09-10,4116.972137222475,3757.2796731217913,4027.6497064028244,3756.096606573214,2999.410291135771,2871.818035667144,3026.5549262824447,2959.7559672859647,4844.530637459598,3496.11636631207,4402.38183745799,3443.8209093821874,,,,
2020-09-11,4114.264196768261,3755.622951188231,4026.211388500351,3754.402763684117,2994.396418063664,2869.140100162046,3022.0111180608274,2955.847101471676,4855.169017726576,3501.8280414735013,4406.504469279021,3449.180478495872,,,,
2020-09-14,4163.909771762174,3799.029065847515,4065.225761604958,3782.351171354222,3033.5789076271635,2905.5600230313794,3060.4441626020093,2989.910074996192,4898.817666174915,3532.6710873452303,4440.221708101023,3464.6636781576285,,,,
