trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2020-08-12 10:30:00,2020-08-12T00:00:00.000000000,26567877960.0,7116646860.0,3224147100.0,212019540.0,6548445600.0,2533792500.0,1333690080.0,151554420.0,20252374440.0,7170979080.0,3281964880.0,894071160.0,,,,
2020-08-12 11:00:00,2020-08-12T00:00:00.000000000,20917284480.0,4709125080.0,1492642080.0,148807680.0,4762785840.0,1998784320.0,782436180.0,62239980.0,17759686120.0,5129190320.0,2339826320.0,714660880.0,,,,
2020-08-12 11:30:00,2020-08-12T00:00:00.000000000,17983981080.0,4062060240.0,1357574040.0,146622420.0,4007551440.0,1436829900.0,715062660.0,143153940.0,16044334160.0,6067585000.0,2465459040.0,772520400.0,,,,
2020-08-12 13:30:00,2020-08-12T00:00:00.000000000,15314267880.0,3779934540.0,1439055600.0,131474700.0,3699105060.0,1389457920.0,673953060.0,74119080.0,12460831000.0,3507644600.0,1690491520.0,370070480.0,,,,
2020-08-12 14:00:00,2020-08-12T00:00:00.000000000,17472423660.0,4004996160.0,990201720.0,101338260.0,3853358520.0,1369338960.0,497667060.0,22880460.0,14982628600.0,4081639840.0,1425485880.0,223248120.0,,,,
2020-08-12 14:30:00,2020-08-12T00:00:00.000000000,18863375040.0,5233662300.0,1809364620.0,129949800.0,3813763980.0,1297336980.0,602345760.0,71841900.0,19094024000.0,5810971560.0,2515251520.0,436859760.0,,,,
2020-08-12 15:00:00,2020-08-12T00:00:00.000000000,19040177100.0,4385023500.0,1731210540.0,127892400.0,4663196400.0,1241302860.0,947983320.0,80721720.0,15155802240.0,4946910440.0,2339980360.0,462256120.0,,,,
2020-08-13 10:00:00,2020-08-13T00:00:00.000000000,28817008800.0,8264960040.0,2738990100.0,269923080.0,9531216720.0,3215576040.0,1065571560.0,125030100.0,26748666880.0,10066479800.0,4470583480.0,950139800.0,,,,
2020-08-13 10:30:00,2020-08-13T00:00:00.000000000,15543838560.0,3670119600.0,1397348220.0,64593120.0,3441587640.0,1655628960.0,453498120.0,74819820.0,14225709960.0,4745989200.0,1709870480.0,372000320.0,,,,
2020-08-13 11:00:00,2020-08-13T00:00:00.000000000,13545159420.0,3537531900.0,1022114820.0,137635500.0,3512331660.0,1298078820.0,458630880.0,51945480.0,13191078600.0,5474255000.0,1882006160.0,424360680.0,,,,
2020-08-13 11:30:00,2020-08-13T00:00:00.000000000,13197079920.0,3164860440.0,865657080.0,64590660.0,2847207060.0,965861580.0,327776280.0,30738480.0,12666092640.0,4053691040.0,1567088240.0,393079560.0,,,,
2020-08-13 13:30:00,2020-08-13T00:00:00.000000000,12305229180.0,3145506060.0,742248360.0,118572720.0,2623446840.0,818651160.0,220038300.0,52872720.0,13008320000.0,3868590880.0,1960808440.0,432864080.0,,,,
2020-08-13 14:00:00,2020-08-13T00:00:00.000000000,15801302040.0,4137433200.0,1135965840.0,140124120.0,3598538760.0,1135406520.0,433448700.0,69257640.0,13560751400.0,4476320040.0,1855437400.0,382936720.0,,,,
2020-08-13 14:30:00,2020-08-13T00:00:00.000000000,15272393880.0,4232661780.0,1132227660.0,85947540.0,3466313760.0,1246949640.0,452500080.0,46076280.0,16267271960.0,5444496080.0,2129935520.0,376003240.0,,,,
2020-08-13 15:00:00,2020-08-13T00:00:00.000000000,15651307320.0,4862173020.0,1064686740.0,108802740.0,3805244220.0,1115381700.0,336939420.0,51782160.0,13729908000.0,4603793360.0,1590949520.0,423411760.0,,,,
2020-08-14 10:00:00,2020-08-14T00:00:00.000000000,32849710500.0,10765571340.0,3443759460.0,263000460.0,7998360840.0,3201416640.0,1552685400.0,162465240.0,30141495840.0,12128865960.0,4936514680.0,1027937480.0,,,,
2020-08-14 10:30:00,2020-08-14T00:00:00.000000000,19937291880.0,5734093920.0,1699411200.0,222519060.0,4090166520.0,1667897580.0,849931080.0,126672540.0,18389765600.0,6760935080.0,2557804600.0,703170360.0,,,,
2020-08-14 11:00:00,2020-08-14T00:00:00.000000000,16914942540.0,4450798740.0,1472550240.0,181698240.0,3485365080.0,1891881000.0,470023020.0,113188380.0,13949385280.0,5557433480.0,1942649200.0,599486680.0,,,,
2020-08-14 11:30:00,2020-08-14T00:00:00.000000000,15935042880.0,3707502240.0,1094941380.0,189410640.0,3255657180.0,1310419260.0,260775240.0,71849280.0,14393843160.0,5109976680.0,1859078640.0,534494840.0,,,,
2020-08-14 13:30:00,2020-08-14T00:00:00.000000000,15226963440.0,4210255260.0,1160711580.0,170107200.0,3090720960.0,1156663380.0,325613640.0,53877660.0,13675555240.0,5259451280.0,1809994600.0,503980360.0,,,,
2020-08-14 14:00:00,2020-08-14T00:00:00.000000000,12344897760.0,4023886500.0,1005213840.0,321744600.0,2970112260.0,1129542180.0,297765300.0,54873540.0,10835121640.0,4033408760.0,1707792800.0,583847120.0,,,,
2020-08-14 14:30:00,2020-08-14T00:00:00.000000000,19032514440.0,6886248120.0,1743247020.0,208676700.0,4668511020.0,2079080700.0,763247520.0,94656780.0,13281625160.0,5532232320.0,2088864320.0,540050960.0,,,,
2020-08-14 15:00:00,2020-08-14T00:00:00.000000000,24664964340.0,10415439300.0,3031042200.0,297075540.0,5506153140.0,2461074240.0,974607420.0,132934380.0,24994857640.0,10566283960.0,4027742440.0,1273457320.0,,,,
2020-08-17 10:00:00,2020-08-17T00:00:00.000000000,37652743260.0,17953439640.0,5692914360.0,708185700.0,10766532960.0,6292980180.0,2657176740.0,302842080.0,26940502880.0,15455373480.0,6152499800.0,1427760160.0,,,,
2020-08-17 10:30:00,2020-08-17T00:00:00.000000000,19083502320.0,6204422280.0,2095970400.0,358360200.0,4706905260.0,2828207460.0,911245380.0,174110280.0,12759014000.0,5583023040.0,2196276320.0,572142080.0,,,,
2020-08-17 11:00:00,2020-08-17T00:00:00.000000000,21383729700.0,8233887960.0,2705466120.0,421487220.0,5126675220.0,2378457900.0,841061160.0,118128840.0,18916754520.0,10500500000.0,3846716080.0,1094316560.0,,,,
2020-08-17 11:30:00,2020-08-17T00:00:00.000000000,15020408880.0,6823631040.0,1407943260.0,266396760.0,3061813560.0,1864630140.0,455650440.0,94765620.0,12580119880.0,5766613760.0,2726341560.0,902540200.0,,,,
2020-08-17 13:30:00,2020-08-17T00:00:00.000000000,17543397180.0,7935401700.0,5191899300.0,647578380.0,5488394640.0,3317888820.0,1310310960.0,188115000.0,12637616720.0,5737724960.0,2724671960.0,1004413360.0,,,,
2020-08-17 14:00:00,2020-08-17T00:00:00.000000000,17014789260.0,5684985720.0,2529928500.0,439754100.0,3943332840.0,2175773520.0,687472680.0,172010100.0,11145690640.0,4492829560.0,1950942840.0,1103282200.0,,,,
2020-08-17 14:30:00,2020-08-17T00:00:00.000000000,17670301560.0,8203230900.0,2121000960.0,329088900.0,4564300860.0,2348402880.0,715258860.0,93086220.0,14380113960.0,6672359560.0,2162954880.0,700638840.0,,,,
2020-08-17 15:00:00,2020-08-17T00:00:00.000000000,14344360620.0,7315916760.0,1727815500.0,169115160.0,4283728140.0,2052136560.0,507584580.0,74109540.0,13259262400.0,5407776520.0,1816894400.0,644786800.0,,,,
2020-08-18 10:00:00,2020-08-18T00:00:00.000000000,26892435420.0,14410709220.0,3908335620.0,520841220.0,8227968840.0,5283520380.0,1874584440.0,239663700.0,24152721800.0,14216436200.0,4943487280.0,1355210720.0,,,,
2020-08-18 10:30:00,2020-08-18T00:00:00.000000000,13006004580.0,6662765400.0,1585753860.0,238053960.0,3279154980.0,1691932260.0,660708960.0,112144140.0,9120192040.0,4605582640.0,1841442920.0,625040760.0,,,,
2020-08-18 11:00:00,2020-08-18T00:00:00.000000000,11664979860.0,4544288100.0,1119908280.0,166096800.0,2869363860.0,1508026500.0,375897300.0,63160680.0,10539044600.0,5300831960.0,1336709480.0,546092280.0,,,,
2020-08-18 11:30:00,2020-08-18T00:00:00.000000000,10386758400.0,3905706660.0,940240620.0,156372540.0,1945747920.0,1030660260.0,266339460.0,34079820.0,10469625680.0,5038621600.0,1331782840.0,531879960.0,,,,
2020-08-18 13:30:00,2020-08-18T00:00:00.000000000,10702318320.0,5273190060.0,1235828940.0,131204220.0,2605179960.0,1378046520.0,333880740.0,77254440.0,11529371560.0,5954630360.0,1860657400.0,581036040.0,,,,
2020-08-18 14:00:00,2020-08-18T00:00:00.000000000,7872217440.0,3542911380.0,1108731600.0,140822040.0,2032313400.0,896276340.0,165757440.0,50101500.0,8470223440.0,4915457840.0,1062237960.0,299875440.0,,,,
2020-08-18 14:30:00,2020-08-18T00:00:00.000000000,12570604500.0,6624575100.0,1513012020.0,171338820.0,2977078200.0,1712509680.0,436793160.0,143986380.0,11322441880.0,5927847480.0,1224749040.0,340515280.0,,,,
2020-08-18 15:00:00,2020-08-18T00:00:00.000000000,17623706640.0,9083339940.0,2113578780.0,300645300.0,4101531600.0,2385247800.0,482735100.0,182848980.0,14942057000.0,7023145640.0,2315239480.0,585371720.0,,,,
2020-08-19 10:00:00,2020-08-19T00:00:00.000000000,26604904080.0,18481503360.0,5398854420.0,685946160.0,8105168580.0,6386865960.0,2193675600.0,365160540.0,24323195320.0,18948293120.0,5135123080.0,1342191120.0,,,,
2020-08-19 10:30:00,2020-08-19T00:00:00.000000000,17316011940.0,11532935520.0,2269120740.0,238487280.0,3488540220.0,2636292540.0,1082921820.0,126022680.0,12124383280.0,10094311000.0,2137417080.0,622162760.0,,,,
2020-08-19 11:00:00,2020-08-19T00:00:00.000000000,13432832040.0,9206799840.0,1611801840.0,173011200.0,2814626160.0,2183607360.0,827363280.0,84213360.0,9245768520.0,6865748440.0,1414967320.0,419455040.0,,,,
2020-08-19 11:30:00,2020-08-19T00:00:00.000000000,9532113060.0,6891880680.0,785979840.0,138251100.0,1971404460.0,1323948960.0,285615600.0,51559740.0,8477737720.0,5300547520.0,832392160.0,332281840.0,,,,
2020-08-19 13:30:00,2020-08-19T00:00:00.000000000,9255576240.0,7856160180.0,1268566500.0,170672340.0,1867030620.0,1570304220.0,295069200.0,42667680.0,9377824520.0,7075197920.0,1436858480.0,787414960.0,,,,
2020-08-19 14:00:00,2020-08-19T00:00:00.000000000,12025971120.0,10423956360.0,1969038720.0,181353360.0,3257833440.0,2766505560.0,419953320.0,53530260.0,10396232400.0,8993150240.0,1633756280.0,426866920.0,,,,
2020-08-19 14:30:00,2020-08-19T00:00:00.000000000,10754644020.0,11604909240.0,1883582460.0,329601720.0,2683093020.0,2606264640.0,643018980.0,88999020.0,9999728640.0,10844112880.0,2059895960.0,564979760.0,,,,
2020-08-19 15:00:00,2020-08-19T00:00:00.000000000,14163703380.0,17851645920.0,3128762640.0,486380820.0,4257338160.0,4151468940.0,1140287700.0,160269300.0,12476739880.0,15484628360.0,3045868800.0,835510280.0,,,,
2020-08-20 10:00:00,2020-08-20T00:00:00.000000000,21595136700.0,27878958180.0,5037180240.0,408567060.0,6641811900.0,7809642840.0,1853611260.0,217004340.0,19629952680.0,25472979400.0,5154478160.0,1310821040.0,,,,
2020-08-20 10:30:00,2020-08-20T00:00:00.000000000,9827112180.0,13703804640.0,2251227600.0,268561440.0,2778215940.0,3074934480.0,687506880.0,122462700.0,10697274840.0,14081350760.0,2660952680.0,865067240.0,,,,
2020-08-20 11:00:00,2020-08-20T00:00:00.000000000,9094553160.0,13661968620.0,1869504360.0,268116420.0,2142916980.0,2505331620.0,506727960.0,169622280.0,7427568680.0,13251573560.0,1842038520.0,562569000.0,,,,
2020-08-20 11:30:00,2020-08-20T00:00:00.000000000,6521972040.0,12967808760.0,1800558480.0,269024100.0,1513508280.0,2541303960.0,398278500.0,149101380.0,5717999880.0,11441265680.0,1963237360.0,391438320.0,,,,
2020-08-20 13:30:00,2020-08-20T00:00:00.000000000,5565100440.0,14244562260.0,1716874860.0,263666160.0,1649886660.0,2912353320.0,638456640.0,60106380.0,5566775720.0,12962315160.0,2290411240.0,667201760.0,,,,
2020-08-20 14:00:00,2020-08-20T00:00:00.000000000,6273963360.0,14588598600.0,1916198640.0,336016680.0,1884634560.0,3234966660.0,511757580.0,39750720.0,6250607440.0,15464134280.0,2625081320.0,690352080.0,,,,
2020-08-20 14:30:00,2020-08-20T00:00:00.000000000,5067080280.0,12295627920.0,1643543400.0,496378500.0,1230078900.0,2091856860.0,430890600.0,42667680.0,5250771680.0,12926469760.0,1910968000.0,688627400.0,,,,
2020-08-20 15:00:00,2020-08-20T00:00:00.000000000,7285004220.0,19945216860.0,2337336960.0,430005360.0,2277788280.0,4503945600.0,750082560.0,101513820.0,7539971080.0,17432868560.0,2674001640.0,760003760.0,,,,
2020-08-21 10:00:00,2020-08-21T00:00:00.000000000,9848638680.0,34543880100.0,4348209720.0,517902180.0,3821925180.0,8851801620.0,1680889800.0,193322820.0,12066592640.0,39638769080.0,6589652040.0,1682849600.0,,,,
2020-08-21 10:30:00,2020-08-21T00:00:00.000000000,3543140820.0,18795457980.0,2212756680.0,196770600.0,1434628560.0,4091081400.0,605871120.0,52607640.0,4456375200.0,20415099080.0,3508480760.0,1015742880.0,,,,
2020-08-21 11:00:00,2020-08-21T00:00:00.000000000,3051003840.0,14384350440.0,1426836120.0,116903040.0,1574476740.0,4943333340.0,618818760.0,125865300.0,3904103920.0,16608584320.0,2283272520.0,697243760.0,,,,
2020-08-21 11:30:00,2020-08-21T00:00:00.000000000,3054237360.0,17843655780.0,1916734980.0,133904940.0,1296813240.0,4563360300.0,600654480.0,73507380.0,2731090240.0,17032814160.0,2298761480.0,339961720.0,,,,
2020-08-21 13:30:00,2020-08-21T00:00:00.000000000,2188611600.0,11685928020.0,1135644540.0,123943980.0,781919280.0,3500614380.0,518678940.0,115379400.0,1975420240.0,13073251200.0,1563486280.0,371598360.0,,,,
2020-08-21 14:00:00,2020-08-21T00:00:00.000000000,1862820780.0,11129053380.0,1101147000.0,98975160.0,388930860.0,2460125340.0,351420180.0,84911880.0,1471286360.0,8811075600.0,1056075320.0,544669800.0,,,,
2020-08-21 14:30:00,2020-08-21T00:00:00.000000000,1611313740.0,20740726200.0,2376919620.0,312121260.0,661028160.0,4617222240.0,995003820.0,109034580.0,2125537640.0,22196176840.0,2445956560.0,961363800.0,,,,
2020-08-21 15:00:00,2020-08-21T00:00:00.000000000,2290587720.0,23580169440.0,2547302220.0,387707580.0,755360880.0,5211298500.0,960582720.0,108162180.0,4117713240.0,23364235040.0,3033537840.0,847732560.0,,,,
2020-08-24 10:00:00,2020-08-24T00:00:00.000000000,36952037280.0,470562840.0,5291217420.0,730515900.0,11327118960.0,70234800.0,1971018240.0,383099340.0,38476976080.0,563981960.0,5756978440.0,2110383440.0,,,,
2020-08-24 10:30:00,2020-08-24T00:00:00.000000000,22154468100.0,277964580.0,2681143320.0,607390980.0,6261420240.0,11928420.0,1042201380.0,318307800.0,24160854360.0,147394680.0,4300940200.0,997082360.0,,,,
2020-08-24 11:00:00,2020-08-24T00:00:00.000000000,17438508120.0,121587360.0,2222896980.0,313473720.0,4297748040.0,20836380.0,555780420.0,100578060.0,17393418840.0,84456760.0,2488082120.0,602939640.0,,,,
2020-08-24 11:30:00,2020-08-24T00:00:00.000000000,16835166180.0,138197220.0,1489424460.0,134220840.0,4028070240.0,11861760.0,484840140.0,101168520.0,15111421160.0,63611120.0,1974723560.0,347355720.0,,,,
2020-08-24 13:30:00,2020-08-24T00:00:00.000000000,11596735380.0,66285960.0,1312075620.0,131474460.0,2715600780.0,7908240.0,367457520.0,50090820.0,11880233320.0,163488640.0,1777637480.0,555205440.0,,,,
2020-08-24 14:00:00,2020-08-24T00:00:00.000000000,10392040860.0,175085820.0,1103625360.0,83100900.0,2589396960.0,24688620.0,742573020.0,80499720.0,9835042040.0,48094000.0,1458338840.0,402891880.0,,,,
2020-08-24 14:30:00,2020-08-24T00:00:00.000000000,13899645600.0,179095740.0,1700270280.0,204624540.0,3405447060.0,33541560.0,961388880.0,114617700.0,13704927000.0,156961800.0,2257235120.0,655275280.0,,,,
2020-08-24 15:00:00,2020-08-24T00:00:00.000000000,17939600340.0,120977280.0,1853147880.0,590383080.0,4799090340.0,17722980.0,811448280.0,132983880.0,18224648000.0,231495360.0,2138430680.0,835690720.0,,,,
2020-08-25 10:00:00,2020-08-25T00:00:00.000000000,39170867400.0,568068840.0,5318475120.0,758077920.0,11354521740.0,57645360.0,1782437400.0,379006140.0,34052315720.0,558077960.0,6617232760.0,1648141120.0,,,,
2020-08-25 10:30:00,2020-08-25T00:00:00.000000000,19844610480.0,221890680.0,2312930160.0,351512580.0,4859876460.0,13920960.0,846490440.0,102690840.0,18114692800.0,210454200.0,2762158000.0,921230560.0,,,,
2020-08-25 11:00:00,2020-08-25T00:00:00.000000000,15999475200.0,248572740.0,1416741180.0,268884540.0,3606451080.0,9936540.0,538917240.0,120424500.0,13539902520.0,152426960.0,2208692320.0,550419920.0,,,,
2020-08-25 11:30:00,2020-08-25T00:00:00.000000000,19045943280.0,249420720.0,2471569080.0,375432660.0,4342400580.0,31768200.0,843657060.0,156805500.0,19091317960.0,303309560.0,3060546680.0,705536680.0,,,,
2020-08-25 13:30:00,2020-08-25T00:00:00.000000000,15082887360.0,144014640.0,1664326680.0,216029520.0,3418435620.0,32650620.0,825260700.0,175768500.0,13782204000.0,368361240.0,2147163880.0,646447640.0,,,,
2020-08-25 14:00:00,2020-08-25T00:00:00.000000000,13996123080.0,310315980.0,1816777020.0,277911000.0,3139725780.0,59270220.0,807513720.0,128550780.0,15307801840.0,295086760.0,2601379560.0,600579560.0,,,,
2020-08-25 14:30:00,2020-08-25T00:00:00.000000000,13098685020.0,201845640.0,1576240260.0,136930740.0,2829011400.0,33662280.0,548069520.0,94227420.0,12887598840.0,96636120.0,2473579840.0,707497040.0,,,,
2020-08-25 15:00:00,2020-08-25T00:00:00.000000000,19684285200.0,194566740.0,1678306320.0,176925240.0,4741011180.0,35537280.0,649129020.0,89287560.0,16413517520.0,177622400.0,2521266320.0,737635760.0,,,,
2020-08-26 10:00:00,2020-08-26T00:00:00.000000000,30779934240.0,461553420.0,4054605060.0,505065660.0,8354381100.0,92248860.0,1281136920.0,396414900.0,25406593200.0,522436440.0,4162586080.0,1369706040.0,,,,
2020-08-26 10:30:00,2020-08-26T00:00:00.000000000,19221995100.0,317016840.0,2164365720.0,166390080.0,4085171760.0,42629100.0,504471420.0,118962360.0,13128889880.0,260583000.0,1717096800.0,716643960.0,,,,
2020-08-26 11:00:00,2020-08-26T00:00:00.000000000,20170779000.0,428072820.0,2076899880.0,260184660.0,3827283060.0,77165820.0,711927780.0,212049900.0,14748971320.0,166060400.0,2149397360.0,633941160.0,,,,
2020-08-26 11:30:00,2020-08-26T00:00:00.000000000,26376651780.0,499710360.0,3410788380.0,287778060.0,6075943860.0,271340160.0,1021091880.0,295712460.0,21233321880.0,303460040.0,2629657160.0,891165880.0,,,,
2020-08-26 13:30:00,2020-08-26T00:00:00.000000000,19155743640.0,183529680.0,2673713880.0,200716800.0,4276041600.0,67842000.0,763263840.0,98415900.0,13087036320.0,262086680.0,1915099560.0,457246600.0,,,,
2020-08-26 14:00:00,2020-08-26T00:00:00.000000000,17340919080.0,390322440.0,2029568160.0,256750080.0,3736228500.0,134391240.0,650260680.0,141250260.0,15686632920.0,533966120.0,2611952920.0,847604960.0,,,,
2020-08-26 14:30:00,2020-08-26T00:00:00.000000000,16274833980.0,207949560.0,2544984960.0,310525560.0,3582304980.0,62645340.0,769584120.0,127308240.0,14520514600.0,290846960.0,2974829400.0,847901840.0,,,,
2020-08-26 15:00:00,2020-08-26T00:00:00.000000000,22636464120.0,323579700.0,2370096600.0,347372460.0,5002757820.0,64581420.0,778038240.0,149583600.0,21095216360.0,403044640.0,3539681400.0,882640560.0,,,,
2020-08-27 10:00:00,2020-08-27T00:00:00.000000000,26364510180.0,402168720.0,3587163420.0,601172940.0,8259287880.0,62622360.0,1091037360.0,194195220.0,23633206960.0,332192520.0,3723569560.0,1292639120.0,,,,
2020-08-27 10:30:00,2020-08-27T00:00:00.000000000,17581112760.0,327236640.0,2126047380.0,573466020.0,4389027900.0,44860140.0,642301500.0,221680140.0,14342640360.0,163871720.0,2234072160.0,491131120.0,,,,
2020-08-27 11:00:00,2020-08-27T00:00:00.000000000,21718508280.0,334253160.0,2494877280.0,319104540.0,4704331440.0,41067780.0,823671840.0,190155240.0,22660169840.0,343555560.0,3528980680.0,989742680.0,,,,
2020-08-27 11:30:00,2020-08-27T00:00:00.000000000,16193350260.0,243800040.0,1782073740.0,265067580.0,3310576620.0,45044280.0,745295400.0,128258760.0,17624228360.0,301294600.0,2936979280.0,1028156080.0,,,,
2020-08-27 13:30:00,2020-08-27T00:00:00.000000000,12672906420.0,235462980.0,1485977580.0,197873340.0,3625682400.0,95052060.0,559566900.0,84606480.0,13320165520.0,215728320.0,2208428160.0,632845840.0,,,,
2020-08-27 14:00:00,2020-08-27T00:00:00.000000000,13706732520.0,301456620.0,1423759140.0,153941160.0,3228592740.0,106887240.0,601198320.0,118782600.0,12318584480.0,187198480.0,1749384280.0,622598360.0,,,,
2020-08-27 14:30:00,2020-08-27T00:00:00.000000000,10178214600.0,182032500.0,1181429460.0,187924320.0,2018607120.0,51913140.0,718034640.0,119548260.0,9772803320.0,112614280.0,1352893920.0,527752560.0,,,,
2020-08-27 15:00:00,2020-08-27T00:00:00.000000000,21119160420.0,290288760.0,2163716220.0,413723220.0,5336297220.0,63740760.0,1165479660.0,101193960.0,18614653240.0,282096360.0,2850969440.0,797108040.0,,,,
2020-08-28 10:00:00,2020-08-28T00:00:00.000000000,31643636340.0,516390000.0,3892770300.0,537782640.0,11035628100.0,268351500.0,1789124280.0,324880260.0,25819339920.0,520333520.0,4744438920.0,1261010800.0,,,,
2020-08-28 10:30:00,2020-08-28T00:00:00.000000000,17364596280.0,647308860.0,2317816020.0,469806540.0,4819544580.0,116763660.0,789197400.0,184525320.0,13086425160.0,204952160.0,1754946400.0,512421040.0,,,,
2020-08-28 11:00:00,2020-08-28T00:00:00.000000000,16909004880.0,615029640.0,1999270560.0,298585380.0,3657225420.0,207556680.0,620838960.0,174359940.0,15550642080.0,309766840.0,2571833440.0,703540680.0,,,,
2020-08-28 11:30:00,2020-08-28T00:00:00.000000000,20929818660.0,554250180.0,3355673460.0,376298760.0,4726411560.0,126869880.0,972741960.0,180744660.0,22709695760.0,299522680.0,3892333600.0,727713320.0,,,,
2020-08-28 13:30:00,2020-08-28T00:00:00.000000000,17287177920.0,350072820.0,2626570680.0,488947680.0,3964704960.0,118012920.0,708586440.0,153240960.0,14800560080.0,309651200.0,2174557800.0,532796760.0,,,,
2020-08-28 14:00:00,2020-08-28T00:00:00.000000000,26300325600.0,1169645460.0,4524206760.0,538610400.0,6292119240.0,140633460.0,1569697740.0,188659620.0,20927871280.0,355580200.0,4116269840.0,812605160.0,,,,
2020-08-28 14:30:00,2020-08-28T00:00:00.000000000,32258869560.0,1408547700.0,5795193240.0,949870200.0,8302179720.0,756754020.0,2344713660.0,225305640.0,29302623000.0,547793000.0,5834572040.0,1324458440.0,,,,
2020-08-28 15:00:00,2020-08-28T00:00:00.000000000,26176274760.0,363859740.0,3279695940.0,1004030280.0,5851292880.0,118880400.0,1271628180.0,178733760.0,23263055680.0,1049271440.0,3740685720.0,1171744000.0,,,,
2020-08-31 10:00:00,2020-08-31T00:00:00.000000000,46125772380.0,1928128920.0,8664598860.0,1476942900.0,13022025660.0,558113760.0,3136699500.0,610727040.0,30975840120.0,1219659880.0,7310837040.0,1995861840.0,,,,
2020-08-31 10:30:00,2020-08-31T00:00:00.000000000,15565143840.0,476385660.0,2639277720.0,582922020.0,4181971440.0,288092700.0,1096798080.0,276123240.0,13220510480.0,481448240.0,2776006880.0,982438600.0,,,,
2020-08-31 11:00:00,2020-08-31T00:00:00.000000000,16253904900.0,671304000.0,2663431680.0,512087820.0,3959552400.0,244413540.0,908458020.0,274137900.0,13729032200.0,403629600.0,3780874280.0,1045630520.0,,,,
2020-08-31 11:30:00,2020-08-31T00:00:00.000000000,15912617160.0,417828000.0,2373615420.0,425337840.0,4024622040.0,220336740.0,780090180.0,305720340.0,14023824200.0,402788960.0,2776073400.0,889507760.0,,,,
2020-08-31 13:30:00,2020-08-31T00:00:00.000000000,15167604720.0,668718540.0,2270281860.0,440486400.0,3796581240.0,118405920.0,746466780.0,190094580.0,13578204320.0,513578280.0,2523098320.0,864013320.0,,,,
2020-08-31 14:00:00,2020-08-31T00:00:00.000000000,12349831920.0,446423160.0,1975984740.0,579029220.0,2963867280.0,65735220.0,595671120.0,159640080.0,12537085520.0,377155400.0,2208404440.0,933363280.0,,,,
2020-08-31 14:30:00,2020-08-31T00:00:00.000000000,21407188440.0,701142180.0,3748021800.0,894405780.0,4867886160.0,107692620.0,1213125420.0,280380480.0,18062602480.0,423796120.0,3397907280.0,993147240.0,,,,
2020-08-31 15:00:00,2020-08-31T00:00:00.000000000,30501917760.0,1146005580.0,3897803880.0,995016780.0,7365649620.0,318011160.0,1256721900.0,200976240.0,22539768200.0,728109600.0,3474120720.0,915531320.0,,,,
2020-09-01 10:00:00,2020-09-01T00:00:00.000000000,30111371340.0,663863760.0,4916325180.0,810648120.0,7932542640.0,414763260.0,1518905940.0,323093520.0,24942541120.0,979981400.0,4630200480.0,1504544320.0,,,,
2020-09-01 10:30:00,2020-09-01T00:00:00.000000000,20423989800.0,656838540.0,2842796220.0,326545380.0,5188058040.0,149205000.0,734169600.0,118183500.0,16377137120.0,502060240.0,2782530960.0,831224280.0,,,,
2020-09-01 11:00:00,2020-09-01T00:00:00.000000000,19442625060.0,404465580.0,2215954920.0,351909780.0,4159340880.0,146026980.0,862871160.0,131829480.0,16903538440.0,419970160.0,2522504200.0,624979080.0,,,,
2020-09-01 11:30:00,2020-09-01T00:00:00.000000000,13157812020.0,217032060.0,1522226940.0,253978920.0,2683344120.0,56097660.0,431722020.0,96316980.0,11272960000.0,270123320.0,1710430920.0,449242560.0,,,,
2020-09-01 13:30:00,2020-09-01T00:00:00.000000000,10425019980.0,106223220.0,1396673040.0,225400860.0,2624441220.0,251106000.0,456204360.0,120997800.0,9137379720.0,217404120.0,1465713000.0,411081160.0,,,,
2020-09-01 14:00:00,2020-09-01T00:00:00.000000000,10662660540.0,601868160.0,1924063140.0,274790700.0,2490507180.0,294089760.0,595602720.0,60507120.0,8668164000.0,478617760.0,1448625600.0,273487840.0,,,,
2020-09-01 14:30:00,2020-09-01T00:00:00.000000000,11738530920.0,324313800.0,1534462620.0,323747580.0,2771595600.0,100020780.0,421817760.0,105008220.0,10620056880.0,378178080.0,2111407640.0,493807200.0,,,,
2020-09-01 15:00:00,2020-09-01T00:00:00.000000000,20367774060.0,1051423680.0,2819855820.0,420499980.0,4507121340.0,282650100.0,994072140.0,128049240.0,21092925400.0,939694640.0,4140122440.0,713226360.0,,,,
2020-09-02 10:00:00,2020-09-02T00:00:00.000000000,25239618480.0,752438460.0,3895135560.0,705625680.0,8700376440.0,675613440.0,1926445620.0,319528380.0,21016608720.0,718400720.0,3873722280.0,1157234600.0,,,,
2020-09-02 10:30:00,2020-09-02T00:00:00.000000000,26022307560.0,1493325000.0,5324546700.0,1006229280.0,6514296000.0,149742300.0,1848391860.0,278792340.0,18029768800.0,563279120.0,3870328480.0,1120038880.0,,,,
2020-09-02 11:00:00,2020-09-02T00:00:00.000000000,28074950760.0,797264100.0,3571735080.0,651165660.0,5814711360.0,246502500.0,1305780780.0,265798200.0,23717654800.0,774616960.0,4425826920.0,1283268320.0,,,,
2020-09-02 11:30:00,2020-09-02T00:00:00.000000000,28911484380.0,815724060.0,3725326500.0,373850940.0,6482681700.0,350469180.0,1197931140.0,205638060.0,25062264560.0,558681800.0,4736957040.0,1140353080.0,,,,
