trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2018-08-02,2921.638080954236,2499.673248948621,2932.775772905571,2669.5132743772538,2192.201102826276,2015.30603146163,2310.651071581268,2225.5839221872466,3198.0033996820716,1935.399031284078,3084.8297559063053,2112.6075437921636,,,,
2018-08-03,2866.028571360671,2443.5866010133277,2870.014787460323,2607.4094640772014,2151.4118595920536,1977.603346250833,2267.4578519690813,2185.5980041524613,3124.5325127513897,1886.2760577779402,3001.0488670554196,2060.6198263663864,,,,
2018-08-06,2816.578884368239,2404.3846769328998,2818.5230397331443,2564.9507366271655,2132.871294485589,1957.1268879035895,2252.93599365119,2164.61884536291,3083.378716979221,1860.907386014207,2960.341065191765,2018.8563600343457,,,,
2018-08-07,2810.076849400376,2389.261837306368,2797.198174512798,2564.158596189665,2137.9920219911837,1967.2026055030267,2248.8400848948627,2181.473896014344,3040.5838189216583,1842.764941964992,2925.4842317916937,2001.9603518709682,,,,
2018-08-08,2870.1351197614267,2450.7809616123577,2874.17573677161,2633.233242339723,2188.1398361839074,2012.2183115521254,2309.534005556815,2219.128796405846,3105.0917626013465,1876.897336701651,2990.0938622725403,2043.4638796158804,,,,
2018-08-09,2819.658795668806,2401.7418505903993,2817.136056629382,2560.990034439662,2151.5884364025915,1981.8286471796291,2270.250517030214,2183.0876774596945,3059.140898610336,1842.5343176762308,2937.933100863148,2031.2467660208229,,,,
2018-08-10,2900.0787018502697,2478.67746189431,2905.902975270175,2648.1254825647356,2213.92005052242,2032.6947698993686,2330.9444376921665,2253.914752005615,3148.5178538455984,1900.7285132069762,3024.452740909753,2069.9776155030268,,,,
2018-08-13,2878.861535113032,2459.2967353826375,2877.9899403069567,2617.8657178522103,2190.2587579103606,2019.2063092420576,2310.464893910526,2224.14944979138,3138.0400469465494,1908.3391147360962,3012.875292673301,2066.165182891803,,,,
2018-08-14,2896.656578182973,2465.3165064961113,2891.8597713445806,2634.342238952224,2186.903798510143,2012.7058462746788,2303.0177870808384,2222.3563592965465,3185.253297310939,1924.1753158976992,3057.6912213305354,2097.3578133472693,,,,
2018-08-15,2880.2303845799506,2453.717435326247,2872.7887536678477,2617.70728976471,2177.545227551642,2002.142593952688,2290.9162384825963,2207.2943991399457,3179.320081356056,1918.9478320191117,3049.1015016712327,2086.440392687856,,,,
2018-08-16,2778.079993111155,2367.5319318235843,2769.80525821349,2528.5122765021347,2100.7343149677167,1925.7621540859866,2217.562236210175,2133.060452653842,3070.2498986960745,1849.99116967951,2956.606404470329,2023.2753160155366,,,,
2018-08-17,2845.645595981779,2435.0790808883385,2827.018311243689,2556.5540479896586,2151.6457045573597,1973.8606755133771,2253.866882004901,2168.0257173030936,3138.834153027429,1908.2164435540612,2962.9553276967704,2052.5617301653915,,,,
2018-08-20,2768.1169577186683,2388.706499218951,2769.45851243755,2520.9077283021284,2111.2857522217714,1943.1536487892,2221.658144966503,2148.1224128104427,3027.088289496094,1847.985795407448,2901.7068918652167,1992.16933175578,,,,
2018-08-21,2805.675275810575,2407.225900844106,2791.3034963218074,2544.196657164648,2135.3601097552805,1961.837818489096,2244.9303538092763,2166.23262680826,3054.3869365231553,1858.3892709964086,2921.251616307399,2002.3935828495164,,,,
2018-08-22,2843.9227373537096,2441.894220686396,2838.1141760737883,2585.546388002183,2170.4095420467124,1993.6821424993536,2285.330908360331,2200.659964309062,3072.500992027093,1869.7314060370047,2940.298385986724,2015.8237431845087,,,,
2018-08-23,2847.0238828842344,2434.1901496103314,2834.6467183143823,2588.239665489685,2170.9405940511283,1988.9704823141628,2279.373222896581,2214.2874520697965,3061.275380165498,1869.1056330692475,2928.9699151317013,2017.2100823158628,,,,
2018-08-24,2835.825301801785,2430.4862692853003,2834.6467183143823,2575.406990402174,2165.807091341777,1985.883532537658,2286.0756190433,2192.053129933862,3068.0362600366857,1867.6194222708245,2938.5555443167204,2017.5566670987014,,,,
2018-08-27,2868.5596157350983,2461.1543983765564,2860.826024397897,2607.092607902201,2204.219852994508,2024.2266981826626,2323.124975520994,2235.266610859347,3084.236858973307,1878.1793411017243,2951.626856841747,2029.5138421066301,,,,
2018-08-28,2931.616241522428,2517.601534530028,2925.840857386759,2658.423308252244,2234.3127999113944,2051.846775130335,2350.1207377786113,2263.956058776682,3152.6110403121143,1920.3407948043534,3023.8302974561807,2074.309925288508,,,,
2018-08-29,2913.3539400648956,2496.415339070851,2907.289958373937,2638.7782254022277,2216.611066430873,2038.1992076973672,2334.2956357655257,2252.1216615107815,3147.38092569478,1915.0999461993886,3015.365066487592,2058.8002562564843,,,,
2018-08-30,2912.664796613668,2498.193201626866,2908.330195701759,2641.47150288973,2221.390534470614,2040.9612153921346,2337.2744784974007,2253.018206758198,3136.793132688957,1909.467989489575,3006.5263694468595,2053.5148383181972,,,,
2018-08-31,2864.2524691649255,2448.7093604844526,2856.3183293106695,2596.0026417771915,2181.915668809051,2007.654652014059,2290.1715277996273,2212.494361574963,3075.562522534801,1882.246865392145,2944.0330467081603,2014.4374040531548,,,,
2018-09-03,2851.5033153172135,2445.894411437429,2846.609447584333,2586.9722407896843,2179.0833914521677,1998.2313316436766,2293.7089035437293,2211.5978163275463,3040.4824854673157,1857.3723899238034,2927.102584770983,2001.267182305291,,,,
2018-09-04,2854.776746710545,2445.894411437429,2844.0088542647786,2589.665518277186,2179.260408786973,2001.318281420181,2293.3365482022446,2214.1081430203126,3070.842663002085,1871.921611424154,2941.0453181310113,2012.7911263346716,,,,
2018-09-05,2881.1364837200026,2470.6363320086357,2874.5224825475507,2612.003878614705,2204.396870329313,2027.1511769182985,2327.9655949602916,2235.9838470572804,3093.4214504964298,1881.5428708034183,2958.5982235217616,2020.0694067742807,,,,
2018-09-06,2821.353289326004,2419.3746283102073,2812.9751073180946,2560.831606352162,2152.530791231386,1977.5975094533565,2264.85136457869,2182.7290593607277,3045.840163855804,1856.9812818189553,2912.2884305759526,1989.569945884491,,,,
2018-09-07,2814.2895689509205,2411.9668676601455,2801.532496712055,2558.2967569521597,2147.9283405264505,1975.6478569629323,2261.1278111638467,2183.9842227071113,3053.876681438537,1861.2834709722847,2925.7332091731228,1996.3283491498423,,,,
2018-09-10,2814.9787124021486,2415.6707479851766,2807.7739206789856,2547.2067908271506,2154.300964579438,1978.2473936168308,2265.5960752616593,2184.522149855561,3036.0177534769086,1850.3324440365368,2903.947688298078,1974.406861635306,,,,
2018-09-11,2781.2106832919935,2386.039705384929,2771.712359981164,2525.977427102133,2140.847647134242,1968.0117180421053,2251.818927626737,2174.3015340350107,2989.5845407766733,1817.0882551244451,2853.903234630833,1958.9838387989926,,,,
2018-09-12,2767.6001001302475,2372.7057362148175,2765.2975631262625,2504.2727791146144,2115.3571509222916,1942.5037646257251,2231.8979168573233,2147.763794711476,2994.176836538235,1825.5361901891652,2860.1276691665603,1961.6698708659908,,,,
2018-09-13,2795.1658381793536,2389.891740922961,2788.0094114503718,2536.4336808771413,2141.732733808268,1963.3000578569142,2252.0051052974795,2183.4462955586614,3014.8421674652627,1830.542373931221,2891.872285298768,1960.0235931475079,,,,
2018-09-14,2794.8212664537396,2396.4105702950155,2788.0094114503718,2539.443814539644,2145.804132508788,1970.448783655135,2260.56927815162,2187.929021795745,3012.1633282710186,1829.525492858616,2869.4643209701508,1960.456824126056,,,,
2018-09-17,2772.7686760144547,2381.743204207893,2775.6999364044805,2519.323447427127,2139.4315084558,1970.611254696004,2253.866882004901,2174.839461183461,2955.2698863361147,1806.059006567728,2814.1913422928947,1927.8778545392356,,,,
2018-09-18,2761.5700949320058,2361.594095239725,2747.7869014412627,2502.0547858896125,2117.1273242703433,1947.2154248109166,2243.8132877848234,2158.70164672996,2926.6956015975093,1779.541877059024,2790.5384910571324,1910.8952001801485,,,,
2018-09-19,2817.3907144814452,2413.448419790158,2804.8265815834907,2546.57307847715,2176.2511140952847,2003.267933910605,2300.225122019706,2230.06664842433,2984.3544261593393,1816.7753686405667,2843.94413937367,1944.3406317240651,,,,
2018-09-20,2857.016462927035,2456.413431560517,2847.823057800125,2587.6059531396845,2204.927922333729,2026.0138796322176,2330.0135493384555,2243.873445234548,3021.603047336451,1836.9565468507308,2878.8009727737413,1976.8329551151758,,,,
2018-09-21,2863.5705042913146,2476.704367707496,2880.5748206158864,2636.0558338611218,2204.750904998924,2032.0175417428843,2330.196788064862,2240.772355050599,3047.249328993511,1875.0028731941586,2948.9635115632514,2058.5824973423405,,,,
2018-09-25,2925.8220369932997,2533.199760747589,2955.5625414576853,2705.7044538474684,2266.916262140835,2085.0351541381547,2395.5589100983966,2295.6120757780986,3071.5082112301384,1893.1613633388538,3009.1464403706645,2107.514983515295,,,,
2018-09-26,2936.3409940426654,2532.305374578089,2958.7015623301327,2720.1477160566183,2268.3291111667877,2086.0079543655906,2394.630470864966,2305.9390361748356,3083.7018292855864,1893.1613633388538,3011.0469539119513,2104.7265513988214,,,,
2018-09-27,2946.5150672543477,2548.553389990675,2980.5003183887948,2745.343184577025,2288.8154220430993,2106.112492399271,2418.5842030874833,2320.717272604649,3082.0332289201037,1891.81335315344,3002.9380961357942,2102.5677652441323,,,,
2018-09-28,2955.654488952977,2549.745904883342,2981.1978785826723,2748.231837018855,2291.4645139667605,2105.7882256567923,2413.38494338027,2322.8538851005255,3062.6517939056553,1886.4213124117837,2990.648108568807,2094.922064279608,,,,
2018-10-08,2903.0597037061475,2510.8401065100857,2949.8076698581986,2711.3212780399153,2244.3106777255944,2075.145018492554,2383.117824370423,2293.475463282222,3030.43497146442,1856.6857936158854,2974.5570939192457,2090.3346437008936,,,,
2018-10-09,2839.945961409952,2458.22038687116,2877.435799743439,2659.9674568518262,2196.2738108432086,2025.0458067795919,2322.9549620441007,2237.745487348107,2993.3407018010053,1841.7783868595416,2931.2253851779083,2055.4342675334187,,,,
2018-10-10,2843.9121255433197,2452.854069854159,2873.076048531707,2654.99255542423,2213.404605282883,2030.0719412880119,2341.523746712719,2248.962702951459,2972.162312546807,1836.0691672507292,2910.8265398347644,2054.3548744560744,,,,
2018-10-11,2748.034418667132,2404.855345424318,2797.7395475929693,2567.6910594044775,2136.934151753202,1986.1337976821458,2275.604561139125,2183.9740728685456,2887.3204016557447,1792.8535466006906,2812.126536590606,2000.3852205888454,,,,
2018-10-12,2696.819168771039,2325.553105061971,2717.171345200153,2504.3011863754296,2121.039600211236,1951.7615229794017,2237.5385525684583,2147.295558355997,2747.79974032657,1668.3608412418632,2664.6466857867554,1885.4298578516473,,,,
2018-10-15,2732.342204052504,2368.0364481132283,2772.2786005164517,2542.0141488104327,2159.0099177837105,1989.376465106933,2285.817392706865,2208.0109634471573,2742.280523733051,1682.7131849806833,2666.9273020363,1879.4931959262522,,,,
2018-10-16,2703.5444036058793,2329.130649739972,2725.0188973812715,2505.9059932875575,2140.4662743180834,1970.082593929449,2262.977787564465,2182.371613496638,2685.933172929456,1646.713383558449,2622.5819860729425,1843.8732243738812,,,,
2018-10-17,2721.823247003138,2346.273051322058,2746.6432633914646,2519.5468520406434,2170.842528376063,1992.6191325317202,2284.888953473434,2198.930360339682,2663.856306555382,1633.471165854676,2603.1967479518175,1810.0522412837506,,,,
2018-10-18,2676.9883481042016,2317.95082262122,2709.8469631644425,2503.338302228153,2132.342392418857,1968.7855269595343,2256.1073372370765,2181.125256207377,2637.0303468333973,1613.092423639887,2564.4262717095685,1791.792508392005,,,,
2018-10-19,2605.8266165173627,2263.7040858960554,2661.5433931136436,2433.5770310899356,2083.2700268205554,1913.846746471257,2168.9595161387674,2110.6170438434488,2597.4936752427375,1571.2830869302466,2514.2897414104236,1801.0494748879628,,,,
2018-10-22,2717.627758480154,2357.677591040819,2755.670934686855,2533.6439794256094,2169.955484634807,2003.1714614498765,2292.087420988946,2203.1218831519354,2700.3002886416234,1632.240435352053,2599.4025830263563,1897.06964379747,,,,
2018-10-23,2823.2368371957755,2450.310745082092,2867.0551922151553,2629.075238461388,2246.421925064452,2068.708616461364,2354.2936203096774,2237.8111978926177,2810.0040545849915,1710.1480647318815,2713.3563724790138,1940.40372195528,,,,
2018-10-24,2734.999935923603,2370.038606773015,2771.533168544563,2571.528750600617,2172.4221440035053,2001.391439955737,2290.2524298585413,2197.865926373044,2744.9365777502535,1667.5734153772255,2646.0608275266572,1894.6621950109247,,,,
2018-10-25,2679.2713666990735,2335.1894780822468,2724.8180182823025,2506.78895175725,2138.9460525711725,1974.0438370003267,2257.0390903982097,2146.182351380613,2667.7665502242544,1612.6640545272953,2582.3543783050927,1836.1426706610614,,,,
2018-10-26,2761.4882064809412,2393.569215034303,2802.5603952112883,2565.614250459371,2197.9696874650226,2044.5974162225693,2307.86834471043,2202.946684592639,2765.2376305226917,1681.101808630107,2669.389949776807,1902.9956715797343,,,,
2018-10-29,2725.539839295982,2358.7200863435346,2759.5057604546523,2533.324276715272,2177.003082831088,2005.1133030798462,2291.1699254237437,2182.09805603637,2736.998345576415,1662.4007944275945,2648.49628534398,1890.49545672652,,,,
2018-10-30,2647.2790399220285,2291.4046753682046,2679.6716603795953,2465.547302123697,2109.8747100115147,1941.0325292908367,2220.339267790109,2119.3769718082676,2697.177049753556,1635.3440079218317,2599.787128997513,1845.8650599913394,,,,
2018-10-31,2687.3554492717676,2329.8280736682827,2720.1116412036417,2498.7963839988092,2142.293661714406,1969.9983336045557,2253.5526072504404,2151.9639038373934,2734.5257814566958,1665.5839457812135,2643.753551699719,1877.9952418733055,,,,
2018-11-01,2751.1681010689913,2370.336462573791,2776.239545623224,2549.62911494249,2186.1649604862528,2003.4951017215378,2290.435928971582,2177.718092053961,2798.5521786620775,1701.076083374067,2695.0263478538955,1934.2925058048197,,,,
2018-11-02,2807.7566790778505,2422.0144440083914,2826.266590866764,2612.9302515893382,2228.8029295737506,2039.9046322834752,2332.0902276317765,2218.889753488609,2870.1264031802893,1738.7964269144536,2749.503693767708,1965.3115574776111,,,,
2018-11-05,2818.0767844898005,2446.438619672007,2858.68829963087,2618.04549495474,2220.8743816029346,2049.9374807049867,2334.6592152143435,2223.0945189117224,2876.7632858174325,1753.9163958441445,2786.6764709794857,1988.9230744225717,,,,
2018-11-06,2803.112631642473,2428.269415824683,2838.293998956674,2598.3837782689766,2214.002973361561,2037.4773302460126,2325.3007604492777,2208.3778399308267,2871.6880226243225,1754.7121836825495,2778.3446416044317,1975.1265409919868,,,,
2018-11-07,2798.2965824502294,2422.4612277095553,2837.073827121466,2597.424670137964,2208.364894804537,2033.9172872577346,2327.3192506927235,2208.553038490123,2890.9479957674052,1758.7707016584138,2790.521930691049,1992.0712766819,,,,
2018-11-08,2795.028549069779,2414.121265287833,2842.477445248817,2586.0752239209783,2208.5410847594435,2028.4154026394863,2323.0987710927916,2204.873868744899,2893.9410997018035,1758.6911228745732,2784.753741123704,1989.8490162635508,,,,
2018-11-09,2747.384062417943,2378.676424995513,2788.441263975307,2557.6216827009307,2180.3506919743213,2007.8642453889704,2288.967936067258,2177.718092053961,2829.003757820735,1722.4827762271557,2743.3509582292063,1960.7744424568145,,,,
2018-11-12,2726.0558445665797,2358.422230542759,2762.8176554359325,2528.20903334987,2145.112700992918,1971.454714827033,2260.342074432939,2149.335925447948,2842.1473881413517,1729.485709205118,2750.785513671562,1957.6262401974864,,,,
2018-11-13,2722.615809429263,2361.5497164509047,2764.5607580576584,2532.6848712945966,2129.960364870915,1958.023643553074,2247.1301382940223,2137.5976219750905,2888.9959714623633,1762.6700620665972,2814.10741692197,2004.75667990331,,,,
2018-11-14,2782.9884260891704,2412.631986283954,2824.5234882450377,2582.398642752096,2168.1935850857367,1993.1386130283647,2281.9949697717184,2169.483759767031,2978.008279772285,1813.9187988598653,2892.6829770282447,2061.6095089394116,,,,
2018-11-15,2759.0801818848195,2389.8460175246055,2796.285225773074,2558.7406421871124,2142.8222315791268,1970.321973876217,2246.0291436157795,2150.562315363022,2956.4058774631517,1810.0990172355223,2879.60841400893,2057.350176470909,,,,
2018-11-16,2782.3102707359003,2417.8447193959682,2833.761932140186,2594.067791679419,2160.453067446637,1979.7882037120414,2274.8385043631392,2168.958164089142,3006.7682454024252,1853.9866644522774,2937.162127691993,2099.387936051349,,,,
2018-11-19,2805.6578487466413,2425.5822986567587,2851.7158891439653,2615.967427337546,2172.763341335222,1994.4294655192575,2281.9949697717184,2179.9956733248137,3030.848423991146,1863.2866624231515,2959.722157999831,2118.462337975513,,,,
2018-11-20,2813.2114769265872,2435.7006715362545,2859.0369201552153,2617.8856435995713,2186.6563647237676,2003.117686811452,2299.4273855105666,2186.3028214594833,3011.714444247676,1845.3280456518082,2932.163030066961,2101.9805732060895,,,,
2018-11-21,2739.391928804391,2379.900821097859,2792.4504000052766,2557.6216827009307,2143.746267169272,1963.0553330752227,2257.22258951125,2153.190293752468,2915.654056147806,1790.4901265821713,2845.640186556788,2016.238358731448,,,,
2018-11-22,2774.2416224527765,2402.3695608743865,2819.2941803798594,2582.398642752096,2163.0909832799052,1983.3278494236763,2272.820014119693,2166.3301856996964,2961.2111507751156,1815.5840866242713,2884.094783672421,2061.7946973076073,,,,
2018-11-23,2751.4090645452134,2390.316793179693,2799.7714310165265,2560.8187098043068,2143.746267169272,1970.9390894329547,2256.85559128517,2150.562315363022,2937.781787823928,1800.1909865345488,2859.6120235088015,2037.9053978103532,,,,
2018-11-26,2699.56370749195,2346.2721112336526,2735.9738750613496,2514.3019654501836,2122.6429405031263,1950.0230011369315,2235.0191968333493,2122.7057444348984,2823.238235618121,1731.4030705086002,2750.2727857100203,1964.8485865571217,,,,
2018-11-27,2696.4735868728812,2342.5521212044264,2745.386629218671,2513.023154608833,2121.5877741698196,1945.3571045170493,2236.8541879637546,2123.2313401127876,2829.4860657384384,1733.0866908309135,2751.4264236234894,1963.3670796115557,,,,
2018-11-28,2685.658164706141,2331.9873495214233,2727.9556030014096,2503.1123705883674,2109.9809445034393,1934.4163814083604,2219.238273111866,2116.3985963002287,2826.101824423266,1733.968587190221,2750.1446037196347,1965.7745283981005,,,,
2018-11-29,2740.250295643021,2379.156823092014,2784.606438207509,2552.8261420458666,2143.746267169272,1968.8474806033526,2253.0021099113187,2151.263109600208,2894.1771401092174,1766.4384076919798,2805.647405556531,2009.9419542127916,,,,
2018-11-30,2692.353426047456,2336.748936758833,2737.7169776830756,2502.952519233198,2121.5877741698196,1947.126927372867,2228.04623053781,2127.6113040951973,2800.8501776869866,1720.0987626302103,2723.8672956906194,1939.8481568506927,,,,
2018-12-03,2802.567728127573,2440.313459172495,2822.7803856233118,2607.495305513599,2196.5045838346355,2010.1969782347214,2308.7858402756324,2198.56672061023,2921.25107063059,1771.8099582441223,2836.539265239422,1999.2936230415348,,,,
2018-12-04,2791.4089592253804,2421.713509026363,2841.257273413609,2607.974859579105,2185.4253373349093,2011.1623361560762,2305.2993571278625,2192.609969594153,2901.8567646321067,1783.8358176892182,2824.105612172034,2019.9421260953634,,,,
2018-12-05,2774.5849691882286,2410.1071401351774,2824.6977985072103,2595.026899810432,2178.039173001758,1995.23393045372,2283.462962676043,2189.981991204707,2882.98311114365,1775.25737128505,2798.3410321045603,2013.5531273926092,,,,
2018-12-06,2763.9412203892143,2406.684749308289,2825.5693498180735,2593.5882376139125,2163.2668443354564,1990.0853548731607,2281.811470658678,2179.9956733248137,2882.4624586336236,1776.780646814762,2807.185589441156,2005.3122450078972,,,,
2018-12-07,2744.027109732994,2379.3056226931826,2797.679707870455,2569.77038569376,2156.4082631689594,1977.6965948824393,2273.5540105718555,2169.834156885624,2869.185819627951,1754.1720310579817,2795.1364823449244,1987.5341616611036,,,,
2018-12-10,2712.610883439129,2355.646486107303,2768.395583825456,2538.279668725505,2127.742911114112,1963.6989050227928,2242.909658694091,2146.532748499206,2838.9879740464194,1741.42462004618,2744.1200501715193,1977.9043665149234,,,,
2018-12-11,2707.975702510526,2352.224095280415,2763.514896484623,2536.0417497531416,2126.1601616141506,1953.2408608747812,2242.54266046801,2146.182351380613,2835.213243348728,1733.7280700013189,2749.631875758093,1969.0153248415265,,,,
2018-12-12,2729.7782202117323,2364.574462177446,2785.477989518372,2552.0268852700224,2144.9772945581303,1962.089975153868,2260.158575319899,2160.3734346836195,2864.2396207826996,1762.0289258954447,2794.367390402612,1982.44148153572,,,,
2018-12-13,2728.7481800053765,2369.6336486171945,2780.4229919153663,2552.5064393355287,2136.5359638916725,1967.39944372132,2255.204099267805,2154.942279345432,2853.6964074546654,1754.412548246884,2777.3191856813482,1978.1821490672173,,,,
2018-12-14,2756.2159188415426,2394.780781214765,2814.5878033011986,2581.599385976252,2153.4186252245886,1979.7882037120414,2269.700529198005,2175.0901136645152,2876.735281023333,1762.109098291745,2807.057407450771,1995.960232414011,,,,
2018-12-17,2722.7396121349652,2352.521694482753,2770.6616172337,2541.9562498943874,2136.0083807250185,1959.0330084029106,2251.3506178939547,2154.591882226839,2811.5235541425272,1719.2168662709032,2734.1218549214545,1953.7372844653755,,,,
2018-12-18,2704.885581891457,2347.313708441836,2757.4140373085816,2529.647695546389,2126.687744780804,1953.0799678878889,2236.670688850714,2146.182351380613,2801.7613195795325,1715.2884188521718,2718.868198065587,1942.9963591100209,,,,
2018-12-19,2690.2933456347437,2331.3921511167473,2743.120595810427,2516.380033067378,2113.4981656144632,1938.7604920544575,2226.3947385204456,2134.7944450263485,2799.1580570294004,1715.7694532299756,2715.9200122867223,1932.9035930433513,,,,
2018-12-20,2659.735486179509,2301.185832079429,2698.148548169893,2469.7034373580864,2085.1845356707186,1908.1908245448851,2190.4289123645067,2095.374769184664,2753.6009624020908,1683.70049470972,2668.7490398248797,1894.477006642729,,,,
2018-12-21,2635.7031012183884,2278.7334163097817,2680.0202809039406,2453.718301841205,2049.1456494405097,1870.6050467084688,2153.7290897564058,2055.7798947836827,2788.4530116260007,1708.9111199124502,2686.822700469227,1910.0328295711738,,,,
2018-12-24,2590.4196430170573,2241.893397584565,2636.442715360787,2421.588179452275,2018.7970322542064,1844.8223729202602,2122.53424053952,2040.012024447009,2749.376642123788,1692.7221172607597,2662.980850257535,1893.5510648017503,,,,
2018-12-25,2578.7557219651994,2237.4369437065143,2625.1125483195674,2413.116057628328,2005.4646917561774,1832.17124727263,2103.0833345572264,2020.0393886872218,2760.1292001747324,1699.602443387728,2682.4645127961217,1901.514164634168,,,,
