trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2021-02-08 13:30:00,2021-02-08T00:00:00.000000000,8369.0,4264.0,657.0,156.0,3336.0,1270.0,253.0,76.0,5450.0,2636.0,694.0,363.0,,,,
2021-02-08 14:00:00,2021-02-08T00:00:00.000000000,5393.0,2586.0,308.0,82.0,1993.0,1110.0,199.0,36.0,3571.0,1965.0,557.0,326.0,,,,
2021-02-08 14:30:00,2021-02-08T00:00:00.000000000,4651.0,2635.0,269.0,53.0,1916.0,1290.0,239.0,36.0,2850.0,1758.0,509.0,356.0,,,,
2021-02-08 15:00:00,2021-02-08T00:00:00.000000000,8209.0,4210.0,444.0,101.0,2747.0,1429.0,219.0,28.0,5539.0,2575.0,672.0,389.0,,,,
2021-02-09 10:00:00,2021-02-09T00:00:00.000000000,15122.0,8259.0,1333.0,286.0,7135.0,3721.0,838.0,161.0,14265.0,8557.0,2477.0,1101.0,,,,
2021-02-09 10:30:00,2021-02-09T00:00:00.000000000,7691.0,4754.0,642.0,131.0,2649.0,1751.0,407.0,88.0,5513.0,3582.0,1034.0,537.0,,,,
2021-02-09 11:00:00,2021-02-09T00:00:00.000000000,8935.0,4798.0,635.0,198.0,4053.0,2329.0,522.0,72.0,5457.0,3281.0,837.0,609.0,,,,
2021-02-09 11:30:00,2021-02-09T00:00:00.000000000,11560.0,7486.0,1081.0,412.0,3649.0,2667.0,584.0,91.0,6005.0,4419.0,1258.0,891.0,,,,
2021-02-09 13:30:00,2021-02-09T00:00:00.000000000,7778.0,5991.0,916.0,164.0,3076.0,1671.0,540.0,61.0,6307.0,5096.0,1531.0,810.0,,,,
2021-02-09 14:00:00,2021-02-09T00:00:00.000000000,7697.0,4499.0,707.0,231.0,2064.0,1370.0,244.0,58.0,4710.0,3452.0,818.0,512.0,,,,
2021-02-09 14:30:00,2021-02-09T00:00:00.000000000,7008.0,4135.0,573.0,119.0,2424.0,1944.0,287.0,79.0,4137.0,2952.0,723.0,598.0,,,,
2021-02-09 15:00:00,2021-02-09T00:00:00.000000000,9011.0,6370.0,993.0,344.0,3827.0,2498.0,485.0,73.0,7702.0,4563.0,1301.0,977.0,,,,
2021-02-10 10:00:00,2021-02-10T00:00:00.000000000,16911.0,12662.0,1794.0,403.0,9595.0,6315.0,1263.0,222.0,14136.0,10510.0,2302.0,1330.0,,,,
2021-02-10 10:30:00,2021-02-10T00:00:00.000000000,8726.0,7762.0,999.0,292.0,4057.0,3314.0,920.0,156.0,6907.0,6144.0,1476.0,676.0,,,,
2021-02-10 11:00:00,2021-02-10T00:00:00.000000000,5653.0,4824.0,415.0,153.0,2192.0,1884.0,646.0,68.0,5038.0,4790.0,959.0,639.0,,,,
2021-02-10 11:30:00,2021-02-10T00:00:00.000000000,7361.0,7153.0,887.0,214.0,2933.0,2513.0,380.0,74.0,4624.0,5611.0,1158.0,548.0,,,,
2021-02-10 13:30:00,2021-02-10T00:00:00.000000000,6305.0,6536.0,591.0,320.0,2236.0,2185.0,264.0,65.0,4361.0,4294.0,1019.0,511.0,,,,
2021-02-10 14:00:00,2021-02-10T00:00:00.000000000,3608.0,4526.0,747.0,148.0,1314.0,1849.0,286.0,53.0,3050.0,3558.0,696.0,302.0,,,,
2021-02-10 14:30:00,2021-02-10T00:00:00.000000000,5505.0,6976.0,801.0,288.0,2086.0,2249.0,404.0,147.0,3737.0,4025.0,1030.0,585.0,,,,
2021-02-10 15:00:00,2021-02-10T00:00:00.000000000,8471.0,10315.0,1806.0,758.0,3064.0,3091.0,547.0,122.0,6163.0,7223.0,1435.0,642.0,,,,
2021-02-18 10:00:00,2021-02-18T00:00:00.000000000,16362.0,30440.0,4020.0,854.0,8191.0,10487.0,2116.0,441.0,13581.0,21081.0,4729.0,1817.0,,,,
2021-02-18 10:30:00,2021-02-18T00:00:00.000000000,6839.0,15252.0,1916.0,375.0,2919.0,4193.0,859.0,202.0,6070.0,13428.0,2265.0,1153.0,,,,
2021-02-18 11:00:00,2021-02-18T00:00:00.000000000,3969.0,8841.0,1249.0,251.0,1708.0,2824.0,611.0,140.0,3512.0,7402.0,1499.0,525.0,,,,
2021-02-18 11:30:00,2021-02-18T00:00:00.000000000,4916.0,13327.0,1837.0,434.0,2550.0,4345.0,684.0,191.0,3530.0,7219.0,1867.0,497.0,,,,
2021-02-18 13:30:00,2021-02-18T00:00:00.000000000,3682.0,10446.0,1426.0,378.0,1509.0,4147.0,728.0,146.0,2462.0,7745.0,1390.0,518.0,,,,
2021-02-18 14:00:00,2021-02-18T00:00:00.000000000,2792.0,8520.0,878.0,332.0,1353.0,2569.0,361.0,170.0,2215.0,5470.0,1150.0,446.0,,,,
2021-02-18 14:30:00,2021-02-18T00:00:00.000000000,2936.0,10059.0,1403.0,310.0,1379.0,3405.0,476.0,254.0,2749.0,8055.0,1493.0,465.0,,,,
2021-02-18 15:00:00,2021-02-18T00:00:00.000000000,3175.0,8790.0,919.0,336.0,1725.0,3063.0,419.0,59.0,4015.0,7730.0,1123.0,531.0,,,,
2021-02-19 10:00:00,2021-02-19T00:00:00.000000000,7589.0,22109.0,2955.0,469.0,3600.0,9073.0,1235.0,322.0,5990.0,17082.0,3165.0,1186.0,,,,
2021-02-19 10:30:00,2021-02-19T00:00:00.000000000,3822.0,19261.0,2422.0,486.0,1587.0,6451.0,1151.0,184.0,3140.0,12701.0,1934.0,785.0,,,,
2021-02-19 11:00:00,2021-02-19T00:00:00.000000000,2833.0,12654.0,1517.0,377.0,1164.0,3920.0,651.0,305.0,1759.0,8767.0,1558.0,446.0,,,,
2021-02-19 11:30:00,2021-02-19T00:00:00.000000000,1989.0,12831.0,1311.0,331.0,672.0,4353.0,491.0,205.0,1772.0,8944.0,1577.0,506.0,,,,
2021-02-19 13:30:00,2021-02-19T00:00:00.000000000,1959.0,10832.0,1358.0,233.0,529.0,3404.0,324.0,76.0,1282.0,8770.0,1320.0,634.0,,,,
2021-02-19 14:00:00,2021-02-19T00:00:00.000000000,941.0,10179.0,1391.0,278.0,436.0,2669.0,351.0,88.0,947.0,10701.0,2101.0,724.0,,,,
2021-02-19 14:30:00,2021-02-19T00:00:00.000000000,954.0,9205.0,1130.0,273.0,442.0,3061.0,384.0,109.0,738.0,6356.0,2152.0,555.0,,,,
2021-02-19 15:00:00,2021-02-19T00:00:00.000000000,1103.0,12872.0,1780.0,276.0,509.0,4306.0,854.0,145.0,1812.0,12847.0,2089.0,661.0,,,,
2021-02-22 10:00:00,2021-02-22T00:00:00.000000000,35201.0,504.0,5205.0,1016.0,14764.0,148.0,2089.0,651.0,26222.0,328.0,5042.0,1727.0,,,,
2021-02-22 10:30:00,2021-02-22T00:00:00.000000000,18405.0,305.0,2550.0,528.0,5876.0,104.0,948.0,298.0,13114.0,225.0,2842.0,960.0,,,,
2021-02-22 11:00:00,2021-02-22T00:00:00.000000000,13447.0,81.0,1530.0,633.0,4850.0,30.0,903.0,235.0,12578.0,127.0,2391.0,790.0,,,,
2021-02-22 11:30:00,2021-02-22T00:00:00.000000000,10300.0,127.0,1206.0,330.0,4317.0,18.0,728.0,117.0,7037.0,67.0,1435.0,618.0,,,,
2021-02-22 13:30:00,2021-02-22T00:00:00.000000000,13433.0,194.0,1618.0,409.0,4865.0,26.0,663.0,250.0,7387.0,70.0,1073.0,429.0,,,,
2021-02-22 14:00:00,2021-02-22T00:00:00.000000000,11463.0,233.0,1789.0,514.0,3808.0,13.0,637.0,210.0,10112.0,137.0,1854.0,521.0,,,,
2021-02-22 14:30:00,2021-02-22T00:00:00.000000000,14101.0,136.0,1887.0,805.0,4714.0,26.0,676.0,194.0,10378.0,139.0,1979.0,699.0,,,,
2021-02-22 15:00:00,2021-02-22T00:00:00.000000000,16739.0,115.0,2448.0,709.0,5957.0,24.0,958.0,224.0,11708.0,94.0,2273.0,687.0,,,,
2021-02-23 10:00:00,2021-02-23T00:00:00.000000000,27581.0,344.0,4164.0,1137.0,14140.0,173.0,2348.0,512.0,19856.0,448.0,2955.0,1047.0,,,,
2021-02-23 10:30:00,2021-02-23T00:00:00.000000000,15112.0,173.0,2589.0,433.0,5266.0,44.0,840.0,272.0,8832.0,159.0,1588.0,599.0,,,,
2021-02-23 11:00:00,2021-02-23T00:00:00.000000000,10917.0,196.0,1482.0,225.0,4679.0,32.0,641.0,130.0,5594.0,113.0,1150.0,447.0,,,,
2021-02-23 11:30:00,2021-02-23T00:00:00.000000000,8641.0,195.0,1288.0,232.0,3038.0,54.0,587.0,97.0,7988.0,174.0,1518.0,590.0,,,,
2021-02-23 13:30:00,2021-02-23T00:00:00.000000000,11944.0,146.0,1279.0,227.0,4489.0,47.0,866.0,333.0,7244.0,149.0,1410.0,509.0,,,,
2021-02-23 14:00:00,2021-02-23T00:00:00.000000000,9039.0,111.0,898.0,194.0,3117.0,33.0,768.0,136.0,5577.0,71.0,1022.0,335.0,,,,
2021-02-23 14:30:00,2021-02-23T00:00:00.000000000,13746.0,214.0,1487.0,380.0,4863.0,28.0,963.0,342.0,7145.0,78.0,1141.0,384.0,,,,
2021-02-23 15:00:00,2021-02-23T00:00:00.000000000,15736.0,306.0,2329.0,656.0,5108.0,36.0,1026.0,292.0,11527.0,218.0,1590.0,805.0,,,,
2021-02-24 10:00:00,2021-02-24T00:00:00.000000000,22489.0,269.0,2953.0,842.0,8984.0,71.0,1324.0,297.0,17064.0,210.0,2844.0,1117.0,,,,
2021-02-24 10:30:00,2021-02-24T00:00:00.000000000,17685.0,310.0,2628.0,550.0,5766.0,118.0,1436.0,247.0,8911.0,201.0,1449.0,600.0,,,,
2021-02-24 11:00:00,2021-02-24T00:00:00.000000000,20396.0,921.0,2828.0,639.0,7337.0,126.0,1387.0,348.0,12826.0,228.0,2563.0,715.0,,,,
2021-02-24 11:30:00,2021-02-24T00:00:00.000000000,23213.0,859.0,3615.0,738.0,7230.0,57.0,1373.0,301.0,13301.0,295.0,2481.0,954.0,,,,
2021-02-24 13:30:00,2021-02-24T00:00:00.000000000,15305.0,249.0,2274.0,614.0,5136.0,143.0,1067.0,291.0,10238.0,372.0,1733.0,650.0,,,,
2021-02-24 14:00:00,2021-02-24T00:00:00.000000000,10819.0,250.0,2036.0,448.0,3195.0,47.0,679.0,122.0,7054.0,206.0,1632.0,467.0,,,,
2021-02-24 14:30:00,2021-02-24T00:00:00.000000000,20053.0,404.0,3950.0,1145.0,5817.0,78.0,1262.0,238.0,11577.0,712.0,3006.0,971.0,,,,
2021-02-24 15:00:00,2021-02-24T00:00:00.000000000,17667.0,264.0,2441.0,444.0,5571.0,42.0,790.0,144.0,10929.0,148.0,2302.0,509.0,,,,
2021-02-25 10:00:00,2021-02-25T00:00:00.000000000,28030.0,1044.0,4473.0,857.0,10095.0,228.0,2016.0,278.0,20431.0,371.0,3552.0,1476.0,,,,
2021-02-25 10:30:00,2021-02-25T00:00:00.000000000,18831.0,466.0,2567.0,658.0,6925.0,94.0,1215.0,216.0,10736.0,178.0,1618.0,822.0,,,,
2021-02-25 11:00:00,2021-02-25T00:00:00.000000000,15634.0,227.0,2150.0,700.0,5105.0,69.0,838.0,128.0,10834.0,215.0,1881.0,1035.0,,,,
2021-02-25 11:30:00,2021-02-25T00:00:00.000000000,9659.0,189.0,1298.0,265.0,3148.0,42.0,767.0,91.0,6694.0,136.0,1334.0,581.0,,,,
2021-02-25 13:30:00,2021-02-25T00:00:00.000000000,11900.0,207.0,1394.0,374.0,3984.0,69.0,802.0,125.0,6273.0,165.0,895.0,597.0,,,,
2021-02-25 14:00:00,2021-02-25T00:00:00.000000000,8474.0,156.0,1138.0,343.0,3172.0,54.0,704.0,141.0,5455.0,100.0,922.0,513.0,,,,
2021-02-25 14:30:00,2021-02-25T00:00:00.000000000,15104.0,358.0,2346.0,427.0,5417.0,92.0,1405.0,180.0,11348.0,184.0,2560.0,947.0,,,,
2021-02-25 15:00:00,2021-02-25T00:00:00.000000000,11913.0,179.0,1962.0,384.0,4338.0,80.0,1101.0,217.0,9456.0,135.0,1783.0,766.0,,,,
2021-02-26 10:00:00,2021-02-26T00:00:00.000000000,40292.0,1218.0,6942.0,1660.0,15547.0,343.0,2996.0,576.0,25821.0,1125.0,4323.0,2066.0,,,,
2021-02-26 10:30:00,2021-02-26T00:00:00.000000000,17578.0,443.0,3003.0,990.0,6447.0,110.0,1015.0,192.0,10705.0,211.0,2039.0,790.0,,,,
2021-02-26 11:00:00,2021-02-26T00:00:00.000000000,12948.0,408.0,1964.0,684.0,4144.0,111.0,796.0,87.0,9088.0,230.0,1321.0,535.0,,,,
2021-02-26 11:30:00,2021-02-26T00:00:00.000000000,11341.0,290.0,1652.0,304.0,5550.0,67.0,839.0,96.0,6176.0,100.0,969.0,508.0,,,,
2021-02-26 13:30:00,2021-02-26T00:00:00.000000000,11015.0,312.0,2238.0,462.0,4373.0,51.0,1036.0,206.0,7788.0,250.0,1449.0,694.0,,,,
2021-02-26 14:00:00,2021-02-26T00:00:00.000000000,11915.0,461.0,2017.0,477.0,3977.0,108.0,868.0,117.0,7232.0,250.0,1697.0,820.0,,,,
2021-02-26 14:30:00,2021-02-26T00:00:00.000000000,15263.0,344.0,2064.0,540.0,4093.0,51.0,744.0,114.0,9052.0,210.0,1724.0,904.0,,,,
2021-02-26 15:00:00,2021-02-26T00:00:00.000000000,14545.0,357.0,2709.0,729.0,5205.0,82.0,841.0,174.0,10380.0,281.0,2097.0,839.0,,,,
2021-03-01 10:00:00,2021-03-01T00:00:00.000000000,29268.0,934.0,3898.0,849.0,12629.0,286.0,2017.0,305.0,19346.0,667.0,3559.0,1206.0,,,,
2021-03-01 10:30:00,2021-03-01T00:00:00.000000000,13266.0,530.0,2134.0,435.0,4560.0,91.0,1292.0,147.0,8158.0,190.0,1812.0,678.0,,,,
2021-03-01 11:00:00,2021-03-01T00:00:00.000000000,10920.0,246.0,1515.0,295.0,3841.0,45.0,758.0,81.0,5873.0,330.0,1530.0,701.0,,,,
2021-03-01 11:30:00,2021-03-01T00:00:00.000000000,9971.0,240.0,1234.0,415.0,2826.0,56.0,854.0,68.0,6990.0,212.0,1878.0,704.0,,,,
2021-03-01 13:30:00,2021-03-01T00:00:00.000000000,8536.0,232.0,919.0,360.0,2560.0,28.0,657.0,80.0,6227.0,143.0,1163.0,361.0,,,,
2021-03-01 14:00:00,2021-03-01T00:00:00.000000000,7414.0,273.0,1138.0,201.0,2342.0,12.0,533.0,63.0,5269.0,168.0,1425.0,379.0,,,,
2021-03-01 14:30:00,2021-03-01T00:00:00.000000000,8976.0,294.0,1268.0,290.0,3147.0,78.0,1172.0,116.0,6477.0,229.0,1519.0,489.0,,,,
2021-03-01 15:00:00,2021-03-01T00:00:00.000000000,13780.0,473.0,1691.0,631.0,4445.0,63.0,681.0,67.0,10181.0,366.0,1517.0,500.0,,,,
2021-03-02 10:00:00,2021-03-02T00:00:00.000000000,23452.0,562.0,3245.0,609.0,9469.0,265.0,1476.0,347.0,17147.0,432.0,2996.0,1182.0,,,,
2021-03-02 10:30:00,2021-03-02T00:00:00.000000000,14494.0,385.0,1982.0,271.0,4020.0,113.0,813.0,181.0,8850.0,240.0,1752.0,815.0,,,,
2021-03-02 11:00:00,2021-03-02T00:00:00.000000000,17947.0,809.0,2469.0,1439.0,6631.0,147.0,1269.0,181.0,10246.0,297.0,1949.0,981.0,,,,
2021-03-02 11:30:00,2021-03-02T00:00:00.000000000,18249.0,617.0,2708.0,631.0,7024.0,277.0,1012.0,223.0,10818.0,429.0,2130.0,857.0,,,,
2021-03-02 13:30:00,2021-03-02T00:00:00.000000000,16166.0,618.0,2851.0,554.0,6258.0,137.0,1049.0,288.0,8152.0,281.0,1533.0,561.0,,,,
2021-03-02 14:00:00,2021-03-02T00:00:00.000000000,13525.0,919.0,2936.0,552.0,4910.0,122.0,1243.0,198.0,6726.0,322.0,1425.0,664.0,,,,
2021-03-02 14:30:00,2021-03-02T00:00:00.000000000,15355.0,686.0,3274.0,441.0,5374.0,84.0,1595.0,155.0,8808.0,317.0,1953.0,768.0,,,,
2021-03-02 15:00:00,2021-03-02T00:00:00.000000000,11817.0,509.0,1386.0,201.0,4903.0,70.0,1874.0,130.0,8469.0,368.0,1229.0,449.0,,,,
2021-03-03 10:00:00,2021-03-03T00:00:00.000000000,26172.0,994.0,3932.0,988.0,13388.0,289.0,2536.0,384.0,17207.0,484.0,3228.0,1139.0,,,,
2021-03-03 10:30:00,2021-03-03T00:00:00.000000000,12914.0,430.0,2467.0,307.0,6527.0,208.0,1451.0,238.0,7154.0,279.0,1658.0,628.0,,,,
2021-03-03 11:00:00,2021-03-03T00:00:00.000000000,12751.0,496.0,2123.0,431.0,4579.0,114.0,861.0,150.0,10228.0,378.0,2190.0,969.0,,,,
2021-03-03 11:30:00,2021-03-03T00:00:00.000000000,10964.0,496.0,1912.0,653.0,3850.0,109.0,884.0,127.0,10707.0,560.0,2025.0,765.0,,,,
2021-03-03 13:30:00,2021-03-03T00:00:00.000000000,8836.0,434.0,1721.0,345.0,3592.0,80.0,786.0,162.0,6844.0,440.0,1370.0,796.0,,,,
2021-03-03 14:00:00,2021-03-03T00:00:00.000000000,9059.0,299.0,1737.0,388.0,3221.0,146.0,619.0,71.0,4952.0,169.0,976.0,438.0,,,,
2021-03-03 14:30:00,2021-03-03T00:00:00.000000000,8613.0,432.0,1816.0,216.0,3261.0,87.0,608.0,98.0,4336.0,197.0,916.0,398.0,,,,
2021-03-03 15:00:00,2021-03-03T00:00:00.000000000,12865.0,481.0,2050.0,372.0,4758.0,165.0,804.0,140.0,9571.0,207.0,1890.0,890.0,,,,
2021-03-04 10:00:00,2021-03-04T00:00:00.000000000,30054.0,1268.0,5599.0,940.0,12204.0,410.0,2375.0,422.0,20888.0,991.0,4876.0,3182.0,,,,
2021-03-04 10:30:00,2021-03-04T00:00:00.000000000,18968.0,1046.0,3408.0,1013.0,7666.0,348.0,1567.0,285.0,10710.0,694.0,1832.0,1476.0,,,,
2021-03-04 11:00:00,2021-03-04T00:00:00.000000000,14989.0,682.0,2894.0,760.0,5618.0,224.0,999.0,172.0,9106.0,672.0,1452.0,878.0,,,,
2021-03-04 11:30:00,2021-03-04T00:00:00.000000000,13533.0,663.0,2511.0,416.0,6162.0,211.0,1344.0,224.0,6740.0,222.0,1480.0,485.0,,,,
2021-03-04 13:30:00,2021-03-04T00:00:00.000000000,11786.0,328.0,1962.0,270.0,4196.0,148.0,794.0,127.0,6567.0,261.0,1298.0,619.0,,,,
2021-03-04 14:00:00,2021-03-04T00:00:00.000000000,8750.0,204.0,1405.0,229.0,3545.0,80.0,684.0,115.0,5687.0,274.0,1103.0,675.0,,,,
2021-03-04 14:30:00,2021-03-04T00:00:00.000000000,11265.0,303.0,2217.0,424.0,4714.0,99.0,1411.0,194.0,7709.0,387.0,1868.0,607.0,,,,
2021-03-04 15:00:00,2021-03-04T00:00:00.000000000,17523.0,644.0,2761.0,629.0,6165.0,145.0,1285.0,193.0,11773.0,675.0,1791.0,955.0,,,,
2021-03-05 10:00:00,2021-03-05T00:00:00.000000000,35186.0,1388.0,6527.0,1547.0,14936.0,500.0,3193.0,586.0,22766.0,1255.0,4595.0,2158.0,,,,
2021-03-05 10:30:00,2021-03-05T00:00:00.000000000,17432.0,893.0,2620.0,531.0,7339.0,257.0,1357.0,241.0,9981.0,617.0,2089.0,900.0,,,,
2021-03-05 11:00:00,2021-03-05T00:00:00.000000000,17051.0,937.0,3307.0,306.0,6577.0,194.0,1049.0,176.0,9376.0,476.0,2262.0,829.0,,,,
2021-03-05 11:30:00,2021-03-05T00:00:00.000000000,15890.0,843.0,3239.0,484.0,5450.0,344.0,1507.0,188.0,10699.0,505.0,2227.0,867.0,,,,
2021-03-05 13:30:00,2021-03-05T00:00:00.000000000,12012.0,569.0,2331.0,662.0,4543.0,144.0,850.0,124.0,6757.0,435.0,1596.0,482.0,,,,
2021-03-05 14:00:00,2021-03-05T00:00:00.000000000,13166.0,428.0,2445.0,315.0,4950.0,115.0,1048.0,142.0,6957.0,355.0,1435.0,573.0,,,,
2021-03-05 14:30:00,2021-03-05T00:00:00.000000000,13172.0,513.0,2304.0,387.0,4027.0,147.0,647.0,204.0,8590.0,425.0,1606.0,895.0,,,,
2021-03-05 15:00:00,2021-03-05T00:00:00.000000000,11114.0,418.0,1627.0,503.0,4688.0,153.0,785.0,151.0,9388.0,1180.0,1627.0,843.0,,,,
2021-03-08 10:00:00,2021-03-08T00:00:00.000000000,27797.0,1274.0,5249.0,724.0,11600.0,392.0,2198.0,365.0,19977.0,1005.0,4091.0,1426.0,,,,
2021-03-08 10:30:00,2021-03-08T00:00:00.000000000,18940.0,1285.0,3173.0,497.0,5902.0,344.0,1546.0,347.0,12222.0,988.0,2790.0,973.0,,,,
2021-03-08 11:00:00,2021-03-08T00:00:00.000000000,21137.0,954.0,3958.0,626.0,8715.0,497.0,1631.0,383.0,13083.0,757.0,2608.0,1049.0,,,,
2021-03-08 11:30:00,2021-03-08T00:00:00.000000000,16220.0,851.0,3609.0,604.0,5750.0,238.0,1092.0,251.0,7948.0,590.0,1793.0,1122.0,,,,
2021-03-08 13:30:00,2021-03-08T00:00:00.000000000,13867.0,736.0,3584.0,577.0,5184.0,240.0,1136.0,370.0,8900.0,770.0,2218.0,1010.0,,,,
2021-03-08 14:00:00,2021-03-08T00:00:00.000000000,13015.0,648.0,2283.0,461.0,4069.0,158.0,841.0,141.0,6918.0,367.0,1575.0,540.0,,,,
2021-03-08 14:30:00,2021-03-08T00:00:00.000000000,12419.0,943.0,2630.0,445.0,3199.0,286.0,718.0,155.0,6074.0,552.0,1664.0,714.0,,,,
2021-03-08 15:00:00,2021-03-08T00:00:00.000000000,20091.0,1100.0,4313.0,1117.0,6260.0,203.0,1481.0,428.0,13548.0,1152.0,2889.0,1377.0,,,,
2021-03-09 10:00:00,2021-03-09T00:00:00.000000000,47388.0,3020.0,9894.0,2055.0,20510.0,411.0,3451.0,687.0,31837.0,3056.0,8844.0,5224.0,,,,
2021-03-09 10:30:00,2021-03-09T00:00:00.000000000,32527.0,1980.0,6015.0,1160.0,11356.0,438.0,2211.0,660.0,20918.0,2017.0,4952.0,2968.0,,,,
2021-03-09 11:00:00,2021-03-09T00:00:00.000000000,17859.0,1022.0,3587.0,547.0,7373.0,234.0,1194.0,324.0,12061.0,995.0,2483.0,1533.0,,,,
2021-03-09 11:30:00,2021-03-09T00:00:00.000000000,16114.0,739.0,3120.0,455.0,5320.0,143.0,1034.0,259.0,8108.0,839.0,1993.0,1024.0,,,,
2021-03-09 13:30:00,2021-03-09T00:00:00.000000000,11455.0,396.0,2098.0,373.0,3393.0,150.0,865.0,177.0,6289.0,571.0,1320.0,920.0,,,,
2021-03-09 14:00:00,2021-03-09T00:00:00.000000000,11904.0,720.0,2648.0,318.0,4101.0,117.0,897.0,149.0,6272.0,460.0,1211.0,892.0,,,,
2021-03-09 14:30:00,2021-03-09T00:00:00.000000000,11591.0,682.0,2478.0,1107.0,4794.0,321.0,815.0,147.0,6558.0,806.0,1767.0,1276.0,,,,
2021-03-09 15:00:00,2021-03-09T00:00:00.000000000,16790.0,1401.0,3518.0,954.0,6510.0,304.0,1299.0,339.0,9992.0,1327.0,2024.0,1419.0,,,,
2021-03-10 10:00:00,2021-03-10T00:00:00.000000000,33925.0,2293.0,6392.0,1373.0,14147.0,546.0,2449.0,507.0,22453.0,1375.0,4778.0,2307.0,,,,
2021-03-10 10:30:00,2021-03-10T00:00:00.000000000,18623.0,1334.0,3208.0,706.0,6516.0,351.0,1301.0,200.0,12895.0,1054.0,3065.0,1558.0,,,,
2021-03-10 11:00:00,2021-03-10T00:00:00.000000000,15699.0,1001.0,2891.0,459.0,5687.0,354.0,1047.0,114.0,8959.0,1088.0,1772.0,1002.0,,,,
2021-03-10 11:30:00,2021-03-10T00:00:00.000000000,11352.0,764.0,2075.0,602.0,3726.0,110.0,586.0,98.0,6615.0,765.0,1241.0,766.0,,,,
2021-03-10 13:30:00,2021-03-10T00:00:00.000000000,11748.0,757.0,1920.0,362.0,4305.0,187.0,664.0,107.0,7643.0,671.0,1799.0,932.0,,,,
2021-03-10 14:00:00,2021-03-10T00:00:00.000000000,10475.0,694.0,1889.0,389.0,3514.0,298.0,1025.0,149.0,6927.0,1030.0,2163.0,1082.0,,,,
2021-03-10 14:30:00,2021-03-10T00:00:00.000000000,13715.0,924.0,1866.0,367.0,4017.0,271.0,1015.0,163.0,6917.0,828.0,1774.0,981.0,,,,
2021-03-10 15:00:00,2021-03-10T00:00:00.000000000,14014.0,1093.0,2024.0,486.0,4659.0,244.0,711.0,99.0,9387.0,1296.0,2507.0,1163.0,,,,
2021-03-11 10:00:00,2021-03-11T00:00:00.000000000,31347.0,2265.0,6349.0,1185.0,15520.0,818.0,2837.0,449.0,20056.0,1677.0,4454.0,2409.0,,,,
2021-03-11 10:30:00,2021-03-11T00:00:00.000000000,15314.0,1561.0,3781.0,647.0,6054.0,389.0,1632.0,237.0,10528.0,1262.0,2766.0,1273.0,,,,
2021-03-11 11:00:00,2021-03-11T00:00:00.000000000,15849.0,1129.0,3544.0,580.0,5546.0,361.0,1111.0,166.0,8483.0,841.0,2294.0,1103.0,,,,
2021-03-11 11:30:00,2021-03-11T00:00:00.000000000,14162.0,1036.0,2626.0,513.0,3943.0,214.0,731.0,147.0,9163.0,1129.0,2108.0,764.0,,,,
2021-03-11 13:30:00,2021-03-11T00:00:00.000000000,10933.0,1059.0,2091.0,423.0,3541.0,193.0,762.0,128.0,7199.0,1064.0,1462.0,924.0,,,,
2021-03-11 14:00:00,2021-03-11T00:00:00.000000000,8589.0,894.0,1977.0,212.0,2597.0,197.0,660.0,176.0,5874.0,828.0,1455.0,787.0,,,,
2021-03-11 14:30:00,2021-03-11T00:00:00.000000000,14705.0,1401.0,3125.0,771.0,4631.0,288.0,974.0,277.0,7948.0,1051.0,1891.0,878.0,,,,
2021-03-11 15:00:00,2021-03-11T00:00:00.000000000,14759.0,1119.0,2551.0,635.0,5362.0,440.0,1088.0,282.0,10918.0,969.0,2360.0,898.0,,,,
2021-03-12 10:00:00,2021-03-12T00:00:00.000000000,23658.0,2305.0,5136.0,1596.0,10489.0,695.0,2002.0,330.0,17940.0,1491.0,3663.0,1517.0,,,,
2021-03-12 10:30:00,2021-03-12T00:00:00.000000000,17408.0,1516.0,3001.0,753.0,5360.0,510.0,1160.0,233.0,11887.0,1683.0,2799.0,1272.0,,,,
2021-03-12 11:00:00,2021-03-12T00:00:00.000000000,14507.0,1256.0,2477.0,605.0,6131.0,385.0,1304.0,205.0,8711.0,982.0,2176.0,759.0,,,,
2021-03-12 11:30:00,2021-03-12T00:00:00.000000000,13348.0,1036.0,2478.0,446.0,3553.0,261.0,811.0,123.0,7962.0,775.0,1972.0,590.0,,,,
2021-03-12 13:30:00,2021-03-12T00:00:00.000000000,10618.0,1208.0,1785.0,470.0,3116.0,219.0,713.0,242.0,6888.0,1188.0,1658.0,703.0,,,,
2021-03-12 14:00:00,2021-03-12T00:00:00.000000000,9871.0,906.0,2545.0,374.0,3251.0,292.0,749.0,331.0,5444.0,783.0,1443.0,545.0,,,,
2021-03-12 14:30:00,2021-03-12T00:00:00.000000000,12720.0,1285.0,2625.0,381.0,3768.0,276.0,1010.0,408.0,5408.0,554.0,1448.0,706.0,,,,
2021-03-12 15:00:00,2021-03-12T00:00:00.000000000,13369.0,1374.0,2530.0,629.0,4469.0,422.0,849.0,128.0,9645.0,1995.0,2247.0,1243.0,,,,
2021-03-15 10:00:00,2021-03-15T00:00:00.000000000,28878.0,3104.0,5294.0,1089.0,11609.0,1013.0,2379.0,466.0,17715.0,2172.0,4136.0,1464.0,,,,
